1	 9	 2457.jpg	 1	 1	 0	 0	 25 
2	 33	 9330.jpg	 1	 1	 0	 0	 53 
3	 25	 9050.jpg	 1	 1	 0	 0	 37 
4	 15	 6210.jpg	 1	 1	 0	 0	 44 
5	 40	 9622.jpg	 1	 1	 1	 1	 16 
6	 1	 10002.JPG	 1	 1	 0	 0	 12 
7	 5	 1301.jpg	 1	 1	 0	 0	 10 
8	 27	 9254.jpg	 1	 1	 1	 1	 51 
9	 22	 7359.jpg	 1	 1	 0	 0	 15 
10	 11	 2750.jpg	 1	 1	 0	 0	 20 
11	 17	 6250.1.jpg	 1	 1	 1	 1	 23 
12	 18	 6560.JPG	 1	 1	 1	 1	 40 
13	 19	 6570.1.JPG	 1	 1	 0	 0	 42 
14	 62	 8230.jpg	 0	 1	 0	 0	 0 
15	 28	 9291.jpg	 1	 1	 0	 0	 36 
16	 23	 8480.jpg	 1	 1	 1	 1	 14 
17	 30	 9301.jpg	 1	 1	 0	 0	 50 
18	 8	 2456.jpg	 1	 1	 1	 1	 11 
19	 3	 1111.jpg	 1	 1	 1	 1	 22 
20	 24	 9042.jpg	 1	 1	 0	 0	 52 
21	 21	 7078.jpg	 1	 1	 1	 1	 9 
22	 10	 2683.jpg	 1	 1	 1	 1	 46 
23	 39	 9600.jpg	 1	 1	 1	 1	 26 
24	 13	 3103.jpg	 1	 1	 1	 1	 49 
25	 35	 9373.jpg	 1	 1	 0	 1	 21 
26	 2	 10003.JPG	 1	 1	 0	 0	 18 
27	 31	 9322.jpg	 1	 1	 0	 0	 45 
28	 7	 2455.jpg	 1	 1	 1	 0	 8 
29	 16	 6242.jpg	 1	 1	 0	 1	 7 
30	 12	 2799.jpg	 1	 1	 0	 0	 24 
31	 4	 1271.jpg	 1	 1	 1	 1	 19 
32	 36	 9425.jpg	 1	 1	 1	 1	 48 
33	 34	 9340.jpg	 1	 1	 1	 1	 54 
34	 14	 3160.jpg	 1	 1	 1	 0	 43 
35	 26	 9090.jpg	 1	 1	 1	 1	 38 
36	 37	 9480.jpg	 1	 1	 0	 0	 39 
37	 38	 9490.jpg	 1	 1	 1	 1	 17 
38	 32	 9325.jpg	 1	 1	 0	 0	 47 
39	 6	 2205.jpg	 1	 1	 1	 1	 35 
40	 20	 6838.jpg	 1	 1	 0	 0	 13 
