1	 9	 2456.jpg	 1	 1	 1	 1	 16 
2	 30	 9330.jpg	 1	 1	 1	 1	 26 
3	 25	 8480.jpg	 1	 1	 0	 0	 36 
4	 15	 3160.jpg	 1	 1	 0	 0	 52 
5	 40	 9905.jpg	 1	 1	 0	 0	 37 
6	 32	 9341.jpg	 1	 1	 1	 1	 23 
7	 5	 1274.jpg	 1	 1	 0	 0	 42 
8	 35	 9425.jpg	 1	 1	 1	 1	 22 
9	 22	 6370.jpg	 1	 1	 0	 0	 39 
10	 27	 9050.jpg	 1	 1	 0	 0	 15 
11	 10	 2457.jpg	 1	 1	 0	 0	 21 
12	 18	 6211.jpg	 1	 1	 1	 1	 35 
13	 19	 6213.jpg	 1	 1	 1	 1	 14 
14	 37	 9600.jpg	 1	 1	 0	 0	 18 
15	 17	 3500.jpg	 1	 1	 0	 0	 20 
16	 38	 9622.jpg	 1	 1	 1	 1	 8 
17	 23	 6570.1.JPG	 1	 1	 0	 0	 10 
18	 21	 6250.1.jpg	 1	 1	 0	 0	 25 
19	 33	 9373.jpg	 1	 1	 1	 1	 51 
20	 3	 1205.jpg	 1	 1	 1	 1	 46 
21	 4	 1271.jpg	 1	 1	 1	 1	 43 
22	 1	 10003.JPG	 1	 1	 0	 0	 50 
23	 24	 6838.jpg	 1	 1	 0	 0	 13 
24	 39	 9903.jpg	 1	 1	 1	 1	 40 
25	 13	 2799.jpg	 1	 1	 1	 1	 54 
26	 29	 9301.jpg	 1	 1	 0	 0	 53 
27	 2	 1019.jpg	 1	 1	 1	 1	 41 
28	 31	 9340.jpg	 1	 1	 0	 0	 7 
29	 7	 2205.jpg	 1	 1	 0	 0	 24 
30	 16	 3180.jpg	 1	 1	 1	 1	 48 
31	 12	 2750.jpg	 1	 1	 1	 1	 19 
32	 26	 9008.jpg	 1	 1	 1	 1	 49 
33	 36	 9561.jpg	 1	 1	 0	 0	 47 
34	 8	 2455.jpg	 1	 1	 1	 1	 9 
35	 14	 3103.jpg	 1	 1	 0	 0	 44 
36	 43	 1051.jpg	 0	 1	 0	 0	 0 
37	 28	 9291.jpg	 1	 1	 1	 0	 17 
38	 34	 9390.jpg	 1	 1	 0	 0	 45 
39	 11	 2683.jpg	 1	 1	 1	 1	 38 
40	 6	 1301.jpg	 1	 1	 1	 1	 11 
41	 20	 6242.jpg	 1	 1	 0	 0	 12 
