subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
n_133	 1	 9600.jpg	 39	 15	 1	 1	 1	 1	 1	 2.380910e-02	 u	 1.638122e+00 
n_133	 1	 9340.jpg	 33	 26	 2	 1	 1	 0	 1	 2.721233e+00	 u	 8.287081e-01 
n_133	 1	 1205.jpg	 5	 44	 3	 1	 1	 1	 1	 4.604072e+00	 u	 6.418430e-01 
n_133	 1	 2039.jpg	 9	 23	 4	 1	 1	 0	 0	 6.299967e+00	 i	 8.019130e-01 
n_133	 1	 10003.JPG	 2	 47	 5	 1	 1	 1	 1	 8.156117e+00	 u	 6.897423e-01 
n_133	 1	 10002.JPG	 1	 46	 6	 1	 1	 0	 0	 9.905412e+00	 i	 8.604494e-01 
n_133	 1	 9480.jpg	 36	 7	 7	 1	 1	 1	 0	 1.181499e+01	 i	 8.548445e-01 
n_133	 1	 9008.jpg	 27	 51	 8	 1	 1	 0	 0	 1.372456e+01	 i	 7.532451e-01 
n_133	 1	 6560.JPG	 22	 38	 9	 1	 1	 0	 0	 1.552729e+01	 i	 5.825046e-01 
n_133	 1	 2455.jpg	 11	 19	 10	 1	 1	 0	 0	 1.716975e+01	 i	 5.400427e-01 
n_133	 1	 1111.jpg	 4	 54	 11	 1	 1	 0	 0	 1.875884e+01	 i	 4.709478e-01 
n_133	 1	 6213.jpg	 18	 16	 12	 1	 1	 0	 0	 2.028114e+01	 i	 6.926029e-01 
n_133	 1	 7359.jpg	 25	 20	 13	 1	 1	 1	 0	 2.203045e+01	 i	 4.632935e-01 
n_133	 1	 8230.jpg	 62	 0	 14	 0	 1	 0	 0	 2.355278e+01	 i	 3.649445e-01 
n_133	 1	 7078.jpg	 24	 9	 15	 1	 1	 0	 1	 2.496823e+01	 u	 5.654665e-01 
n_133	 1	 9042.jpg	 28	 50	 16	 1	 1	 1	 0	 2.658403e+01	 i	 9.336624e-01 
n_133	 1	 3500.jpg	 15	 39	 17	 1	 1	 1	 0	 2.857370e+01	 i	 7.679852e-01 
n_133	 1	 9120.jpg	 30	 49	 18	 1	 1	 0	 0	 3.038979e+01	 i	 7.758525e-01 
n_133	 1	 1301.jpg	 8	 10	 19	 1	 1	 1	 0	 3.221921e+01	 i	 8.984129e-01 
n_133	 1	 9903.jpg	 40	 13	 20	 1	 1	 1	 1	 3.416882e+01	 u	 6.447933e-01 
n_133	 1	 6242.jpg	 19	 22	 21	 1	 1	 0	 0	 3.586476e+01	 i	 6.928306e-01 
n_133	 1	 6555.jpg	 21	 43	 22	 1	 1	 0	 0	 3.761407e+01	 i	 3.995175e-01 
n_133	 1	 8480.jpg	 26	 18	 23	 1	 1	 1	 0	 3.906960e+01	 i	 4.959687e-01 
n_133	 1	 2456.jpg	 12	 24	 24	 1	 1	 1	 0	 4.061860e+01	 i	 3.869372e-01 
n_133	 1	 3103.jpg	 13	 53	 25	 1	 1	 1	 1	 4.206079e+01	 u	 1.104736e+00 
n_133	 1	 9373.jpg	 35	 45	 26	 1	 1	 1	 0	 4.422408e+01	 i	 6.374230e-01 
n_133	 1	 9050.jpg	 29	 11	 27	 1	 1	 0	 1	 4.591997e+01	 u	 7.175144e-01 
n_133	 1	 9322.jpg	 31	 52	 28	 1	 1	 1	 0	 4.769600e+01	 i	 5.574783e-01 
n_133	 1	 1274.jpg	 7	 12	 29	 1	 1	 1	 0	 4.931179e+01	 i	 4.616684e-01 
n_133	 1	 3180.jpg	 14	 41	 30	 1	 1	 0	 1	 5.083415e+01	 u	 6.193057e-01 
n_133	 1	 9326.jpg	 71	 0	 31	 0	 1	 0	 0	 5.250327e+01	 i	 3.741617e-01 
n_133	 1	 6570.1.JPG	 23	 14	 32	 1	 1	 0	 0	 5.393212e+01	 i	 1.297297e+00 
n_133	 1	 6250.1.jpg	 20	 17	 33	 1	 1	 0	 0	 5.629568e+01	 i	 8.216973e-01 
n_133	 1	 6300.jpg	 54	 0	 34	 0	 1	 0	 0	 5.816518e+01	 i	 9.201872e-01 
n_133	 1	 9341.jpg	 34	 48	 35	 1	 1	 0	 1	 6.014150e+01	 u	 5.118624e-01 
n_133	 1	 2205.jpg	 10	 35	 36	 1	 1	 0	 1	 6.170388e+01	 u	 7.734431e-01 
n_133	 1	 9342.jpg	 72	 0	 37	 0	 1	 0	 0	 6.353336e+01	 i	 5.439752e-01 
n_133	 1	 6210.jpg	 16	 8	 38	 1	 1	 0	 1	 6.513572e+01	 u	 7.815927e-01 
n_133	 1	 6211.jpg	 17	 21	 39	 1	 1	 1	 1	 6.696516e+01	 u	 1.976114e+00 
n_133	 1	 9490.jpg	 37	 37	 40	 1	 1	 1	 0	 6.999642e+01	 i	 5.128425e-01 
n_133	 1	 9561.jpg	 38	 40	 41	 1	 1	 0	 0	 7.155881e+01	 i	 5.184230e-01 
n_133	 1	 9330.jpg	 32	 42	 42	 1	 1	 1	 0	 7.313452e+01	 i	 4.307070e-01 
n_133	 1	 1271.jpg	 6	 36	 43	 1	 1	 1	 0	 7.461677e+01	 i	 4.204322e-01 
n_133	 1	 10005.JPG	 3	 25	 44	 1	 1	 1	 0	 7.608565e+01	 i	 3.435360e-01 
