subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
neg_107	 1	 6	 1	 1	 1	 3.407221e-02	 2039.jpg	 u	 1.093074e+00	 15	 1	 
neg_107	 1	 31	 2	 1	 1	 2.210726e+00	 9321.jpg	 u	 1.092410e+00	 46	 0	 
neg_107	 1	 7	 3	 1	 1	 4.360613e+00	 2205.jpg	 u	 7.344863e-01	 14	 0	 
neg_107	 1	 53	 4	 0	 0	 6.149995e+00	 6244.jpg	 i	 7.209469e-01	 0	 0	 
neg_107	 1	 48	 5	 0	 0	 7.926015e+00	 2590.jpg	 i	 7.210402e-01	 0	 0	 
neg_107	 1	 78	 6	 0	 0	 9.702043e+00	 9909.jpg	 i	 6.250049e-01	 0	 0	 
neg_107	 1	 22	 7	 1	 1	 1.138459e+01	 6838.jpg	 u	 5.264398e-01	 21	 1	 
neg_107	 1	 18	 8	 1	 1	 1.296029e+01	 6370.jpg	 u	 5.987227e-01	 44	 1	 
neg_107	 1	 51	 9	 0	 0	 1.461615e+01	 2900.1.jpg	 i	 5.588656e-01	 0	 0	 
neg_107	 1	 52	 10	 0	 0	 1.623193e+01	 3230.jpg	 i	 6.868990e-01	 0	 0	 
neg_107	 1	 68	 11	 0	 0	 1.798125e+01	 9295.jpg	 i	 6.817256e-01	 0	 0	 
neg_107	 1	 13	 12	 1	 1	 1.971721e+01	 3160.jpg	 u	 6.577685e-01	 23	 0	 
neg_107	 1	 76	 13	 0	 0	 2.142646e+01	 9429.jpg	 i	 6.603203e-01	 0	 0	 
neg_107	 1	 50	 14	 0	 0	 2.314907e+01	 2700.jpg	 i	 6.658471e-01	 0	 0	 
neg_107	 1	 62	 15	 0	 0	 2.487177e+01	 8230.jpg	 i	 4.951313e-01	 0	 0	 
neg_107	 1	 37	 16	 1	 1	 2.642070e+01	 9390.jpg	 u	 7.861716e-01	 8	 0	 
neg_107	 1	 74	 17	 0	 0	 2.827684e+01	 9423.jpg	 i	 8.340048e-01	 0	 0	 
neg_107	 1	 28	 18	 1	 1	 3.017303e+01	 9291.jpg	 u	 6.816858e-01	 18	 1	 
neg_107	 1	 38	 19	 1	 1	 3.190900e+01	 9490.jpg	 u	 6.578215e-01	 40	 0	 
neg_107	 1	 34	 20	 1	 1	 3.361826e+01	 9330.jpg	 u	 5.645034e-01	 19	 0	 
neg_107	 1	 8	 21	 1	 1	 3.523403e+01	 2456.jpg	 u	 5.807789e-01	 10	 1	 
neg_107	 1	 33	 22	 1	 1	 3.687652e+01	 9325.jpg	 u	 6.182728e-01	 47	 1	 
neg_107	 1	 30	 23	 1	 1	 3.854572e+01	 9301.jpg	 u	 4.050505e-01	 53	 1	 
neg_107	 1	 21	 24	 1	 1	 4.000126e+01	 6570.1.JPG	 u	 5.974650e-01	 11	 0	 
neg_107	 1	 1	 25	 1	 1	 4.165710e+01	 10002.JPG	 u	 6.856357e-01	 36	 1	 
neg_107	 1	 32	 26	 1	 1	 4.339306e+01	 9322.jpg	 u	 5.336320e-01	 50	 1	 
neg_107	 1	 70	 27	 0	 1	 4.498212e+01	 9320.jpg	 u	 4.645723e-01	 0	 0	 
neg_107	 1	 42	 28	 0	 0	 4.651780e+01	 10010.JPG	 i	 5.288666e-01	 0	 0	 
neg_107	 1	 73	 29	 0	 0	 4.810687e+01	 9395.jpg	 i	 4.437829e-01	 0	 0	 
neg_107	 1	 59	 30	 0	 0	 4.960247e+01	 6821.jpg	 i	 5.001741e-01	 0	 0	 
neg_107	 1	 46	 31	 0	 0	 5.115148e+01	 1280.jpg	 i	 5.351666e-01	 0	 0	 
neg_107	 1	 77	 32	 0	 0	 5.274055e+01	 9830.jpg	 i	 4.660733e-01	 0	 0	 
neg_107	 1	 11	 33	 1	 1	 5.426285e+01	 2799.jpg	 u	 6.075980e-01	 22	 0	 
neg_107	 1	 27	 34	 1	 1	 5.593205e+01	 9254.jpg	 u	 6.985280e-01	 26	 0	 
neg_107	 1	 35	 35	 1	 1	 5.769474e+01	 9340.jpg	 u	 5.358206e-01	 20	 1	 
neg_107	 1	 80	 36	 0	 0	 5.928379e+01	 9941.jpg	 i	 5.467671e-01	 0	 0	 
neg_107	 1	 29	 37	 1	 1	 6.088622e+01	 9300.jpg	 u	 6.403199e-01	 54	 0	 
neg_107	 1	 65	 38	 0	 0	 6.258213e+01	 9043.jpg	 i	 6.083962e-01	 0	 0	 
neg_107	 1	 2	 39	 1	 1	 6.425130e+01	 10003.JPG	 u	 8.271898e-01	 49	 0	 
neg_107	 1	 40	 40	 1	 1	 6.613417e+01	 9905.jpg	 u	 6.563334e-01	 39	 1	 
neg_107	 1	 71	 41	 0	 0	 6.784343e+01	 9326.jpg	 i	 7.390561e-01	 0	 0	 
neg_107	 1	 67	 42	 0	 0	 6.963280e+01	 9290.jpg	 i	 6.296361e-01	 0	 0	 
neg_107	 1	 3	 43	 1	 1	 7.131535e+01	 10005.JPG	 u	 7.550934e-01	 41	 0	 
neg_107	 1	 12	 44	 1	 1	 7.313142e+01	 3103.jpg	 u	 6.348826e-01	 42	 1	 
neg_107	 1	 20	 45	 1	 1	 7.482733e+01	 6560.JPG	 u	 5.549778e-01	 45	 1	 
neg_107	 1	 39	 46	 1	 1	 7.644311e+01	 9622.jpg	 u	 6.032809e-01	 43	 0	 
neg_107	 1	 61	 47	 0	 0	 7.809895e+01	 7380.jpg	 i	 5.474094e-01	 0	 0	 
neg_107	 1	 55	 48	 0	 0	 7.970138e+01	 6312.jpg	 i	 7.049658e-01	 0	 0	 
neg_107	 1	 36	 49	 1	 1	 8.146405e+01	 9373.jpg	 u	 7.022780e-01	 24	 1	 
neg_107	 1	 69	 50	 0	 0	 8.322671e+01	 9302.jpg	 i	 7.956011e-01	 0	 0	 
neg_107	 1	 72	 51	 0	 0	 8.508287e+01	 9342.jpg	 i	 5.873862e-01	 0	 0	 
neg_107	 1	 57	 52	 0	 0	 8.672535e+01	 6562.jpg	 i	 5.449278e-01	 0	 0	 
neg_107	 1	 9	 53	 1	 1	 8.832779e+01	 2683.jpg	 u	 7.824639e-01	 25	 1	 
neg_107	 1	 49	 54	 0	 0	 9.017057e+01	 2691.jpg	 i	 6.356858e-01	 0	 0	 
neg_107	 1	 64	 55	 0	 0	 9.187982e+01	 9031.jpg	 i	 7.983862e-01	 0	 0	 
neg_107	 1	 5	 56	 1	 1	 9.374933e+01	 1301.jpg	 u	 7.528749e-01	 38	 0	 
neg_107	 1	 14	 57	 1	 1	 9.555205e+01	 3180.jpg	 u	 7.101302e-01	 13	 1	 
neg_107	 1	 66	 58	 0	 0	 9.731474e+01	 9280.jpg	 i	 7.234253e-01	 0	 0	 
neg_107	 1	 47	 59	 0	 0	 9.909074e+01	 1304.jpg	 i	 8.194186e-01	 0	 0	 
neg_107	 1	 15	 60	 1	 1	 1.009602e+02	 6210.jpg	 u	 5.338939e-01	 9	 0	 
neg_107	 1	 41	 61	 0	 0	 1.025494e+02	 10006.JPG	 i	 6.566784e-01	 0	 0	 
neg_107	 1	 58	 62	 0	 0	 1.042586e+02	 6571.jpg	 i	 5.955278e-01	 0	 0	 
neg_107	 1	 56	 63	 0	 0	 1.059144e+02	 6313.jpg	 i	 5.876513e-01	 0	 0	 
