subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
neg_120	 2	 2456.jpg	 9	 16	 1	 1	 1	 1	 1	 2.621224e-02	 i	 1.923709e+00 
neg_120	 2	 9330.jpg	 30	 26	 2	 1	 1	 1	 1	 3.004041e+00	 i	 1.137859e+00 
neg_120	 2	 8480.jpg	 25	 36	 3	 1	 1	 0	 0	 5.194020e+00	 u	 1.171851e+00 
neg_120	 2	 3160.jpg	 15	 52	 4	 1	 1	 0	 0	 7.424049e+00	 u	 8.457879e-01 
neg_120	 2	 9905.jpg	 40	 37	 5	 1	 1	 0	 0	 9.320254e+00	 u	 1.093542e+00 
neg_120	 2	 9341.jpg	 32	 23	 6	 1	 1	 1	 1	 1.147017e+01	 i	 1.055476e+00 
neg_120	 2	 1274.jpg	 5	 42	 7	 1	 1	 0	 0	 1.358003e+01	 u	 7.215930e-01 
neg_120	 2	 9425.jpg	 35	 22	 8	 1	 1	 1	 1	 1.535605e+01	 i	 7.376849e-01 
neg_120	 2	 6370.jpg	 22	 39	 9	 1	 1	 0	 0	 1.714541e+01	 u	 8.362909e-01 
neg_120	 2	 9050.jpg	 27	 15	 10	 1	 1	 0	 0	 1.904161e+01	 u	 8.440685e-01 
neg_120	 2	 2457.jpg	 10	 21	 11	 1	 1	 0	 0	 2.093781e+01	 u	 7.078391e-01 
neg_120	 2	 6211.jpg	 18	 35	 12	 1	 1	 1	 1	 2.270047e+01	 i	 7.371847e-01 
neg_120	 2	 6213.jpg	 19	 14	 13	 1	 1	 1	 1	 2.448984e+01	 i	 7.557830e-01 
neg_120	 2	 9600.jpg	 37	 18	 14	 1	 1	 0	 0	 2.630592e+01	 u	 7.156533e-01 
neg_120	 2	 3500.jpg	 17	 20	 15	 1	 1	 0	 0	 2.808192e+01	 u	 7.796275e-01 
neg_120	 2	 9622.jpg	 38	 8	 16	 1	 1	 1	 1	 2.991136e+01	 i	 7.100414e-01 
neg_120	 2	 6570.1.JPG	 23	 10	 17	 1	 1	 0	 0	 3.167403e+01	 u	 7.393514e-01 
neg_120	 2	 6250.1.jpg	 21	 25	 18	 1	 1	 0	 0	 3.346340e+01	 u	 6.780826e-01 
neg_120	 2	 9373.jpg	 33	 51	 19	 1	 1	 1	 1	 3.519936e+01	 i	 1.085958e+00 
neg_120	 2	 1205.jpg	 3	 46	 20	 1	 1	 1	 1	 3.733592e+01	 i	 5.975237e-01 
neg_120	 2	 1271.jpg	 4	 43	 21	 1	 1	 1	 1	 3.899175e+01	 i	 6.376724e-01 
neg_120	 2	 10003.JPG	 1	 50	 22	 1	 1	 0	 0	 4.068765e+01	 u	 6.537654e-01 
neg_120	 2	 6838.jpg	 24	 13	 23	 1	 1	 0	 0	 4.239690e+01	 u	 6.564557e-01 
neg_120	 2	 9903.jpg	 39	 40	 24	 1	 1	 1	 1	 4.410613e+01	 i	 8.032202e-01 
neg_120	 2	 2799.jpg	 13	 54	 25	 1	 1	 1	 1	 4.596228e+01	 i	 6.909170e-01 
neg_120	 2	 9301.jpg	 29	 53	 26	 1	 1	 0	 0	 4.771159e+01	 u	 6.857151e-01 
neg_120	 2	 1019.jpg	 2	 41	 27	 1	 1	 1	 1	 4.944755e+01	 i	 6.457293e-01 
neg_120	 2	 9340.jpg	 31	 7	 28	 1	 1	 0	 0	 5.114344e+01	 u	 1.013790e+00 
neg_120	 2	 2205.jpg	 7	 24	 29	 1	 1	 0	 0	 5.321322e+01	 u	 8.799828e-01 
neg_120	 2	 3180.jpg	 16	 48	 30	 1	 1	 1	 1	 5.514949e+01	 i	 6.076917e-01 
neg_120	 2	 2750.jpg	 12	 19	 31	 1	 1	 1	 1	 5.681868e+01	 i	 7.624965e-01 
neg_120	 2	 9008.jpg	 26	 49	 32	 1	 1	 1	 1	 5.863477e+01	 i	 6.423924e-01 
neg_120	 2	 9561.jpg	 36	 47	 33	 1	 1	 0	 0	 6.033066e+01	 u	 6.264632e-01 
neg_120	 2	 2455.jpg	 8	 9	 34	 1	 1	 1	 1	 6.201320e+01	 i	 6.239016e-01 
neg_120	 2	 3103.jpg	 14	 44	 35	 1	 1	 0	 0	 6.369575e+01	 u	 6.693352e-01 
neg_120	 2	 1051.jpg	 43	 0	 36	 0	 1	 0	 0	 6.541835e+01	 u	 8.665728e-01 
neg_120	 2	 9291.jpg	 28	 17	 37	 1	 1	 1	 0	 6.734125e+01	 u	 5.023595e+00 
neg_120	 2	 9390.jpg	 34	 45	 38	 1	 1	 0	 0	 7.341710e+01	 u	 8.517216e-01 
neg_120	 2	 2683.jpg	 11	 38	 39	 1	 1	 1	 1	 7.532664e+01	 i	 7.341821e-01 
neg_120	 2	 1301.jpg	 6	 11	 40	 1	 1	 1	 1	 7.711601e+01	 i	 6.089087e-01 
neg_120	 2	 6242.jpg	 20	 12	 41	 1	 1	 0	 0	 7.878521e+01	 u	 6.676899e-01 
