subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
neg_107	 1	 5.168505e-01	 2750.jpg	 1274.jpg	 16	 8	 i	 0	 1.214566e+03
neg_107	 2	 4.015482e+00	 2799.jpg	 9291.jpg	 17	 41	 u	 0	 1.747879e+03
neg_107	 3	 7.514114e+00	 9008.jpg	 9042.jpg	 35	 36	 u	 0	 2.105219e+03
neg_107	 4	 1.101275e+01	 9341.jpg	 9425.jpg	 49	 52	 u	 0	 2.286543e+03
neg_107	 5	 1.451138e+01	 9340.jpg	 7078.jpg	 48	 32	 i	 0	 1.827887e+03
neg_107	 6	 1.801001e+01	 7359.jpg	 9325.jpg	 33	 46	 i	 0	 2.473226e+03
neg_107	 7	 2.150864e+01	 1271.jpg	 9490.jpg	 7	 54	 x	 999	 999000
neg_107	 8	 2.500727e+01	 9905.jpg	 1205.jpg	 60	 6	 u	 0	 1.475868e+03
neg_107	 9	 2.850590e+01	 1019.jpg	 2683.jpg	 4	 15	 i	 0	 1.065241e+03
neg_107	 10	 3.201789e+01	 9120.jpg	 9600.jpg	 39	 57	 u	 0	 2.193194e+03
neg_107	 11	 3.551652e+01	 6560.JPG	 3103.jpg	 29	 18	 i	 0	 2.310518e+03
neg_107	 12	 3.901515e+01	 9495.jpg	 9254.jpg	 55	 40	 u	 0	 1.771750e+03
neg_107	 13	 4.251378e+01	 9373.jpg	 8480.jpg	 50	 34	 u	 0	 1.617208e+03
neg_107	 14	 4.601241e+01	 9390.jpg	 1301.jpg	 51	 9	 u	 0	 1.622531e+03
neg_107	 15	 4.951105e+01	 6250.1.jpg	 3160.jpg	 26	 19	 i	 0	 2.091836e+03
neg_107	 16	 5.300968e+01	 9903.jpg	 2457.jpg	 59	 14	 i	 0	 1.457202e+03
neg_107	 17	 5.650831e+01	 10003.JPG	 9622.jpg	 2	 58	 u	 0	 1.718386e+03
neg_107	 18	 6.000694e+01	 9330.jpg	 10002.JPG	 47	 1	 u	 0	 1.659865e+03
neg_107	 19	 6.350557e+01	 2456.jpg	 9090.jpg	 13	 38	 i	 0	 1.905193e+03
neg_107	 20	 6.701756e+01	 9050.jpg	 1111.jpg	 37	 5	 u	 0	 8.892014e+02
neg_107	 21	 7.051619e+01	 6210.jpg	 9301.jpg	 22	 43	 u	 0	 1.118523e+03
neg_107	 22	 7.401482e+01	 10005.JPG	 6213.jpg	 3	 24	 i	 0	 1.075830e+03
neg_107	 23	 7.751345e+01	 9300.jpg	 2039.jpg	 42	 10	 i	 0	 8.091755e+02
neg_107	 24	 8.101208e+01	 6370.jpg	 9480.jpg	 27	 53	 i	 0	 2.062512e+03
neg_107	 25	 8.451072e+01	 6242.jpg	 2205.jpg	 25	 11	 u	 0	 1.651860e+03
neg_107	 26	 8.800935e+01	 6838.jpg	 9321.jpg	 31	 44	 u	 0	 1.817155e+03
neg_107	 27	 9.150798e+01	 6211.jpg	 6555.jpg	 23	 28	 u	 0	 1.518520e+03
neg_107	 28	 9.500661e+01	 9561.jpg	 3180.jpg	 56	 20	 i	 0	 1.827837e+03
neg_107	 29	 9.851860e+01	 6570.1.JPG	 3500.jpg	 30	 21	 u	 0	 2.267823e+03
neg_107	 30	 1.020172e+02	 9322.jpg	 2455.jpg	 45	 12	 i	 0	 1.137004e+03
neg_107	 31	 1.055159e+02	 2799.jpg	 9495.jpg	 17	 55	 i	 0	 1.254492e+03
neg_107	 32	 1.090145e+02	 9291.jpg	 3160.jpg	 41	 19	 u	 0	 2.251804e+03
neg_107	 33	 1.125131e+02	 7359.jpg	 9050.jpg	 33	 37	 i	 0	 1.265020e+03
neg_107	 34	 1.160118e+02	 2455.jpg	 9561.jpg	 12	 56	 u	 0	 8.383438e+02
neg_107	 35	 1.195104e+02	 6555.jpg	 9120.jpg	 28	 39	 i	 0	 1.323659e+03
neg_107	 36	 1.230090e+02	 9322.jpg	 1274.jpg	 45	 8	 i	 0	 1.681158e+03
neg_107	 37	 1.265076e+02	 3180.jpg	 10002.JPG	 20	 1	 u	 0	 1.126499e+03
neg_107	 38	 1.300063e+02	 9480.jpg	 3500.jpg	 53	 21	 i	 0	 2.123790e+03
neg_107	 39	 1.335183e+02	 2457.jpg	 2205.jpg	 14	 11	 u	 0	 1.347788e+03
neg_107	 40	 1.370169e+02	 6242.jpg	 9903.jpg	 25	 59	 u	 0	 8.731237e+02
neg_107	 41	 1.405155e+02	 2683.jpg	 9622.jpg	 15	 58	 i	 0	 2.206309e+03
neg_107	 42	 1.440142e+02	 3103.jpg	 6211.jpg	 18	 23	 x	 999	 999000
neg_107	 43	 1.475128e+02	 9325.jpg	 7078.jpg	 46	 32	 i	 0	 9.371378e+02
neg_107	 44	 1.510114e+02	 1111.jpg	 9340.jpg	 5	 48	 i	 0	 9.904656e+02
neg_107	 45	 1.545101e+02	 1019.jpg	 9600.jpg	 4	 57	 i	 0	 1.187804e+03
neg_107	 46	 1.580087e+02	 1301.jpg	 9254.jpg	 9	 40	 i	 0	 1.240975e+03
neg_107	 47	 1.615073e+02	 1271.jpg	 9425.jpg	 7	 52	 i	 0	 1.566456e+03
neg_107	 48	 1.650059e+02	 9330.jpg	 9341.jpg	 47	 49	 i	 0	 1.955648e+03
neg_107	 49	 1.685179e+02	 6213.jpg	 9008.jpg	 24	 35	 u	 0	 1.003802e+03
neg_107	 50	 1.720166e+02	 6210.jpg	 10003.JPG	 22	 2	 u	 0	 8.009746e+02
neg_107	 51	 1.755152e+02	 9390.jpg	 6570.1.JPG	 51	 30	 u	 0	 9.984640e+02
neg_107	 52	 1.790138e+02	 9300.jpg	 2750.jpg	 42	 16	 u	 0	 1.163644e+03
neg_107	 53	 1.825125e+02	 6560.JPG	 9905.jpg	 29	 60	 u	 0	 1.009120e+03
neg_107	 54	 1.860111e+02	 6370.jpg	 6250.1.jpg	 27	 26	 i	 0	 9.344588e+02
neg_107	 55	 1.895097e+02	 10005.JPG	 9090.jpg	 3	 38	 i	 0	 1.083792e+03
neg_107	 56	 1.930084e+02	 9373.jpg	 2039.jpg	 50	 10	 i	 0	 1.409119e+03
neg_107	 57	 1.965070e+02	 1205.jpg	 6838.jpg	 6	 31	 i	 0	 8.704431e+02
neg_107	 58	 2.000056e+02	 9490.jpg	 9042.jpg	 54	 36	 u	 0	 8.437688e+02
neg_107	 59	 2.035176e+02	 9301.jpg	 9321.jpg	 43	 44	 u	 0	 1.235772e+03
neg_107	 60	 2.070162e+02	 8480.jpg	 2456.jpg	 34	 13	 i	 0	 1.561084e+03
neg_107	 61	 2.105149e+02	 6370.jpg	 6570.1.JPG	 27	 30	 i	 0	 9.904223e+02
neg_107	 62	 2.140135e+02	 9254.jpg	 2750.jpg	 40	 16	 u	 0	 1.171751e+03
neg_107	 63	 2.175121e+02	 2205.jpg	 10002.JPG	 11	 1	 u	 0	 1.113103e+03
neg_107	 64	 2.210108e+02	 1019.jpg	 9390.jpg	 4	 51	 i	 0	 7.184354e+02
neg_107	 65	 2.245094e+02	 10003.JPG	 9090.jpg	 2	 38	 i	 0	 6.437593e+02
neg_107	 66	 2.280080e+02	 1301.jpg	 3160.jpg	 9	 19	 u	 0	 6.971090e+02
neg_107	 67	 2.315067e+02	 8480.jpg	 9325.jpg	 34	 46	 u	 0	 1.054424e+03
neg_107	 68	 2.350186e+02	 3103.jpg	 9340.jpg	 18	 48	 i	 0	 9.824205e+02
neg_107	 69	 2.385173e+02	 1205.jpg	 9561.jpg	 6	 56	 i	 0	 1.307595e+03
neg_107	 70	 2.420159e+02	 6210.jpg	 9341.jpg	 22	 49	 i	 0	 1.280918e+03
neg_107	 71	 2.455145e+02	 9373.jpg	 9301.jpg	 50	 43	 u	 0	 6.464086e+02
neg_107	 72	 2.490132e+02	 7359.jpg	 9008.jpg	 33	 35	 u	 0	 1.323748e+03
neg_107	 73	 2.525118e+02	 7078.jpg	 9600.jpg	 32	 57	 u	 0	 8.650702e+02
neg_107	 74	 2.560104e+02	 2456.jpg	 6213.jpg	 13	 24	 u	 0	 8.542464e+02
neg_107	 75	 2.595091e+02	 9321.jpg	 9903.jpg	 44	 59	 i	 0	 1.163743e+03
neg_107	 76	 2.630077e+02	 3500.jpg	 6211.jpg	 21	 23	 u	 0	 1.601074e+03
neg_107	 77	 2.665063e+02	 2455.jpg	 9042.jpg	 12	 36	 u	 0	 6.624243e+02
neg_107	 78	 2.700183e+02	 6560.JPG	 3180.jpg	 29	 20	 i	 0	 1.694378e+03
neg_107	 79	 2.735169e+02	 2799.jpg	 9480.jpg	 17	 53	 u	 0	 1.955712e+03
neg_107	 80	 2.770156e+02	 9495.jpg	 9425.jpg	 55	 52	 u	 0	 1.929036e+03
neg_107	 81	 2.805142e+02	 2683.jpg	 9330.jpg	 15	 47	 u	 0	 2.366229e+03
neg_107	 82	 2.840128e+02	 9050.jpg	 6838.jpg	 37	 31	 i	 0	 1.443711e+03
neg_107	 83	 2.875115e+02	 9120.jpg	 2039.jpg	 39	 10	 u	 0	 9.050510e+02
neg_107	 84	 2.910101e+02	 9622.jpg	 1271.jpg	 58	 7	 u	 0	 1.310394e+03
neg_107	 85	 2.945087e+02	 9490.jpg	 2457.jpg	 54	 14	 i	 0	 7.556762e+02
neg_107	 86	 2.980074e+02	 6250.1.jpg	 9905.jpg	 26	 60	 u	 0	 1.592957e+03
neg_107	 87	 3.015060e+02	 1274.jpg	 1111.jpg	 8	 5	 u	 0	 1.534236e+03
neg_107	 88	 3.050180e+02	 9291.jpg	 9300.jpg	 41	 42	 u	 0	 1.750197e+03
neg_107	 89	 3.085166e+02	 6555.jpg	 6242.jpg	 28	 25	 i	 0	 1.179709e+03
neg_107	 90	 3.120152e+02	 9322.jpg	 10005.JPG	 45	 3	 u	 0	 1.393051e+03
neg_107	 91	 3.155139e+02	 10003.JPG	 3103.jpg	 2	 18	 i	 0	 1.190388e+03
neg_107	 92	 3.190125e+02	 6250.1.jpg	 9330.jpg	 26	 47	 i	 0	 1.867671e+03
neg_107	 93	 3.225111e+02	 6242.jpg	 9325.jpg	 25	 46	 u	 0	 8.810408e+02
neg_107	 94	 3.260098e+02	 9561.jpg	 9090.jpg	 56	 38	 i	 0	 9.822089e+02
neg_107	 95	 3.295084e+02	 8480.jpg	 9301.jpg	 34	 43	 u	 0	 7.796835e+02
neg_107	 96	 3.330070e+02	 7359.jpg	 9495.jpg	 33	 55	 i	 0	 9.770348e+02
neg_107	 97	 3.365057e+02	 6211.jpg	 9903.jpg	 23	 59	 i	 0	 2.022375e+03
neg_107	 98	 3.400177e+02	 1019.jpg	 2039.jpg	 4	 10	 i	 0	 7.502066e+02
neg_107	 99	 3.435163e+02	 6570.1.JPG	 10005.JPG	 30	 3	 u	 0	 7.236756e+02
neg_107	 100	 3.470149e+02	 9425.jpg	 3500.jpg	 52	 21	 u	 0	 1.752862e+03
neg_107	 101	 3.505135e+02	 1301.jpg	 9300.jpg	 9	 42	 u	 0	 8.463579e+02
neg_107	 102	 3.540122e+02	 1271.jpg	 9322.jpg	 7	 45	 i	 0	 1.203519e+03
neg_107	 103	 3.575108e+02	 2750.jpg	 6370.jpg	 16	 27	 i	 0	 1.721015e+03
neg_107	 104	 3.610094e+02	 6213.jpg	 9120.jpg	 24	 39	 i	 0	 1.630346e+03
neg_107	 105	 3.645081e+02	 10002.JPG	 9373.jpg	 1	 50	 i	 0	 1.171691e+03
neg_107	 106	 3.680067e+02	 9008.jpg	 9490.jpg	 35	 54	 i	 0	 9.049972e+02
neg_107	 107	 3.715187e+02	 2456.jpg	 6838.jpg	 13	 31	 i	 0	 2.048992e+03
neg_107	 108	 3.750173e+02	 9905.jpg	 9622.jpg	 60	 58	 i	 0	 1.814159e+03
neg_107	 109	 3.785160e+02	 9291.jpg	 2457.jpg	 41	 14	 i	 0	 1.147665e+03
neg_107	 110	 3.820146e+02	 2205.jpg	 6210.jpg	 11	 22	 u	 0	 9.449944e+02
neg_107	 111	 3.855132e+02	 1274.jpg	 3180.jpg	 8	 20	 i	 0	 7.263423e+02
neg_107	 112	 3.890118e+02	 9050.jpg	 2683.jpg	 37	 15	 u	 0	 1.483648e+03
neg_107	 113	 3.925105e+02	 9341.jpg	 6560.JPG	 49	 29	 u	 0	 1.872979e+03
neg_107	 114	 3.960091e+02	 9600.jpg	 3160.jpg	 57	 19	 i	 0	 1.654337e+03
neg_107	 115	 3.995077e+02	 1111.jpg	 9321.jpg	 5	 44	 i	 0	 1.195676e+03
neg_107	 116	 4.030064e+02	 2799.jpg	 9390.jpg	 17	 51	 i	 0	 1.424998e+03
neg_107	 117	 4.065184e+02	 2455.jpg	 1205.jpg	 12	 6	 u	 0	 6.649774e+02
neg_107	 118	 4.100170e+02	 9254.jpg	 9340.jpg	 40	 48	 i	 0	 1.518157e+03
neg_107	 119	 4.135156e+02	 7078.jpg	 6555.jpg	 32	 28	 u	 0	 1.267475e+03
neg_107	 120	 4.170143e+02	 9480.jpg	 9042.jpg	 53	 36	 i	 0	 1.976989e+03
neg_107	 121	 4.205129e+02	 9322.jpg	 6370.jpg	 45	 27	 i	 0	 9.263058e+02
neg_107	 122	 4.240115e+02	 3500.jpg	 9300.jpg	 21	 42	 u	 0	 1.059648e+03
neg_107	 123	 4.275101e+02	 9600.jpg	 3103.jpg	 57	 18	 u	 0	 1.080972e+03
neg_107	 124	 4.310088e+02	 3180.jpg	 6213.jpg	 20	 24	 i	 0	 1.518291e+03
neg_107	 125	 4.345074e+02	 9120.jpg	 1019.jpg	 39	 4	 u	 0	 8.356381e+02
neg_107	 126	 4.380060e+02	 1271.jpg	 1111.jpg	 7	 5	 u	 0	 1.816974e+03
neg_107	 127	 4.415180e+02	 9341.jpg	 9495.jpg	 49	 55	 x	 999	 999000
neg_107	 128	 4.450167e+02	 6560.JPG	 9390.jpg	 29	 51	 i	 0	 1.014275e+03
neg_107	 129	 4.485153e+02	 6555.jpg	 9008.jpg	 28	 35	 u	 0	 1.963617e+03
neg_107	 130	 4.520139e+02	 9905.jpg	 8480.jpg	 60	 34	 u	 0	 2.208958e+03
neg_107	 131	 4.555126e+02	 9561.jpg	 6570.1.JPG	 56	 30	 u	 0	 1.350288e+03
neg_107	 132	 4.590112e+02	 9254.jpg	 9373.jpg	 40	 50	 i	 0	 1.419626e+03
neg_107	 133	 4.625098e+02	 6210.jpg	 6211.jpg	 22	 23	 u	 0	 1.360962e+03
neg_107	 134	 4.660084e+02	 1205.jpg	 9090.jpg	 6	 38	 i	 0	 9.982921e+02
neg_107	 135	 4.695071e+02	 9050.jpg	 2750.jpg	 37	 16	 u	 0	 1.467468e+03
neg_107	 136	 4.730057e+02	 7078.jpg	 9480.jpg	 32	 53	 u	 0	 1.328952e+03
neg_107	 137	 4.765177e+02	 2455.jpg	 6250.1.jpg	 12	 26	 u	 0	 7.769297e+02
neg_107	 138	 4.800163e+02	 2456.jpg	 9340.jpg	 13	 48	 u	 0	 8.142587e+02
neg_107	 139	 4.835150e+02	 2457.jpg	 7359.jpg	 14	 33	 u	 0	 9.636195e+02
neg_107	 140	 4.870136e+02	 1274.jpg	 6242.jpg	 8	 25	 i	 0	 1.128953e+03
neg_107	 141	 4.905122e+02	 9903.jpg	 9042.jpg	 59	 36	 u	 0	 8.782828e+02
neg_107	 142	 4.940109e+02	 10005.JPG	 2205.jpg	 3	 11	 u	 0	 1.651610e+03
neg_107	 143	 4.975095e+02	 2799.jpg	 3160.jpg	 17	 19	 i	 0	 1.304786e+03
neg_107	 144	 5.010081e+02	 2683.jpg	 9425.jpg	 15	 52	 u	 0	 1.486252e+03
neg_107	 145	 5.045067e+02	 6838.jpg	 9325.jpg	 31	 46	 u	 0	 8.996092e+02
neg_107	 146	 5.080187e+02	 1301.jpg	 9291.jpg	 9	 41	 i	 0	 1.371569e+03
neg_107	 147	 5.115174e+02	 10002.JPG	 9490.jpg	 1	 54	 u	 0	 1.456889e+03
neg_107	 148	 5.150160e+02	 10003.JPG	 9330.jpg	 2	 47	 i	 0	 6.622401e+02
neg_107	 149	 5.185146e+02	 9301.jpg	 2039.jpg	 43	 10	 i	 0	 8.435663e+02
neg_107	 150	 5.220133e+02	 9622.jpg	 9321.jpg	 58	 44	 i	 0	 1.904914e+03
neg_107	 151	 5.255119e+02	 2750.jpg	 9042.jpg	 16	 36	 u	 0	 1.286233e+03
neg_107	 152	 5.290105e+02	 3180.jpg	 1301.jpg	 20	 9	 u	 0	 6.195928e+02
neg_107	 153	 5.325092e+02	 6211.jpg	 6242.jpg	 23	 25	 i	 0	 1.088925e+03
neg_107	 154	 5.360078e+02	 8480.jpg	 9341.jpg	 34	 49	 i	 0	 1.414233e+03
neg_107	 155	 5.395064e+02	 1111.jpg	 9325.jpg	 5	 46	 i	 0	 1.659564e+03
neg_107	 156	 5.430184e+02	 9300.jpg	 9254.jpg	 42	 40	 i	 0	 1.203568e+03
neg_107	 157	 5.465170e+02	 9050.jpg	 10002.JPG	 37	 1	 u	 0	 8.569070e+02
neg_107	 158	 5.500157e+02	 2683.jpg	 6370.jpg	 15	 27	 u	 0	 1.662212e+03
neg_107	 159	 5.535143e+02	 7078.jpg	 9561.jpg	 32	 56	 u	 0	 1.379552e+03
neg_107	 160	 5.570129e+02	 6555.jpg	 9390.jpg	 28	 51	 i	 0	 1.320753e+03
neg_107	 161	 5.605116e+02	 10005.JPG	 9495.jpg	 3	 55	 i	 0	 1.422227e+03
neg_107	 162	 5.640102e+02	 7359.jpg	 9301.jpg	 33	 43	 u	 0	 1.139567e+03
neg_107	 163	 5.675088e+02	 9600.jpg	 6560.JPG	 57	 29	 u	 0	 2.040880e+03
neg_107	 164	 5.710075e+02	 9490.jpg	 9480.jpg	 54	 53	 i	 0	 1.486228e+03
neg_107	 165	 5.745061e+02	 9008.jpg	 10003.JPG	 35	 2	 u	 0	 1.939553e+03
neg_107	 166	 5.780181e+02	 9373.jpg	 2455.jpg	 50	 12	 i	 0	 1.659521e+03
neg_107	 167	 5.815167e+02	 9425.jpg	 3160.jpg	 52	 19	 i	 0	 1.152859e+03
