subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
n_133	 1	 6	 1	 1	 1	 2.644699e-02	 1271.jpg	 u	 4.604282e+00	 36	 1	 
n_133	 1	 31	 2	 1	 1	 5.688366e+00	 9322.jpg	 u	 4.430318e+00	 52	 1	 
n_133	 1	 7	 3	 1	 1	 1.117666e+01	 1274.jpg	 u	 6.220149e-01	 12	 1	 
n_133	 1	 53	 4	 0	 0	 1.285919e+01	 6244.jpg	 i	 6.354585e-01	 0	 0	 
n_133	 1	 48	 5	 0	 0	 1.455511e+01	 2590.jpg	 i	 6.995113e-01	 0	 0	 
n_133	 1	 78	 6	 0	 0	 1.630443e+01	 9909.jpg	 i	 5.661798e-01	 0	 0	 
n_133	 1	 22	 7	 1	 1	 1.793374e+01	 6560.JPG	 u	 7.128489e-01	 38	 0	 
n_133	 1	 18	 8	 1	 1	 1.969623e+01	 6213.jpg	 u	 9.983497e-01	 16	 0	 
n_133	 1	 51	 9	 0	 0	 2.175267e+01	 2900.1.jpg	 i	 6.058801e-01	 0	 0	 
n_133	 1	 52	 10	 0	 0	 2.340855e+01	 3230.jpg	 i	 5.979795e-01	 0	 0	 
n_133	 1	 68	 11	 0	 0	 2.506433e+01	 9295.jpg	 i	 9.581862e-01	 0	 0	 
n_133	 1	 13	 12	 1	 1	 2.708072e+01	 3103.jpg	 u	 7.177733e-01	 53	 1	 
n_133	 1	 76	 13	 0	 0	 2.885676e+01	 9429.jpg	 i	 7.657257e-01	 0	 0	 
n_133	 1	 50	 14	 0	 0	 3.067284e+01	 2700.jpg	 i	 6.936344e-01	 0	 0	 
n_133	 1	 62	 15	 0	 1	 3.242215e+01	 8230.jpg	 u	 6.722939e-01	 0	 0	 
n_133	 1	 37	 16	 1	 1	 3.414475e+01	 9490.jpg	 u	 9.496698e-01	 37	 1	 
n_133	 1	 74	 17	 0	 0	 3.614781e+01	 9423.jpg	 i	 8.346095e-01	 0	 0	 
n_133	 1	 28	 18	 1	 1	 3.803066e+01	 9042.jpg	 u	 7.277288e-01	 50	 1	 
n_133	 1	 38	 19	 1	 1	 3.980668e+01	 9561.jpg	 u	 5.836869e-01	 40	 0	 
n_133	 1	 34	 20	 1	 1	 4.144915e+01	 9341.jpg	 u	 5.092018e-01	 48	 0	 
n_133	 1	 8	 21	 1	 1	 4.301152e+01	 1301.jpg	 u	 5.308657e-01	 10	 1	 
n_133	 1	 33	 22	 1	 1	 4.460061e+01	 9340.jpg	 u	 5.257236e-01	 26	 0	 
n_133	 1	 30	 23	 1	 1	 4.617633e+01	 9120.jpg	 u	 5.979934e-01	 49	 0	 
n_133	 1	 21	 24	 1	 1	 4.783217e+01	 6555.jpg	 u	 4.781510e-01	 43	 0	 
n_133	 1	 1	 25	 1	 1	 4.936780e+01	 10002.JPG	 u	 5.104722e-01	 46	 0	 
n_133	 1	 32	 26	 1	 1	 5.093019e+01	 9330.jpg	 u	 5.640903e-01	 42	 1	 
n_133	 1	 70	 27	 0	 0	 5.254596e+01	 9320.jpg	 i	 6.442887e-01	 0	 0	 
n_133	 1	 42	 28	 0	 0	 5.424185e+01	 10010.JPG	 i	 6.603775e-01	 0	 0	 
n_133	 1	 73	 29	 0	 0	 5.595114e+01	 9395.jpg	 i	 4.870880e-01	 0	 0	 
n_133	 1	 59	 30	 0	 0	 5.750015e+01	 6821.jpg	 i	 5.220563e-01	 0	 0	 
n_133	 1	 46	 31	 0	 0	 5.907586e+01	 1280.jpg	 i	 5.943345e-01	 0	 0	 
n_133	 1	 77	 32	 0	 0	 6.071834e+01	 9830.jpg	 i	 6.318325e-01	 0	 0	 
n_133	 1	 11	 33	 1	 1	 6.240088e+01	 2455.jpg	 u	 5.652613e-01	 19	 0	 
n_133	 1	 27	 34	 1	 1	 6.401667e+01	 9008.jpg	 u	 5.814621e-01	 51	 0	 
n_133	 1	 35	 35	 1	 1	 6.564581e+01	 9373.jpg	 u	 4.723034e-01	 45	 1	 
n_133	 1	 80	 36	 0	 0	 6.716810e+01	 9941.jpg	 i	 5.820116e-01	 0	 0	 
n_133	 1	 29	 37	 1	 1	 6.881061e+01	 9050.jpg	 u	 6.514783e-01	 11	 0	 
n_133	 1	 65	 38	 0	 0	 7.051985e+01	 9043.jpg	 i	 7.982142e-01	 0	 0	 
n_133	 1	 2	 39	 1	 1	 7.237598e+01	 10003.JPG	 u	 6.060730e-01	 47	 1	 
n_133	 1	 40	 40	 1	 1	 7.403184e+01	 9903.jpg	 u	 1.174172e+00	 13	 1	 
n_133	 1	 71	 41	 0	 1	 7.626189e+01	 9326.jpg	 u	 3.040089e+00	 0	 0	 
n_133	 1	 67	 42	 0	 0	 8.036143e+01	 9290.jpg	 i	 1.932531e+00	 0	 0	 
n_133	 1	 3	 43	 1	 1	 8.335263e+01	 10005.JPG	 u	 7.173130e-01	 25	 1	 
n_133	 1	 12	 44	 1	 1	 8.512862e+01	 2456.jpg	 u	 7.173078e-01	 24	 1	 
n_133	 1	 20	 45	 1	 1	 8.690466e+01	 6250.1.jpg	 u	 5.572459e-01	 17	 0	 
n_133	 1	 39	 46	 1	 1	 8.853387e+01	 9600.jpg	 u	 4.800111e-01	 15	 1	 
n_133	 1	 61	 47	 0	 0	 9.006944e+01	 7380.jpg	 i	 7.044241e-01	 0	 0	 
n_133	 1	 55	 48	 0	 0	 9.183214e+01	 6312.jpg	 i	 1.037706e+00	 0	 0	 
n_133	 1	 36	 49	 1	 1	 9.392865e+01	 9480.jpg	 u	 7.491780e-01	 7	 1	 
n_133	 1	 69	 50	 0	 0	 9.573139e+01	 9302.jpg	 i	 5.944208e-01	 0	 0	 
n_133	 1	 72	 51	 0	 1	 9.737384e+01	 9342.jpg	 u	 1.655959e+00	 0	 0	 
n_133	 1	 57	 52	 0	 0	 1.000846e+02	 6562.jpg	 i	 6.091704e-01	 0	 0	 
n_133	 1	 9	 53	 1	 1	 1.017538e+02	 2039.jpg	 u	 7.319318e-01	 23	 0	 
n_133	 1	 49	 54	 0	 0	 1.035432e+02	 2691.jpg	 i	 6.385399e-01	 0	 0	 
n_133	 1	 64	 55	 0	 0	 1.052391e+02	 9031.jpg	 i	 6.066429e-01	 0	 0	 
n_133	 1	 5	 56	 1	 1	 1.068949e+02	 1205.jpg	 u	 6.627687e-01	 44	 1	 
n_133	 1	 14	 57	 1	 1	 1.086176e+02	 3180.jpg	 u	 6.361207e-01	 41	 0	 
n_133	 1	 66	 58	 0	 0	 1.103134e+02	 9280.jpg	 i	 7.962143e-01	 0	 0	 
n_133	 1	 47	 59	 0	 0	 1.121696e+02	 1304.jpg	 i	 6.360807e-01	 0	 0	 
n_133	 1	 15	 60	 1	 1	 1.138655e+02	 3500.jpg	 u	 6.841368e-01	 39	 1	 
n_133	 1	 41	 61	 0	 0	 1.156015e+02	 10006.JPG	 i	 8.361551e-01	 0	 0	 
n_133	 1	 58	 62	 0	 0	 1.174977e+02	 6571.jpg	 i	 6.199180e-01	 0	 0	 
n_133	 1	 56	 63	 0	 0	 1.191669e+02	 6313.jpg	 i	 5.667022e-01	 0	 0	 
n_133	 1	 45	 64	 0	 0	 1.207826e+02	 1275.jpg	 i	 8.229400e-01	 0	 0	 
n_133	 1	 25	 65	 1	 1	 1.226655e+02	 7359.jpg	 u	 6.360651e-01	 20	 1	 
n_133	 1	 16	 66	 1	 1	 1.243614e+02	 6210.jpg	 u	 5.401525e-01	 8	 0	 
n_133	 1	 23	 67	 1	 1	 1.259505e+02	 6570.1.JPG	 u	 5.190445e-01	 14	 0	 
n_133	 1	 19	 68	 1	 1	 1.275262e+02	 6242.jpg	 u	 4.953191e-01	 22	 0	 
n_133	 1	 43	 69	 0	 0	 1.290752e+02	 1051.jpg	 i	 5.942800e-01	 0	 0	 
n_133	 1	 63	 70	 0	 0	 1.307177e+02	 8485.jpg	 i	 7.117955e-01	 0	 0	 
n_133	 1	 26	 71	 1	 1	 1.324803e+02	 8480.jpg	 u	 5.971142e-01	 18	 1	 
n_133	 1	 60	 72	 0	 0	 1.341362e+02	 6836.jpg	 i	 6.691795e-01	 0	 0	 
n_133	 1	 4	 73	 1	 1	 1.358588e+02	 1111.jpg	 u	 6.745921e-01	 54	 0	 
n_133	 1	 24	 74	 1	 1	 1.375814e+02	 7078.jpg	 u	 5.519740e-01	 9	 0	 
n_133	 1	 44	 75	 0	 0	 1.391839e+02	 1270.jpg	 i	 7.095339e-01	 0	 0	 
n_133	 1	 79	 76	 0	 0	 1.409465e+02	 9930.jpg	 i	 9.148652e-01	 0	 0	 
