2455.jpg	 12	 1	 8.818277e-01	 12
9622.jpg	 12	 2	 8.715738e-01	 58
6242.jpg	 12	 3	 8.353773e-01	 25
9600.jpg	 12	 4	 8.200584e-01	 57
9120.jpg	 12	 5	 7.921248e-01	 39
2039.jpg	 12	 6	 7.864621e-01	 10
6570.1.JPG	 11	 7	 7.864289e-01	 30
9340.jpg	 12	 8	 7.822043e-01	 48
9903.jpg	 12	 9	 7.722990e-01	 59
6250.1.jpg	 11	 10	 7.498654e-01	 26
2683.jpg	 12	 11	 7.493656e-01	 15
6210.jpg	 11	 12	 7.483819e-01	 22
9341.jpg	 11	 13	 7.417197e-01	 49
2457.jpg	 12	 14	 7.278328e-01	 14
2205.jpg	 11	 15	 7.238008e-01	 11
6838.jpg	 12	 16	 7.125796e-01	 31
3500.jpg	 12	 17	 7.075991e-01	 21
2456.jpg	 11	 18	 6.965095e-01	 13
9905.jpg	 12	 19	 6.906400e-01	 60
9330.jpg	 11	 20	 6.822439e-01	 47
9254.jpg	 11	 21	 6.819818e-01	 40
9050.jpg	 12	 22	 6.653933e-01	 37
8480.jpg	 12	 23	 6.478126e-01	 34
9090.jpg	 11	 24	 6.459899e-01	 38
3180.jpg	 11	 25	 6.290467e-01	 20
6211.jpg	 12	 26	 5.903374e-01	 23
6560.JPG	 12	 27	 5.733743e-01	 29
9425.jpg	 12	 28	 5.720770e-01	 52
9495.jpg	 12	 29	 5.446419e-01	 55
9561.jpg	 12	 30	 5.141115e-01	 56
2750.jpg	 24	 31	 4.997133e-01	 16
6370.jpg	 24	 32	 4.965438e-01	 27
9291.jpg	 24	 33	 4.890664e-01	 41
6213.jpg	 24	 34	 4.833351e-01	 24
2799.jpg	 24	 35	 4.034622e-01	 17
1301.jpg	 22	 36	 3.812280e-01	 9
9480.jpg	 22	 37	 3.739455e-01	 53
3160.jpg	 24	 38	 3.609207e-01	 19
9490.jpg	 22	 39	 3.590901e-01	 54
6555.jpg	 24	 40	 3.488951e-01	 28
7078.jpg	 24	 41	 3.147610e-01	 32
3103.jpg	 22	 42	 3.058356e-01	 18
9321.jpg	 24	 43	 2.968469e-01	 44
1271.jpg	 22	 44	 2.942144e-01	 7
9301.jpg	 22	 45	 2.907067e-01	 43
9325.jpg	 24	 46	 2.828584e-01	 46
9390.jpg	 22	 47	 2.677492e-01	 51
9373.jpg	 24	 48	 2.539956e-01	 50
9322.jpg	 24	 49	 2.511326e-01	 45
9300.jpg	 22	 50	 2.473545e-01	 42
7359.jpg	 24	 51	 2.356260e-01	 33
1019.jpg	 22	 52	 2.287007e-01	 4
1111.jpg	 22	 53	 2.204894e-01	 5
10005.JPG	 24	 54	 2.100489e-01	 3
9042.jpg	 24	 55	 2.082785e-01	 36
1274.jpg	 24	 56	 1.760508e-01	 8
10002.JPG	 24	 57	 1.099491e-01	 1
9008.jpg	 24	 58	 1.086905e-01	 35
1205.jpg	 24	 59	 9.825143e-02	 6
10003.JPG	 24	 60	 7.859885e-02	 2

