subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
neg_119	 1	 5.202779e-01	 9340.jpg	 9495.jpg	 48	 55	 u	 0	 1.689737e+03
neg_119	 2	 4.018910e+00	 2205.jpg	 6210.jpg	 11	 22	 x	 999	 999000
neg_119	 3	 7.517541e+00	 7078.jpg	 3103.jpg	 32	 18	 u	 0	 1.380415e+03
neg_119	 4	 1.101617e+01	 6560.JPG	 3500.jpg	 29	 21	 i	 0	 1.465735e+03
neg_119	 5	 1.451480e+01	 6250.1.jpg	 2455.jpg	 26	 12	 i	 0	 1.199073e+03
neg_119	 6	 1.801344e+01	 6555.jpg	 9905.jpg	 28	 60	 u	 0	 7.564223e+02
neg_119	 7	 2.151207e+01	 1271.jpg	 2799.jpg	 7	 17	 i	 0	 1.001740e+03
neg_119	 8	 2.501070e+01	 9301.jpg	 9330.jpg	 43	 47	 i	 0	 6.230923e+02
neg_119	 9	 2.852268e+01	 6211.jpg	 9373.jpg	 23	 50	 u	 0	 8.710565e+02
neg_119	 10	 3.202132e+01	 7359.jpg	 1019.jpg	 33	 4	 u	 0	 1.708399e+03
neg_119	 11	 3.551995e+01	 9622.jpg	 9321.jpg	 58	 44	 u	 0	 8.017412e+02
neg_119	 12	 3.901858e+01	 9341.jpg	 9490.jpg	 49	 54	 u	 0	 1.335050e+03
neg_119	 13	 4.251721e+01	 10003.JPG	 1274.jpg	 2	 8	 i	 0	 1.420393e+03
neg_119	 14	 4.601584e+01	 3180.jpg	 2457.jpg	 20	 14	 u	 0	 8.337233e+02
neg_119	 15	 4.951447e+01	 1111.jpg	 6570.1.JPG	 5	 30	 i	 0	 7.430576e+02
neg_119	 16	 5.301311e+01	 6213.jpg	 9090.jpg	 24	 38	 i	 0	 1.116397e+03
neg_119	 17	 5.651174e+01	 10002.JPG	 8480.jpg	 1	 34	 i	 0	 6.577263e+02
neg_119	 18	 6.001037e+01	 9480.jpg	 9008.jpg	 53	 35	 u	 0	 1.111071e+03
neg_119	 19	 6.352235e+01	 9042.jpg	 6838.jpg	 36	 31	 i	 0	 9.430371e+02
neg_119	 20	 6.702099e+01	 9050.jpg	 9254.jpg	 37	 40	 u	 0	 1.332367e+03
neg_119	 21	 7.051962e+01	 1301.jpg	 2683.jpg	 9	 15	 i	 0	 1.161720e+03
neg_119	 22	 7.401826e+01	 9322.jpg	 10005.JPG	 45	 3	 i	 0	 1.167022e+03
neg_119	 23	 7.751688e+01	 9425.jpg	 9561.jpg	 52	 56	 i	 0	 7.563733e+02
neg_119	 24	 8.101551e+01	 9291.jpg	 6242.jpg	 41	 25	 i	 0	 1.049720e+03
neg_119	 25	 8.451414e+01	 9903.jpg	 9120.jpg	 59	 39	 i	 0	 9.110493e+02
neg_119	 26	 8.801278e+01	 2456.jpg	 9325.jpg	 13	 46	 u	 0	 7.723680e+02
