2457.jpg	 12	 1	 9.357055e-01	 14
9340.jpg	 12	 2	 9.214326e-01	 48
2039.jpg	 12	 3	 9.195054e-01	 10
6210.jpg	 12	 4	 8.762952e-01	 22
7078.jpg	 12	 5	 8.414314e-01	 32
2799.jpg	 12	 6	 8.322666e-01	 17
9390.jpg	 11	 7	 8.277527e-01	 51
2455.jpg	 12	 8	 8.098102e-01	 12
2456.jpg	 12	 9	 7.902150e-01	 13
9561.jpg	 11	 10	 7.674603e-01	 56
2205.jpg	 12	 11	 7.578775e-01	 11
9341.jpg	 11	 12	 7.351590e-01	 49
9090.jpg	 11	 13	 7.035647e-01	 38
1301.jpg	 12	 14	 6.898418e-01	 9
9330.jpg	 11	 15	 6.895922e-01	 47
9291.jpg	 12	 16	 6.790802e-01	 41
1271.jpg	 12	 17	 6.631296e-01	 7
9905.jpg	 11	 18	 6.496282e-01	 60
9495.jpg	 12	 19	 6.457862e-01	 55
6213.jpg	 11	 20	 6.181010e-01	 24
9120.jpg	 11	 21	 6.160994e-01	 39
9903.jpg	 12	 22	 6.009792e-01	 59
6370.jpg	 12	 23	 5.852404e-01	 27
9600.jpg	 11	 24	 5.468157e-01	 57
9050.jpg	 11	 25	 5.415077e-01	 37
3180.jpg	 12	 26	 5.338269e-01	 20
3160.jpg	 12	 27	 5.276170e-01	 19
1019.jpg	 12	 28	 5.236097e-01	 4
1274.jpg	 12	 29	 5.044492e-01	 8
9480.jpg	 12	 30	 5.002469e-01	 53
6555.jpg	 24	 31	 4.962983e-01	 28
6250.1.jpg	 24	 32	 4.863416e-01	 26
9425.jpg	 24	 33	 4.808617e-01	 52
10005.JPG	 24	 34	 4.775908e-01	 3
9622.jpg	 24	 35	 4.691905e-01	 58
2750.jpg	 22	 36	 4.377583e-01	 16
2683.jpg	 22	 37	 4.172756e-01	 15
7359.jpg	 24	 38	 3.989078e-01	 33
6560.JPG	 22	 39	 3.873768e-01	 29
6242.jpg	 24	 40	 3.830643e-01	 25
6211.jpg	 24	 41	 3.561576e-01	 23
1205.jpg	 22	 42	 3.558903e-01	 6
3500.jpg	 24	 43	 3.308178e-01	 21
6570.1.JPG	 22	 44	 3.274466e-01	 30
6838.jpg	 22	 45	 3.236568e-01	 31
9490.jpg	 24	 46	 3.171044e-01	 54
9008.jpg	 22	 47	 3.035675e-01	 35
8480.jpg	 24	 48	 2.883908e-01	 34
9321.jpg	 24	 49	 2.426184e-01	 44
9254.jpg	 22	 50	 2.265685e-01	 40
9373.jpg	 24	 51	 2.054063e-01	 50
9042.jpg	 22	 52	 2.006274e-01	 36
9325.jpg	 22	 53	 1.962761e-01	 46
9301.jpg	 24	 54	 1.924888e-01	 43
3103.jpg	 24	 55	 1.781964e-01	 18
10002.JPG	 24	 56	 1.553464e-01	 1
1111.jpg	 24	 57	 1.529182e-01	 5
10003.JPG	 24	 58	 1.303806e-01	 2
9300.jpg	 24	 59	 1.260599e-01	 42
9322.jpg	 24	 60	 1.213881e-01	 45

