9561.jpg	 12	 1	 9.378279e-01	 56
1301.jpg	 12	 2	 8.988873e-01	 9
6370.jpg	 12	 3	 8.600769e-01	 27
9622.jpg	 12	 4	 8.152778e-01	 58
6242.jpg	 12	 5	 7.998572e-01	 25
2457.jpg	 12	 6	 7.865812e-01	 14
6838.jpg	 12	 7	 7.831079e-01	 31
7359.jpg	 11	 8	 7.763921e-01	 33
9090.jpg	 11	 9	 7.641577e-01	 38
8480.jpg	 12	 10	 7.466812e-01	 34
9341.jpg	 11	 11	 7.348888e-01	 49
2683.jpg	 12	 12	 7.037352e-01	 15
9495.jpg	 12	 13	 7.014513e-01	 55
9600.jpg	 11	 14	 6.991131e-01	 57
2750.jpg	 12	 15	 6.943382e-01	 16
9905.jpg	 11	 16	 6.826848e-01	 60
9330.jpg	 11	 17	 6.768710e-01	 47
9390.jpg	 12	 18	 6.577352e-01	 51
2039.jpg	 11	 19	 6.566174e-01	 10
9903.jpg	 12	 20	 6.171142e-01	 59
9340.jpg	 12	 21	 6.008360e-01	 48
9425.jpg	 11	 22	 5.992773e-01	 52
6210.jpg	 11	 23	 5.952741e-01	 22
9120.jpg	 12	 24	 5.920017e-01	 39
9490.jpg	 12	 25	 5.893452e-01	 54
6213.jpg	 11	 26	 5.866413e-01	 24
3500.jpg	 12	 27	 5.680858e-01	 21
2455.jpg	 12	 28	 5.390600e-01	 12
2799.jpg	 12	 29	 5.171871e-01	 17
9050.jpg	 12	 30	 5.058475e-01	 37
7078.jpg	 24	 31	 4.848179e-01	 32
6211.jpg	 24	 32	 4.809226e-01	 23
1274.jpg	 24	 33	 4.796593e-01	 8
9291.jpg	 24	 34	 4.770361e-01	 41
2205.jpg	 22	 35	 4.617152e-01	 11
6560.JPG	 24	 36	 4.422619e-01	 29
10005.JPG	 24	 37	 4.364229e-01	 3
6555.jpg	 22	 38	 4.157196e-01	 28
1271.jpg	 24	 39	 4.139228e-01	 7
9254.jpg	 22	 40	 4.131138e-01	 40
2456.jpg	 22	 41	 4.097583e-01	 13
6570.1.JPG	 24	 42	 4.060216e-01	 30
1205.jpg	 22	 43	 4.040906e-01	 6
6250.1.jpg	 24	 44	 3.466566e-01	 26
9301.jpg	 24	 45	 2.875558e-01	 43
3180.jpg	 22	 46	 2.788044e-01	 20
3160.jpg	 24	 47	 2.571078e-01	 19
9008.jpg	 22	 48	 2.406440e-01	 35
10003.JPG	 22	 49	 2.294428e-01	 2
10002.JPG	 24	 50	 2.279738e-01	 1
9480.jpg	 22	 51	 2.276958e-01	 53
9321.jpg	 24	 52	 2.265307e-01	 44
1019.jpg	 24	 53	 2.218059e-01	 4
1111.jpg	 22	 54	 2.182552e-01	 5
9300.jpg	 24	 55	 1.884822e-01	 42
9042.jpg	 24	 56	 1.855726e-01	 36
9322.jpg	 24	 57	 1.579359e-01	 45
9373.jpg	 24	 58	 1.421539e-01	 50
9325.jpg	 24	 59	 9.787076e-02	 46
3103.jpg	 24	 60	 5.309662e-02	 18

