subjectID	 scanner	 order	 block	 run	 trial	 onsettime	 ImageLeft	 ImageRight	 bidIndexLeft	 bidIndexRight	 IsleftGo	 Response	 PairType	 Outcome	 RT	 bidLeft	 bidRight	 
neg_109	 0	 1	 01	 1	 1	 2.002537e+00	 9325.jpg	 9042.jpg	 51	 52	 0	 i	 2	 1	 428.05	 0.27	 0.27	 
neg_109	 0	 1	 01	 1	 2	 5.007087e+00	 1274.jpg	 9373.jpg	 42	 49	 1	 i	 2	 0	 495.47	 0.38	 0.28	 
neg_109	 0	 1	 01	 1	 3	 9.013154e+00	 9622.jpg	 6210.jpg	 15	 14	 1	 u	 1	 1	 569.36	 0.65	 0.65	 
neg_109	 0	 1	 01	 1	 4	 1.500890e+01	 3500.jpg	 9495.jpg	 26	 38	 1	 u	 4	 1	 733.57	 0.57	 0.43	 
neg_109	 0	 1	 01	 1	 5	 2.100465e+01	 9373.jpg	 9321.jpg	 49	 50	 0	 u	 2	 0	 1217.76	 0.28	 0.28	 
neg_109	 0	 1	 01	 1	 6	 2.601223e+01	 9042.jpg	 3160.jpg	 52	 46	 1	 u	 2	 1	 642.10	 0.27	 0.32	 
neg_109	 0	 1	 01	 1	 7	 3.000494e+01	 6570.1.JPG	 9903.jpg	 9	 13	 0	 u	 1	 0	 1321.37	 0.71	 0.66	 
neg_109	 0	 1	 01	 1	 8	 3.501253e+01	 6210.jpg	 9291.jpg	 14	 20	 0	 u	 1	 0	 441.73	 0.65	 0.63	 
neg_109	 0	 1	 01	 1	 9	 4.100827e+01	 9373.jpg	 9008.jpg	 49	 53	 0	 u	 2	 0	 701.91	 0.28	 0.25	 
neg_109	 0	 1	 01	 1	 10	 4.401282e+01	 9622.jpg	 6570.1.JPG	 15	 9	 1	 u	 1	 1	 737.34	 0.65	 0.71	 
neg_109	 0	 1	 01	 1	 11	 4.700402e+01	 1019.jpg	 1271.jpg	 41	 45	 0	 i	 2	 1	 1154.10	 0.40	 0.34	 
neg_109	 0	 1	 01	 1	 12	 5.101009e+01	 6570.1.JPG	 1301.jpg	 9	 18	 0	 x	 1	 999	 999000.00	 0.71	 0.64	 
neg_109	 0	 1	 01	 1	 13	 5.600432e+01	 7359.jpg	 9480.jpg	 43	 39	 0	 u	 2	 0	 281.76	 0.38	 0.43	 
neg_109	 0	 1	 01	 1	 14	 5.900887e+01	 6560.JPG	 3160.jpg	 44	 46	 1	 u	 2	 1	 717.15	 0.37	 0.32	 
neg_109	 0	 1	 01	 1	 15	 6.201342e+01	 6211.jpg	 8480.jpg	 21	 19	 1	 u	 1	 1	 1088.46	 0.62	 0.63	 
neg_109	 0	 1	 01	 1	 16	 6.600613e+01	 9325.jpg	 9321.jpg	 51	 50	 0	 i	 2	 1	 791.81	 0.27	 0.28	 
