9340.jpg	 12	 1	 9.572519e-01	 48
9090.jpg	 12	 2	 8.816629e-01	 38
6838.jpg	 12	 3	 8.763053e-01	 31
9291.jpg	 12	 4	 8.550303e-01	 41
9600.jpg	 12	 5	 8.516302e-01	 57
2455.jpg	 12	 6	 8.475641e-01	 12
2039.jpg	 12	 7	 8.426339e-01	 10
7078.jpg	 11	 8	 8.212267e-01	 32
6242.jpg	 11	 9	 8.070702e-01	 25
9341.jpg	 12	 10	 7.927467e-01	 49
2683.jpg	 11	 11	 7.769332e-01	 15
1301.jpg	 12	 12	 7.448260e-01	 9
9330.jpg	 12	 13	 7.349985e-01	 47
6210.jpg	 11	 14	 7.261147e-01	 22
6211.jpg	 12	 15	 7.012204e-01	 23
9495.jpg	 11	 16	 6.792355e-01	 55
6370.jpg	 11	 17	 6.700455e-01	 27
9120.jpg	 12	 18	 6.563851e-01	 39
9903.jpg	 11	 19	 6.537113e-01	 59
2456.jpg	 12	 20	 6.041055e-01	 13
9050.jpg	 12	 21	 6.034720e-01	 37
9622.jpg	 11	 22	 5.980065e-01	 58
9905.jpg	 11	 23	 5.848354e-01	 60
2457.jpg	 12	 24	 5.771347e-01	 14
2799.jpg	 12	 25	 5.730083e-01	 17
9390.jpg	 11	 26	 5.666325e-01	 51
9254.jpg	 12	 27	 5.519112e-01	 40
6213.jpg	 12	 28	 5.516537e-01	 24
1271.jpg	 12	 29	 5.306485e-01	 7
9490.jpg	 12	 30	 5.265173e-01	 54
9480.jpg	 24	 31	 5.151984e-01	 53
9425.jpg	 24	 32	 4.841396e-01	 52
2205.jpg	 24	 33	 4.706591e-01	 11
6555.jpg	 24	 34	 4.296636e-01	 28
1111.jpg	 22	 35	 4.064452e-01	 5
6250.1.jpg	 24	 36	 4.004017e-01	 26
9322.jpg	 24	 37	 3.767553e-01	 45
2750.jpg	 22	 38	 3.679471e-01	 16
7359.jpg	 24	 39	 3.533372e-01	 33
6570.1.JPG	 22	 40	 3.464951e-01	 30
6560.JPG	 22	 41	 3.444274e-01	 29
1205.jpg	 24	 42	 3.433617e-01	 6
10005.JPG	 22	 43	 3.344017e-01	 3
8480.jpg	 24	 44	 3.333479e-01	 34
3500.jpg	 24	 45	 3.087049e-01	 21
3180.jpg	 22	 46	 3.080414e-01	 20
1274.jpg	 24	 47	 3.002586e-01	 8
9373.jpg	 22	 48	 2.882991e-01	 50
9042.jpg	 22	 49	 2.689754e-01	 36
10003.JPG	 24	 50	 2.517354e-01	 2
10002.JPG	 22	 51	 2.485475e-01	 1
3160.jpg	 24	 52	 2.223443e-01	 19
9301.jpg	 24	 53	 2.035186e-01	 43
1019.jpg	 22	 54	 1.897574e-01	 4
9561.jpg	 24	 55	 1.554418e-01	 56
9321.jpg	 24	 56	 1.484125e-01	 44
9300.jpg	 24	 57	 1.435585e-01	 42
3103.jpg	 24	 58	 1.165656e-01	 18
9325.jpg	 24	 59	 1.120211e-01	 46
9008.jpg	 24	 60	 8.271830e-02	 35

