8480.jpg	 12	 1	 8.504558e-01	 34
2683.jpg	 12	 2	 8.262045e-01	 15
6242.jpg	 12	 3	 8.135402e-01	 25
7078.jpg	 12	 4	 8.051839e-01	 32
9622.jpg	 12	 5	 7.783177e-01	 58
9340.jpg	 12	 6	 7.619943e-01	 48
7359.jpg	 12	 7	 7.560294e-01	 33
9495.jpg	 11	 8	 7.557801e-01	 55
9050.jpg	 11	 9	 7.547803e-01	 37
6370.jpg	 12	 10	 7.461437e-01	 27
9090.jpg	 11	 11	 7.353962e-01	 38
9291.jpg	 12	 12	 7.305117e-01	 41
6560.JPG	 12	 13	 7.290094e-01	 29
3180.jpg	 11	 14	 7.192870e-01	 20
9120.jpg	 12	 15	 7.077568e-01	 39
9490.jpg	 11	 16	 6.967810e-01	 54
6210.jpg	 11	 17	 6.657735e-01	 22
2039.jpg	 12	 18	 6.552002e-01	 10
2455.jpg	 11	 19	 6.444268e-01	 12
2799.jpg	 12	 20	 6.444043e-01	 17
2457.jpg	 12	 21	 6.438392e-01	 14
6570.1.JPG	 11	 22	 6.238590e-01	 30
3500.jpg	 11	 23	 6.025073e-01	 21
9330.jpg	 12	 24	 5.959948e-01	 47
9905.jpg	 12	 25	 5.922783e-01	 60
2456.jpg	 11	 26	 5.899565e-01	 13
9390.jpg	 12	 27	 5.795849e-01	 51
3160.jpg	 12	 28	 5.751547e-01	 19
6213.jpg	 12	 29	 5.559095e-01	 24
6250.1.jpg	 12	 30	 5.460728e-01	 26
6211.jpg	 24	 31	 5.442437e-01	 23
9903.jpg	 24	 32	 5.333823e-01	 59
9600.jpg	 24	 33	 5.245799e-01	 57
9425.jpg	 24	 34	 4.995255e-01	 52
9321.jpg	 22	 35	 4.500388e-01	 44
9008.jpg	 24	 36	 4.485783e-01	 35
9254.jpg	 24	 37	 4.312391e-01	 40
6838.jpg	 22	 38	 4.267841e-01	 31
9322.jpg	 24	 39	 3.574292e-01	 45
2205.jpg	 22	 40	 3.562374e-01	 11
1111.jpg	 22	 41	 3.547622e-01	 5
2750.jpg	 24	 42	 3.480776e-01	 16
9480.jpg	 22	 43	 3.284470e-01	 53
9561.jpg	 24	 44	 3.262433e-01	 56
10005.JPG	 24	 45	 3.208442e-01	 3
9373.jpg	 22	 46	 2.994009e-01	 50
9042.jpg	 24	 47	 2.845699e-01	 36
10003.JPG	 22	 48	 2.844308e-01	 2
9300.jpg	 22	 49	 2.818970e-01	 42
6555.jpg	 24	 50	 2.571965e-01	 28
9301.jpg	 22	 51	 2.556616e-01	 43
9341.jpg	 24	 52	 2.360705e-01	 49
1019.jpg	 24	 53	 2.103350e-01	 4
9325.jpg	 22	 54	 1.916855e-01	 46
10002.JPG	 24	 55	 1.436928e-01	 1
1271.jpg	 24	 56	 1.409035e-01	 7
1301.jpg	 24	 57	 1.316171e-01	 9
1205.jpg	 24	 58	 1.268034e-01	 6
1274.jpg	 24	 59	 1.201755e-01	 8
3103.jpg	 24	 60	 1.030139e-01	 18

