subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
n_131	 1	 9561.jpg	 39	 36	 1	 1	 1	 1	 0	 2.671028e-02	 i	 1.715143e+00 
n_131	 1	 2039.jpg	 8	 12	 2	 1	 1	 1	 0	 2.790886e+00	 i	 1.014961e+00 
n_131	 1	 3160.jpg	 14	 15	 3	 1	 1	 1	 1	 4.860695e+00	 u	 7.691360e-01 
n_131	 1	 1205.jpg	 5	 54	 4	 1	 1	 0	 1	 6.690132e+00	 u	 3.476841e-01 
n_131	 1	 9300.jpg	 29	 35	 5	 1	 1	 0	 0	 8.092247e+00	 i	 3.055446e-01 
n_131	 1	 6570.1.JPG	 21	 49	 6	 1	 1	 0	 1	 9.454298e+00	 u	 1.754872e-01 
n_131	 1	 9480.jpg	 36	 52	 7	 1	 1	 1	 1	 1.068284e+01	 u	 1.309502e-01 
n_131	 1	 2683.jpg	 11	 43	 8	 1	 1	 0	 0	 1.187129e+01	 i	 4.649240e-02 
n_131	 1	 6838.jpg	 22	 44	 9	 1	 1	 1	 1	 1.296630e+01	 u	 1.194434e-01 
n_131	 1	 9325.jpg	 32	 47	 10	 1	 1	 1	 1	 1.414143e+01	 u	 1.603080e-01 
n_131	 1	 8480.jpg	 24	 13	 11	 1	 1	 1	 1	 1.535658e+01	 u	 2.731554e-01 
n_131	 1	 6250.1.jpg	 18	 21	 12	 1	 1	 1	 0	 1.667859e+01	 i	 1.831366e-01 
n_131	 1	 6210.jpg	 16	 10	 13	 1	 1	 1	 1	 1.792045e+01	 u	 1.252658e-01 
n_131	 1	 9429.jpg	 76	 0	 14	 0	 1	 0	 1	 1.909559e+01	 u	 1.660902e-01 
n_131	 1	 2456.jpg	 10	 14	 15	 1	 1	 0	 1	 2.031074e+01	 u	 1.318923e+00 
n_131	 1	 9490.jpg	 37	 38	 16	 1	 1	 0	 1	 2.268768e+01	 u	 1.021961e+00 
n_131	 1	 9050.jpg	 25	 22	 17	 1	 1	 0	 0	 2.475750e+01	 i	 9.041208e-01 
n_131	 1	 9330.jpg	 33	 23	 18	 1	 1	 0	 0	 2.672047e+01	 i	 6.051455e-01 
n_131	 1	 9340.jpg	 34	 19	 19	 1	 1	 0	 0	 2.837642e+01	 i	 4.691706e-01 
n_131	 1	 10003.JPG	 2	 51	 20	 1	 1	 0	 1	 2.989859e+01	 u	 4.509940e-01 
n_131	 1	 9090.jpg	 26	 9	 21	 1	 1	 0	 0	 3.140754e+01	 i	 6.220079e-01 
n_131	 1	 9301.jpg	 30	 45	 22	 1	 1	 1	 1	 3.309010e+01	 u	 1.131457e+00 
n_131	 1	 1111.jpg	 4	 48	 23	 1	 1	 0	 1	 3.528009e+01	 u	 4.134380e-01 
n_131	 1	 2750.jpg	 12	 24	 24	 1	 1	 1	 0	 3.674898e+01	 i	 6.085198e-01 
n_131	 1	 3103.jpg	 13	 18	 25	 1	 1	 1	 0	 3.840482e+01	 i	 5.526752e-01 
n_131	 1	 9120.jpg	 27	 39	 26	 1	 1	 1	 0	 4.000725e+01	 i	 4.862260e-01 
n_131	 1	 9425.jpg	 35	 50	 27	 1	 1	 1	 1	 4.154289e+01	 u	 6.945690e-01 
n_131	 1	 9321.jpg	 31	 53	 28	 1	 1	 1	 1	 4.329221e+01	 u	 6.252231e-01 
n_131	 1	 1274.jpg	 7	 40	 29	 1	 1	 0	 0	 4.497477e+01	 i	 6.706626e-01 
n_131	 1	 3180.jpg	 15	 20	 30	 1	 1	 1	 0	 4.669738e+01	 i	 1.428006e+00 
n_131	 1	 9905.jpg	 40	 7	 31	 1	 1	 1	 1	 4.919448e+01	 u	 1.746891e+00 
n_131	 1	 6555.jpg	 19	 46	 32	 1	 1	 0	 1	 5.199873e+01	 u	 5.746178e-01 
n_131	 1	 6560.JPG	 20	 42	 33	 1	 1	 1	 1	 5.362785e+01	 u	 1.233475e+00 
n_131	 1	 9495.jpg	 38	 25	 34	 1	 1	 1	 0	 5.592477e+01	 i	 4.245517e-01 
n_131	 1	 6213.jpg	 17	 11	 35	 1	 1	 0	 0	 5.740693e+01	 i	 3.663651e-01 
n_131	 1	 2455.jpg	 9	 8	 36	 1	 1	 0	 0	 5.882242e+01	 i	 2.468667e-01 
n_131	 1	 7359.jpg	 23	 16	 37	 1	 1	 0	 1	 6.011770e+01	 u	 1.035703e-01 
n_131	 1	 8230.jpg	 62	 0	 38	 0	 1	 0	 0	 6.127954e+01	 i	 4.456981e-01 
n_131	 1	 9254.jpg	 28	 41	 39	 1	 1	 0	 0	 6.277506e+01	 i	 4.541971e-01 
n_131	 1	 10002.JPG	 1	 37	 40	 1	 1	 1	 1	 6.428400e+01	 u	 4.812479e-01 
n_131	 1	 1271.jpg	 6	 26	 41	 1	 1	 0	 1	 6.581967e+01	 u	 1.889519e+00 
n_131	 1	 1019.jpg	 3	 17	 42	 1	 1	 0	 1	 6.875745e+01	 u	 6.317366e-01 
