subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
n_134	 2	 9495.jpg	 36	 12	 1	 1	 1	 0	 0	 2.740239e-02	 u	 1.655428e+00 
n_134	 2	 9425.jpg	 33	 21	 2	 1	 1	 0	 0	 2.738169e+00	 u	 1.088649e+00 
n_134	 2	 6555.jpg	 15	 39	 3	 1	 1	 0	 0	 4.874745e+00	 u	 1.384064e+00 
n_134	 2	 6213.jpg	 14	 17	 4	 1	 1	 1	 1	 7.318456e+00	 i	 1.004342e+00 
n_134	 2	 10005.JPG	 2	 49	 5	 1	 1	 1	 1	 9.374905e+00	 i	 7.558832e-01 
n_134	 2	 10002.JPG	 1	 51	 6	 1	 1	 1	 0	 1.119101e+01	 u	 1.147761e+00 
n_134	 2	 2750.jpg	 9	 40	 7	 1	 1	 1	 1	 1.339435e+01	 i	 1.968399e+00 
n_134	 2	 9325.jpg	 27	 54	 8	 1	 1	 1	 0	 1.641226e+01	 u	 1.190478e+00 
n_134	 2	 9050.jpg	 22	 13	 9	 1	 1	 0	 1	 1.865566e+01	 i	 1.075048e+00 
n_134	 2	 3160.jpg	 11	 44	 10	 1	 1	 0	 1	 2.077890e+01	 i	 6.637960e-01 
n_134	 2	 2799.jpg	 10	 41	 11	 1	 1	 1	 1	 2.250151e+01	 i	 8.931718e-01 
n_134	 2	 6838.jpg	 18	 8	 12	 1	 1	 1	 1	 2.445113e+01	 i	 1.439541e+00 
n_134	 2	 9120.jpg	 23	 22	 13	 1	 1	 1	 0	 2.694825e+01	 u	 7.824057e-01 
n_134	 2	 8230.jpg	 62	 0	 14	 0	 1	 0	 0	 2.877769e+01	 u	 1.112968e+00 
n_134	 2	 6570.1.JPG	 17	 20	 15	 1	 1	 0	 0	 3.094099e+01	 u	 9.656483e-01 
n_134	 2	 9330.jpg	 28	 42	 16	 1	 1	 0	 1	 3.295736e+01	 i	 1.589247e+00 
n_134	 2	 6560.JPG	 16	 37	 17	 1	 1	 0	 0	 3.560139e+01	 u	 1.553199e+00 
n_134	 2	 9341.jpg	 30	 38	 18	 1	 1	 1	 0	 3.820534e+01	 u	 1.301248e+00 
n_134	 2	 2683.jpg	 8	 18	 19	 1	 1	 0	 0	 4.055558e+01	 u	 1.238997e+00 
n_134	 2	 9905.jpg	 40	 19	 20	 1	 1	 1	 0	 4.285237e+01	 u	 1.374188e+00 
n_134	 2	 1274.jpg	 4	 52	 21	 1	 1	 0	 1	 4.528275e+01	 i	 1.103795e+00 
n_134	 2	 9042.jpg	 21	 50	 22	 1	 1	 0	 1	 4.744602e+01	 i	 2.092490e+00 
n_134	 2	 9254.jpg	 24	 24	 23	 1	 1	 0	 1	 5.059748e+01	 i	 1.309030e+00 
n_134	 2	 7359.jpg	 20	 47	 24	 1	 1	 0	 1	 5.296104e+01	 i	 8.814506e-01 
n_134	 2	 6211.jpg	 13	 10	 25	 1	 1	 0	 0	 5.489732e+01	 u	 1.057146e+00 
n_134	 2	 9490.jpg	 35	 11	 26	 1	 1	 1	 0	 5.700720e+01	 u	 1.043262e+00 
n_134	 2	 9340.jpg	 29	 36	 27	 1	 1	 0	 0	 5.910377e+01	 u	 1.138665e+00 
n_134	 2	 9373.jpg	 31	 35	 28	 1	 1	 1	 1	 6.129372e+01	 i	 5.647262e-01 
n_134	 2	 2457.jpg	 7	 23	 29	 1	 1	 1	 1	 6.290949e+01	 i	 1.636922e+00 
n_134	 2	 9321.jpg	 25	 46	 30	 1	 1	 1	 1	 6.560693e+01	 i	 1.451459e+00 
n_134	 2	 1111.jpg	 3	 9	 31	 1	 1	 1	 1	 6.811739e+01	 i	 7.010004e-01 
n_134	 2	 9322.jpg	 26	 48	 32	 1	 1	 1	 0	 6.986672e+01	 u	 9.996522e-01 
n_134	 2	 9903.jpg	 39	 26	 33	 1	 1	 1	 0	 7.192317e+01	 u	 1.775185e+00 
n_134	 2	 9480.jpg	 34	 15	 34	 1	 1	 0	 1	 7.475414e+01	 i	 1.184199e+00 
n_134	 2	 2455.jpg	 5	 16	 35	 1	 1	 1	 1	 7.699832e+01	 i	 5.560271e-01 
n_134	 2	 7078.jpg	 19	 45	 36	 1	 1	 0	 0	 7.861333e+01	 u	 1.629000e+00 
n_134	 2	 9600.jpg	 37	 14	 37	 1	 1	 1	 1	 8.129742e+01	 i	 1.616883e+00 
n_134	 2	 9622.jpg	 38	 7	 38	 1	 1	 0	 0	 8.396811e+01	 u	 1.250176e+00 
n_134	 2	 9390.jpg	 32	 53	 39	 1	 1	 0	 1	 8.627830e+01	 i	 8.439622e-01 
n_134	 2	 2456.jpg	 6	 25	 40	 1	 1	 0	 1	 8.817449e+01	 i	 1.411746e+00 
n_134	 2	 3500.jpg	 12	 43	 41	 1	 1	 1	 0	 9.064492e+01	 u	 1.629316e+00 
