subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
neg_113	 1	 5.069274e-01	 9390.jpg	 9321.jpg	 51	 44	 u	 0	 8.152812e+02
neg_113	 2	 4.005571e+00	 1271.jpg	 3103.jpg	 7	 18	 u	 0	 9.486010e+02
neg_113	 3	 7.504214e+00	 6555.jpg	 2457.jpg	 28	 14	 i	 0	 1.225942e+03
neg_113	 4	 1.100286e+01	 2799.jpg	 6242.jpg	 17	 25	 i	 0	 6.872947e+02
neg_113	 5	 1.450150e+01	 1274.jpg	 6210.jpg	 8	 22	 i	 0	 6.606191e+02
neg_113	 6	 1.801350e+01	 6213.jpg	 9561.jpg	 24	 56	 i	 0	 7.005931e+02
neg_113	 7	 2.151214e+01	 2456.jpg	 10005.JPG	 13	 3	 u	 0	 9.619229e+02
neg_113	 8	 2.501078e+01	 9120.jpg	 9301.jpg	 39	 43	 u	 0	 7.272740e+02
neg_113	 9	 2.850943e+01	 3160.jpg	 9325.jpg	 19	 46	 u	 0	 7.646054e+02
neg_113	 10	 3.200807e+01	 6560.JPG	 9050.jpg	 29	 37	 u	 0	 1.073937e+03
neg_113	 11	 3.550671e+01	 9490.jpg	 9254.jpg	 54	 40	 i	 0	 8.232530e+02
neg_113	 12	 3.900536e+01	 9322.jpg	 9622.jpg	 45	 58	 i	 0	 1.148589e+03
neg_113	 13	 4.250400e+01	 10003.JPG	 6838.jpg	 2	 31	 i	 0	 7.059372e+02
neg_113	 14	 4.600264e+01	 2455.jpg	 9903.jpg	 12	 59	 u	 0	 9.192627e+02
neg_113	 15	 4.950136e+01	 1301.jpg	 3180.jpg	 9	 20	 u	 0	 1.004536e+03
neg_113	 16	 5.301329e+01	 9480.jpg	 7078.jpg	 53	 32	 i	 0	 7.405968e+02
neg_113	 17	 5.651193e+01	 3500.jpg	 6570.1.JPG	 21	 30	 i	 0	 6.659120e+02
neg_113	 18	 6.001057e+01	 9330.jpg	 2750.jpg	 47	 16	 u	 0	 8.792454e+02
neg_113	 19	 6.350921e+01	 6211.jpg	 2683.jpg	 23	 15	 i	 0	 4.845889e+02
neg_113	 20	 6.700786e+01	 9600.jpg	 7359.jpg	 57	 33	 u	 0	 9.858993e+02
neg_113	 21	 7.050650e+01	 9373.jpg	 1019.jpg	 50	 4	 i	 0	 9.272511e+02
neg_113	 22	 7.400514e+01	 9905.jpg	 8480.jpg	 60	 34	 i	 0	 1.412581e+03
neg_113	 23	 7.750379e+01	 9090.jpg	 9042.jpg	 38	 36	 u	 0	 1.945910e+03
neg_113	 24	 8.100243e+01	 2205.jpg	 1111.jpg	 11	 5	 u	 0	 1.615226e+03
