Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
n_134	 10002.JPG	 1	 1.880901e-01	 1	 9	 10
n_134	 10003.JPG	 2	 1.769567e-01	 1	 9	 10
n_134	 10005.JPG	 3	 2.052575e-01	 1	 9	 10
n_134	 1019.jpg	 4	 8.817387e-01	 9	 1	 10
n_134	 1111.jpg	 5	 7.982213e-01	 9	 1	 10
n_134	 1205.jpg	 6	 9.067049e-01	 8	 2	 10
n_134	 1271.jpg	 7	 1.470046e-01	 0	 10	 10
n_134	 1274.jpg	 8	 1.846518e-01	 1	 9	 10
n_134	 1301.jpg	 9	 8.295362e-01	 10	 0	 10
n_134	 2039.jpg	 10	 4.605786e-01	 5	 5	 10
n_134	 2205.jpg	 11	 8.805849e-01	 10	 0	 10
n_134	 2455.jpg	 12	 7.064959e-01	 8	 2	 10
n_134	 2456.jpg	 13	 5.568175e-01	 5	 5	 10
n_134	 2457.jpg	 14	 5.842575e-01	 5	 5	 10
n_134	 2683.jpg	 15	 6.969686e-01	 7	 3	 10
n_134	 2750.jpg	 16	 3.901176e-01	 4	 6	 10
n_134	 2799.jpg	 17	 3.809067e-01	 2	 7	 10
n_134	 3103.jpg	 18	 4.655203e-01	 5	 5	 10
n_134	 3160.jpg	 19	 3.107428e-01	 3	 7	 10
n_134	 3180.jpg	 20	 4.877021e-01	 5	 5	 10
n_134	 3500.jpg	 21	 3.201519e-01	 3	 7	 10
n_134	 6210.jpg	 22	 5.031015e-01	 5	 5	 10
n_134	 6211.jpg	 23	 7.895935e-01	 9	 1	 10
n_134	 6213.jpg	 24	 7.054826e-01	 8	 2	 10
n_134	 6242.jpg	 25	 4.861934e-01	 5	 5	 10
n_134	 6250.1.jpg	 26	 5.393829e-01	 6	 4	 10
n_134	 6370.jpg	 27	 5.393587e-01	 5	 5	 10
n_134	 6555.jpg	 28	 4.132129e-01	 4	 6	 10
n_134	 6560.JPG	 29	 4.256369e-01	 4	 6	 10
n_134	 6570.1.JPG	 30	 6.247522e-01	 7	 3	 10
n_134	 6838.jpg	 31	 8.065430e-01	 8	 2	 10
n_134	 7078.jpg	 32	 3.023948e-01	 2	 8	 10
n_134	 7359.jpg	 33	 2.748502e-01	 3	 7	 10
n_134	 8480.jpg	 34	 8.513772e-01	 10	 0	 10
n_134	 9008.jpg	 35	 1.470493e-02	 0	 10	 10
n_134	 9042.jpg	 36	 1.914697e-01	 1	 9	 10
n_134	 9050.jpg	 37	 7.666387e-01	 8	 2	 10
n_134	 9090.jpg	 38	 5.042817e-01	 5	 5	 10
n_134	 9120.jpg	 39	 5.918317e-01	 6	 4	 10
n_134	 9254.jpg	 40	 5.829601e-01	 5	 5	 10
n_134	 9291.jpg	 41	 1.306942e-01	 1	 9	 10
n_134	 9300.jpg	 42	 1.077477e-01	 0	 10	 10
n_134	 9301.jpg	 43	 9.170460e-02	 0	 10	 10
n_134	 9321.jpg	 44	 2.924206e-01	 3	 7	 10
n_134	 9322.jpg	 45	 2.238321e-01	 2	 8	 10
n_134	 9325.jpg	 46	 1.801243e-01	 1	 9	 10
n_134	 9330.jpg	 47	 3.655733e-01	 4	 6	 10
n_134	 9340.jpg	 48	 4.307931e-01	 4	 6	 10
n_134	 9341.jpg	 49	 4.224789e-01	 3	 7	 10
n_134	 9373.jpg	 50	 4.425355e-01	 5	 5	 10
n_134	 9390.jpg	 51	 1.840011e-01	 0	 9	 10
n_134	 9425.jpg	 52	 6.048811e-01	 7	 3	 10
n_134	 9480.jpg	 53	 7.222889e-01	 8	 2	 10
n_134	 9490.jpg	 54	 7.829964e-01	 9	 1	 10
n_134	 9495.jpg	 55	 7.779627e-01	 9	 1	 10
n_134	 9561.jpg	 56	 9.782108e-01	 10	 0	 10
n_134	 9600.jpg	 57	 7.550845e-01	 9	 1	 10
n_134	 9622.jpg	 58	 8.087103e-01	 9	 1	 10
n_134	 9903.jpg	 59	 5.479990e-01	 5	 5	 10
n_134	 9905.jpg	 60	 6.771879e-01	 7	 3	 10
