subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
neg_122	 2	 48	 1	 0	 0	 3.094032e-02	 2590.jpg	 u	 5.992205e+00	 0	 0	 
neg_122	 2	 9	 2	 1	 1	 7.081594e+00	 2039.jpg	 i	 1.517491e+00	 12	 0	 
neg_122	 2	 56	 3	 0	 0	 9.658809e+00	 6313.jpg	 u	 1.452259e+00	 0	 0	 
neg_122	 2	 53	 4	 0	 0	 1.216927e+01	 6244.jpg	 u	 1.101759e+00	 0	 0	 
neg_122	 2	 42	 5	 0	 0	 1.433257e+01	 10010.JPG	 u	 7.464451e-01	 0	 0	 
neg_122	 2	 71	 6	 0	 0	 1.613527e+01	 9326.jpg	 u	 7.197332e-01	 0	 0	 
neg_122	 2	 60	 7	 0	 0	 1.791128e+01	 6836.jpg	 u	 7.356875e-01	 0	 0	 
neg_122	 2	 73	 8	 0	 0	 1.970065e+01	 9395.jpg	 u	 6.582848e-01	 0	 0	 
neg_122	 2	 39	 9	 1	 1	 2.140989e+01	 9903.jpg	 i	 6.770417e-01	 41	 1	 
neg_122	 2	 7	 10	 1	 1	 2.314586e+01	 1274.jpg	 i	 6.530257e-01	 7	 0	 
neg_122	 2	 69	 11	 0	 0	 2.485515e+01	 9302.jpg	 u	 7.197165e-01	 0	 0	 
neg_122	 2	 2	 12	 1	 1	 2.663112e+01	 10003.JPG	 i	 1.231728e+00	 13	 0	 
neg_122	 2	 30	 13	 1	 1	 2.891510e+01	 9321.jpg	 i	 5.317315e-01	 43	 1	 
neg_122	 2	 11	 14	 1	 1	 3.050364e+01	 2455.jpg	 i	 5.911549e-01	 11	 1	 
neg_122	 2	 61	 15	 0	 0	 3.214613e+01	 7380.jpg	 u	 6.126312e-01	 0	 0	 
neg_122	 2	 26	 16	 1	 1	 3.381530e+01	 9254.jpg	 i	 1.071433e+00	 49	 1	 
neg_122	 2	 4	 17	 1	 1	 3.593851e+01	 1019.jpg	 i	 5.962175e-01	 9	 1	 
neg_122	 2	 55	 18	 0	 0	 3.759435e+01	 6312.jpg	 u	 6.843572e-01	 0	 0	 
neg_122	 2	 58	 19	 0	 0	 3.933032e+01	 6571.jpg	 u	 6.122202e-01	 0	 0	 
neg_122	 2	 5	 20	 1	 1	 4.101286e+01	 1111.jpg	 i	 6.578103e-01	 19	 1	 
neg_122	 2	 50	 21	 0	 0	 4.272209e+01	 2700.jpg	 u	 7.725503e-01	 0	 0	 
neg_122	 2	 41	 22	 0	 0	 4.455153e+01	 10006.JPG	 u	 5.750766e-01	 0	 0	 
neg_122	 2	 16	 23	 1	 1	 4.618067e+01	 3180.jpg	 i	 5.778984e-01	 54	 1	 
neg_122	 2	 13	 24	 1	 1	 4.780978e+01	 2683.jpg	 i	 6.127749e-01	 39	 0	 
neg_122	 2	 70	 25	 0	 0	 4.947898e+01	 9320.jpg	 u	 7.515542e-01	 0	 0	 
neg_122	 2	 10	 26	 1	 1	 5.128171e+01	 2205.jpg	 i	 6.286704e-01	 45	 0	 
neg_122	 2	 66	 27	 0	 0	 5.296424e+01	 9280.jpg	 u	 7.062467e-01	 0	 0	 
neg_122	 2	 75	 28	 0	 0	 5.472689e+01	 9427.jpg	 u	 6.395944e-01	 0	 0	 
neg_122	 2	 47	 29	 0	 0	 5.642282e+01	 1304.jpg	 u	 8.156236e-01	 0	 0	 
neg_122	 2	 3	 30	 1	 1	 5.829230e+01	 10005.JPG	 i	 6.741187e-01	 23	 1	 
neg_122	 2	 23	 31	 1	 1	 6.002824e+01	 9008.jpg	 i	 6.021640e-01	 21	 0	 
neg_122	 2	 25	 32	 1	 1	 6.168409e+01	 9120.jpg	 i	 7.382887e-01	 48	 1	 
neg_122	 2	 33	 33	 1	 1	 6.347347e+01	 9425.jpg	 i	 6.768906e-01	 52	 0	 
neg_122	 2	 1	 34	 1	 1	 6.520942e+01	 10002.JPG	 i	 7.328999e-01	 46	 1	 
neg_122	 2	 12	 35	 1	 1	 6.699878e+01	 2456.jpg	 i	 1.119496e+00	 25	 0	 
neg_122	 2	 32	 36	 1	 1	 6.917547e+01	 9390.jpg	 i	 6.546803e-01	 10	 0	 
neg_122	 2	 52	 37	 0	 0	 7.088466e+01	 3230.jpg	 u	 7.056083e-01	 0	 0	 
neg_122	 2	 37	 38	 1	 1	 7.264733e+01	 9600.jpg	 i	 1.310874e+00	 40	 1	 
neg_122	 2	 18	 39	 1	 1	 7.501088e+01	 6213.jpg	 i	 5.953389e-01	 47	 0	 
neg_122	 2	 15	 40	 1	 1	 7.666674e+01	 2799.jpg	 i	 7.474482e-01	 50	 0	 
neg_122	 2	 6	 41	 1	 1	 7.846946e+01	 1205.jpg	 i	 5.607075e-01	 16	 1	 
