subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
neg_115	 1	 5.202771e-01	 9490.jpg	 9330.jpg	 54	 47	 i	 0	 1.302339e+03
neg_115	 2	 4.018909e+00	 3500.jpg	 2039.jpg	 21	 10	 i	 0	 1.387671e+03
neg_115	 3	 7.517541e+00	 2799.jpg	 6838.jpg	 17	 31	 i	 0	 2.113004e+03
neg_115	 4	 1.101617e+01	 6555.jpg	 3180.jpg	 28	 20	 i	 0	 1.350338e+03
neg_115	 5	 1.451480e+01	 2205.jpg	 6242.jpg	 11	 25	 i	 0	 1.707676e+03
neg_115	 6	 1.801344e+01	 6370.jpg	 9903.jpg	 27	 59	 x	 999	 999000
neg_115	 7	 2.152542e+01	 1205.jpg	 2750.jpg	 6	 16	 i	 0	 1.785002e+03
neg_115	 8	 2.502405e+01	 9300.jpg	 9325.jpg	 42	 46	 i	 0	 1.918314e+03
neg_115	 9	 2.852268e+01	 6210.jpg	 9341.jpg	 22	 49	 x	 999	 999000
neg_115	 10	 3.202132e+01	 7078.jpg	 10005.JPG	 32	 3	 u	 0	 1.161012e+03
neg_115	 11	 3.551995e+01	 9600.jpg	 9301.jpg	 57	 43	 u	 0	 9.743397e+02
neg_115	 12	 3.901858e+01	 9480.jpg	 9340.jpg	 53	 48	 i	 0	 1.283655e+03
neg_115	 13	 4.251721e+01	 1271.jpg	 10002.JPG	 7	 1	 i	 0	 1.289000e+03
neg_115	 14	 4.601584e+01	 2456.jpg	 3160.jpg	 13	 19	 u	 0	 1.310321e+03
neg_115	 15	 4.951447e+01	 6560.JPG	 1019.jpg	 29	 4	 i	 0	 1.107656e+03
neg_115	 16	 5.301315e+01	 9050.jpg	 9905.jpg	 37	 60	 u	 0	 1.208946e+03
neg_115	 17	 5.652509e+01	 6570.1.JPG	 9042.jpg	 30	 36	 i	 0	 2.016958e+03
neg_115	 18	 6.002372e+01	 6250.1.jpg	 9390.jpg	 26	 51	 i	 0	 2.326297e+03
neg_115	 19	 6.352235e+01	 6213.jpg	 7359.jpg	 24	 33	 i	 0	 2.027647e+03
neg_115	 20	 6.702098e+01	 8480.jpg	 9090.jpg	 34	 38	 i	 0	 1.152971e+03
neg_115	 21	 7.051962e+01	 9622.jpg	 1111.jpg	 58	 5	 i	 0	 1.718309e+03
neg_115	 22	 7.401825e+01	 9254.jpg	 1301.jpg	 40	 9	 i	 0	 1.275659e+03
neg_115	 23	 7.751688e+01	 9373.jpg	 9322.jpg	 50	 45	 i	 0	 1.664961e+03
neg_115	 24	 8.101551e+01	 9008.jpg	 2683.jpg	 35	 15	 u	 0	 1.782297e+03
neg_115	 25	 8.451414e+01	 9495.jpg	 6211.jpg	 55	 23	 i	 0	 1.883650e+03
neg_115	 26	 8.802613e+01	 1274.jpg	 9291.jpg	 8	 41	 i	 0	 1.555627e+03
neg_115	 27	 9.152476e+01	 2457.jpg	 9561.jpg	 14	 56	 i	 0	 9.849536e+02
neg_115	 28	 9.502339e+01	 9321.jpg	 9120.jpg	 44	 39	 i	 0	 1.438283e+03
neg_115	 29	 9.852202e+01	 2455.jpg	 3103.jpg	 12	 18	 u	 0	 1.459627e+03
neg_115	 30	 1.020207e+02	 10003.JPG	 9425.jpg	 2	 52	 u	 0	 1.816939e+03
neg_115	 31	 1.055193e+02	 1301.jpg	 3160.jpg	 9	 19	 i	 0	 1.742295e+03
neg_115	 32	 1.090179e+02	 6250.1.jpg	 9905.jpg	 26	 60	 i	 0	 1.283614e+03
neg_115	 33	 1.125181e+02	 9322.jpg	 6370.jpg	 45	 27	 i	 0	 1.303396e+03
neg_115	 34	 1.160152e+02	 9373.jpg	 9042.jpg	 50	 36	 i	 0	 1.262281e+03
neg_115	 35	 1.195138e+02	 1111.jpg	 7078.jpg	 5	 32	 i	 0	 1.251635e+03
neg_115	 36	 1.230258e+02	 10003.JPG	 9300.jpg	 2	 42	 i	 0	 1.643610e+03
neg_115	 37	 1.265244e+02	 2039.jpg	 2799.jpg	 10	 17	 u	 0	 1.152932e+03
neg_115	 38	 1.300231e+02	 9291.jpg	 2456.jpg	 41	 13	 i	 0	 7.582827e+02
neg_115	 39	 1.335217e+02	 6838.jpg	 9903.jpg	 31	 59	 i	 0	 1.435595e+03
neg_115	 40	 1.370203e+02	 9600.jpg	 9050.jpg	 57	 37	 i	 0	 1.168946e+03
neg_115	 41	 1.405190e+02	 9561.jpg	 9008.jpg	 56	 35	 i	 0	 1.350264e+03
neg_115	 42	 1.440176e+02	 6210.jpg	 6555.jpg	 22	 28	 u	 0	 1.355607e+03
neg_115	 43	 1.475162e+02	 6560.JPG	 9330.jpg	 29	 47	 i	 0	 9.929311e+02
neg_115	 44	 1.510149e+02	 6570.1.JPG	 2683.jpg	 30	 15	 i	 0	 1.814277e+03
neg_115	 45	 1.545135e+02	 9090.jpg	 7359.jpg	 38	 33	 i	 0	 9.555965e+02
neg_115	 46	 1.580255e+02	 9480.jpg	 9490.jpg	 53	 54	 u	 0	 2.323577e+03
neg_115	 47	 1.615241e+02	 1271.jpg	 3103.jpg	 7	 18	 u	 0	 1.080921e+03
neg_115	 48	 1.650227e+02	 9254.jpg	 9120.jpg	 40	 39	 i	 0	 1.470251e+03
neg_115	 49	 1.685214e+02	 9622.jpg	 3500.jpg	 58	 21	 i	 0	 1.955580e+03
neg_115	 50	 1.720200e+02	 1274.jpg	 2205.jpg	 8	 11	 u	 0	 2.200912e+03
neg_115	 51	 1.755186e+02	 2455.jpg	 1019.jpg	 12	 4	 u	 0	 1.342253e+03
neg_115	 52	 1.790173e+02	 6211.jpg	 9301.jpg	 23	 43	 i	 0	 1.283586e+03
neg_115	 53	 1.825159e+02	 2750.jpg	 6242.jpg	 16	 25	 u	 0	 1.480925e+03
neg_115	 54	 1.860145e+02	 9495.jpg	 9340.jpg	 55	 48	 i	 0	 1.102266e+03
neg_115	 55	 1.895132e+02	 3180.jpg	 9325.jpg	 20	 46	 u	 0	 1.075591e+03
neg_115	 56	 1.930251e+02	 9390.jpg	 9341.jpg	 51	 49	 u	 0	 1.483554e+03
neg_115	 57	 1.965238e+02	 8480.jpg	 6213.jpg	 34	 24	 i	 0	 1.136900e+03
neg_115	 58	 2.000224e+02	 10005.JPG	 9425.jpg	 3	 52	 u	 0	 8.862375e+02
neg_115	 59	 2.035210e+02	 10002.JPG	 2457.jpg	 1	 14	 u	 0	 8.115654e+02
neg_115	 60	 2.070197e+02	 9321.jpg	 1205.jpg	 44	 6	 i	 0	 9.768841e+02
neg_115	 61	 2.105183e+02	 8480.jpg	 1271.jpg	 34	 7	 i	 0	 6.302458e+02
neg_115	 62	 2.140169e+02	 9008.jpg	 2456.jpg	 35	 13	 i	 0	 1.723563e+03
neg_115	 63	 2.175156e+02	 10003.JPG	 9903.jpg	 2	 59	 i	 0	 1.200902e+03
neg_115	 64	 2.210142e+02	 9050.jpg	 1111.jpg	 37	 5	 i	 0	 1.062219e+03
neg_115	 65	 2.245262e+02	 3160.jpg	 6560.JPG	 19	 29	 u	 0	 1.486207e+03
neg_115	 66	 2.280248e+02	 2750.jpg	 9480.jpg	 16	 53	 u	 0	 1.283553e+03
neg_115	 67	 2.315234e+02	 9300.jpg	 9425.jpg	 42	 52	 u	 0	 1.320865e+03
neg_115	 68	 2.350221e+02	 7078.jpg	 9321.jpg	 32	 44	 u	 0	 9.422086e+02
neg_115	 69	 2.385207e+02	 6370.jpg	 9301.jpg	 27	 43	 i	 0	 1.315522e+03
