subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
neg_118	 2	 1274.jpg	 5	 49	 1	 1	 1	 1	 1	 2.392945e-02	 i	 1.717649e+00 
neg_118	 2	 7078.jpg	 21	 20	 2	 1	 1	 0	 1	 2.801463e+00	 i	 1.020091e+00 
neg_118	 2	 6250.1.jpg	 16	 23	 3	 1	 1	 1	 1	 4.871272e+00	 i	 1.398258e+00 
neg_118	 2	 9120.jpg	 25	 21	 4	 1	 1	 0	 1	 7.328308e+00	 i	 1.325188e+00 
neg_118	 2	 1111.jpg	 3	 50	 5	 1	 1	 0	 1	 9.705251e+00	 i	 1.332215e+00 
neg_118	 2	 3103.jpg	 11	 43	 6	 1	 1	 1	 0	 1.209554e+01	 u	 1.085901e+00 
neg_118	 2	 6211.jpg	 14	 12	 7	 1	 1	 0	 1	 1.423209e+01	 i	 7.093943e-01 
neg_118	 2	 9322.jpg	 29	 44	 8	 1	 1	 0	 0	 1.599477e+01	 u	 1.186637e+00 
neg_118	 2	 7359.jpg	 22	 42	 9	 1	 1	 0	 1	 1.823817e+01	 i	 8.792188e-01 
neg_118	 2	 9495.jpg	 35	 17	 10	 1	 1	 1	 1	 2.017442e+01	 i	 1.022946e+00 
neg_118	 2	 6560.JPG	 18	 11	 11	 1	 1	 1	 0	 2.225759e+01	 u	 1.163764e+00 
neg_118	 2	 9291.jpg	 26	 39	 12	 1	 1	 0	 1	 2.447427e+01	 i	 1.043054e+00 
neg_118	 2	 9600.jpg	 37	 10	 13	 1	 1	 0	 0	 2.657079e+01	 u	 1.090524e+00 
neg_118	 2	 9490.jpg	 34	 16	 14	 1	 1	 1	 1	 2.872071e+01	 i	 8.605796e-01 
neg_118	 2	 6570.1.JPG	 19	 14	 15	 1	 1	 1	 1	 3.063030e+01	 i	 1.030988e+00 
neg_118	 2	 10002.JPG	 1	 54	 16	 1	 1	 1	 1	 3.271342e+01	 i	 1.187830e+00 
neg_118	 2	 9340.jpg	 30	 8	 17	 1	 1	 1	 0	 3.495685e+01	 u	 8.323863e-01 
neg_118	 2	 3160.jpg	 12	 47	 18	 1	 1	 0	 0	 3.683967e+01	 u	 9.975387e-01 
neg_118	 2	 2799.jpg	 10	 40	 19	 1	 1	 1	 0	 3.889613e+01	 u	 9.090659e-01 
neg_118	 2	 9425.jpg	 32	 26	 20	 1	 1	 1	 0	 4.085909e+01	 u	 9.140739e-01 
neg_118	 2	 6555.jpg	 17	 52	 21	 1	 1	 0	 1	 4.282207e+01	 i	 9.510829e-01 
neg_118	 2	 9561.jpg	 36	 38	 22	 1	 1	 1	 1	 4.482509e+01	 i	 1.188037e+00 
neg_118	 2	 6210.jpg	 13	 9	 23	 1	 1	 1	 1	 4.706849e+01	 i	 1.296616e+00 
neg_118	 2	 10003.JPG	 2	 48	 24	 1	 1	 1	 1	 4.941871e+01	 i	 1.090381e+00 
neg_118	 2	 9905.jpg	 40	 35	 25	 1	 1	 1	 1	 5.156864e+01	 i	 9.244261e-01 
neg_118	 2	 9390.jpg	 31	 37	 26	 1	 1	 0	 0	 5.354496e+01	 u	 1.812138e+00 
neg_118	 2	 2205.jpg	 7	 46	 27	 1	 1	 1	 0	 5.641596e+01	 u	 1.421045e+00 
neg_118	 2	 8480.jpg	 23	 22	 28	 1	 1	 1	 0	 5.888649e+01	 u	 1.046491e+00 
neg_118	 2	 6838.jpg	 20	 24	 29	 1	 1	 0	 0	 6.098290e+01	 u	 6.780721e-01 
neg_118	 2	 9050.jpg	 24	 25	 30	 1	 1	 0	 0	 6.271887e+01	 u	 8.140849e-01 
neg_118	 2	 2750.jpg	 9	 18	 31	 1	 1	 0	 0	 6.458836e+01	 u	 7.525840e-01 
neg_118	 2	 9480.jpg	 33	 45	 32	 1	 1	 0	 1	 6.639107e+01	 i	 9.018498e-01 
neg_118	 2	 6242.jpg	 15	 7	 33	 1	 1	 0	 0	 6.834069e+01	 u	 6.802097e-01 
neg_118	 2	 1205.jpg	 4	 53	 34	 1	 1	 0	 0	 7.007668e+01	 u	 1.024198e+00 
neg_118	 2	 9622.jpg	 38	 19	 35	 1	 1	 1	 0	 7.215983e+01	 u	 9.730166e-01 
neg_118	 2	 2683.jpg	 8	 15	 36	 1	 1	 0	 0	 7.418956e+01	 u	 7.832799e-01 
neg_118	 2	 9300.jpg	 27	 51	 37	 1	 1	 1	 0	 7.603237e+01	 u	 1.164446e+00 
neg_118	 2	 2039.jpg	 6	 13	 38	 1	 1	 0	 0	 7.824905e+01	 u	 1.171736e+00 
neg_118	 2	 9903.jpg	 39	 36	 39	 1	 1	 0	 0	 8.047908e+01	 u	 1.085689e+00 
