1	 36	 9373.jpg	 1	 1	 1	 1	 24 
2	 30	 9301.jpg	 1	 1	 1	 1	 53 
3	 15	 6210.jpg	 1	 1	 0	 1	 9 
4	 14	 3180.jpg	 1	 1	 1	 1	 13 
5	 2	 10003.JPG	 1	 1	 0	 1	 49 
6	 32	 9322.jpg	 1	 1	 1	 1	 50 
7	 9	 2683.jpg	 1	 1	 1	 0	 25 
8	 27	 9254.jpg	 1	 1	 0	 0	 26 
9	 22	 6838.jpg	 1	 1	 1	 0	 21 
10	 11	 2799.jpg	 1	 1	 0	 1	 22 
11	 10	 2750.jpg	 1	 1	 0	 0	 51 
12	 18	 6370.jpg	 1	 1	 1	 0	 44 
13	 23	 7078.jpg	 1	 1	 0	 0	 16 
14	 37	 9390.jpg	 1	 1	 0	 0	 8 
15	 17	 6213.jpg	 1	 1	 0	 1	 17 
16	 38	 9490.jpg	 1	 1	 0	 1	 40 
17	 16	 6211.jpg	 1	 1	 1	 1	 37 
18	 21	 6570.1.JPG	 1	 1	 0	 1	 11 
19	 33	 9325.jpg	 1	 1	 1	 0	 47 
20	 40	 9905.jpg	 1	 1	 1	 0	 39 
21	 4	 1274.jpg	 1	 1	 0	 0	 35 
22	 1	 10002.JPG	 1	 1	 1	 0	 36 
23	 24	 9008.jpg	 1	 1	 0	 1	 48 
24	 20	 6560.JPG	 1	 1	 1	 1	 45 
25	 13	 3160.jpg	 1	 1	 0	 1	 23 
26	 35	 9340.jpg	 1	 1	 1	 0	 20 
27	 29	 9300.jpg	 1	 1	 0	 1	 54 
28	 31	 9321.jpg	 1	 1	 0	 0	 46 
29	 7	 2205.jpg	 1	 1	 0	 1	 14 
30	 25	 9050.jpg	 1	 1	 1	 1	 12 
31	 3	 10005.JPG	 1	 1	 0	 1	 41 
32	 26	 9120.jpg	 1	 1	 1	 1	 7 
33	 39	 9622.jpg	 1	 1	 0	 1	 43 
34	 8	 2456.jpg	 1	 1	 1	 0	 10 
35	 5	 1301.jpg	 1	 1	 0	 1	 38 
36	 19	 6555.jpg	 1	 1	 1	 1	 52 
37	 28	 9291.jpg	 1	 1	 1	 1	 18 
38	 34	 9330.jpg	 1	 1	 0	 0	 19 
39	 70	 9320.jpg	 0	 1	 0	 0	 0 
40	 6	 2039.jpg	 1	 1	 1	 1	 15 
41	 12	 3103.jpg	 1	 1	 1	 1	 42 
