1	 8	 2205.jpg	 1	 1	 0	 0	 21 
2	 28	 9254.jpg	 1	 1	 1	 0	 43 
3	 16	 6213.jpg	 1	 1	 0	 1	 20 
4	 13	 3500.jpg	 1	 1	 1	 1	 17 
5	 17	 6242.jpg	 1	 1	 1	 1	 16 
6	 10	 2683.jpg	 1	 1	 0	 0	 45 
7	 1	 10003.JPG	 1	 1	 0	 0	 47 
8	 23	 8480.jpg	 1	 1	 0	 0	 15 
9	 19	 6370.jpg	 1	 1	 0	 1	 10 
10	 11	 2799.jpg	 1	 1	 0	 1	 42 
11	 29	 9321.jpg	 1	 1	 0	 1	 50 
12	 40	 9903.jpg	 1	 1	 0	 0	 25 
13	 35	 9490.jpg	 1	 1	 1	 1	 40 
14	 36	 9495.jpg	 1	 1	 1	 1	 23 
15	 5	 1205.jpg	 1	 1	 1	 0	 11 
16	 9	 2456.jpg	 1	 1	 1	 1	 8 
17	 26	 9090.jpg	 1	 1	 1	 1	 14 
18	 20	 6555.jpg	 1	 1	 0	 0	 52 
19	 7	 2039.jpg	 1	 1	 0	 0	 7 
20	 4	 1111.jpg	 1	 1	 1	 1	 35 
21	 14	 6210.jpg	 1	 1	 1	 1	 9 
22	 15	 6211.jpg	 1	 1	 0	 1	 39 
23	 3	 1019.jpg	 1	 1	 0	 0	 13 
24	 30	 9322.jpg	 1	 1	 1	 1	 48 
25	 66	 9280.jpg	 0	 1	 0	 0	 0 
26	 25	 9050.jpg	 1	 1	 1	 1	 26 
27	 18	 6250.1.jpg	 1	 1	 1	 1	 38 
28	 21	 6560.JPG	 1	 1	 0	 1	 44 
29	 12	 3160.jpg	 1	 1	 1	 0	 49 
30	 31	 9341.jpg	 1	 1	 1	 1	 22 
31	 2	 10005.JPG	 1	 1	 0	 0	 18 
32	 38	 9600.jpg	 1	 1	 0	 0	 12 
33	 22	 7359.jpg	 1	 1	 1	 1	 51 
34	 24	 9042.jpg	 1	 1	 1	 1	 54 
35	 39	 9622.jpg	 1	 1	 1	 1	 19 
36	 33	 9425.jpg	 1	 1	 1	 1	 46 
37	 27	 9120.jpg	 1	 1	 1	 1	 41 
38	 6	 1274.jpg	 1	 1	 0	 0	 24 
39	 34	 9480.jpg	 1	 1	 0	 0	 36 
