1	 39	 9903.jpg	 1	 1	 0	 0	 20 
2	 33	 9390.jpg	 1	 1	 0	 0	 18 
3	 14	 3180.jpg	 1	 1	 1	 1	 46 
4	 5	 1111.jpg	 1	 1	 1	 1	 54 
5	 29	 9321.jpg	 1	 1	 0	 1	 52 
6	 1	 10002.JPG	 1	 1	 0	 1	 50 
7	 36	 9490.jpg	 1	 1	 0	 1	 25 
8	 11	 2683.jpg	 1	 1	 0	 1	 12 
9	 22	 7359.jpg	 1	 1	 1	 1	 8 
10	 70	 9320.jpg	 0	 1	 0	 0	 0 
11	 4	 1019.jpg	 1	 1	 0	 1	 53 
12	 18	 6555.jpg	 1	 1	 1	 1	 38 
13	 25	 9090.jpg	 1	 1	 1	 1	 9 
14	 62	 8230.jpg	 0	 1	 0	 0	 0 
15	 24	 9008.jpg	 1	 1	 1	 1	 48 
16	 28	 9301.jpg	 1	 1	 0	 1	 45 
17	 15	 6210.jpg	 1	 1	 1	 0	 23 
18	 30	 9330.jpg	 1	 1	 1	 1	 17 
19	 8	 2039.jpg	 1	 1	 1	 1	 19 
20	 2	 10003.JPG	 1	 1	 1	 1	 49 
21	 19	 6560.JPG	 1	 1	 0	 1	 36 
22	 21	 6838.jpg	 1	 1	 0	 1	 7 
23	 26	 9120.jpg	 1	 1	 0	 1	 24 
24	 12	 2750.jpg	 1	 1	 0	 1	 15 
25	 13	 3160.jpg	 1	 1	 0	 1	 47 
26	 27	 9254.jpg	 1	 1	 1	 1	 40 
27	 35	 9480.jpg	 1	 1	 1	 1	 51 
28	 31	 9340.jpg	 1	 1	 0	 1	 21 
29	 7	 1271.jpg	 1	 1	 0	 0	 39 
30	 47	 1304.jpg	 0	 1	 0	 0	 0 
31	 40	 9905.jpg	 1	 1	 1	 0	 16 
32	 23	 8480.jpg	 1	 1	 0	 1	 10 
33	 20	 6570.1.JPG	 1	 1	 0	 1	 42 
34	 34	 9425.jpg	 1	 1	 1	 0	 22 
35	 10	 2456.jpg	 1	 1	 1	 0	 41 
36	 9	 2205.jpg	 1	 1	 1	 1	 35 
37	 16	 6213.jpg	 1	 1	 1	 1	 26 
38	 17	 6250.1.jpg	 1	 1	 0	 0	 44 
39	 37	 9495.jpg	 1	 1	 0	 0	 13 
40	 38	 9600.jpg	 1	 1	 1	 0	 14 
41	 32	 9341.jpg	 1	 1	 1	 1	 11 
42	 6	 1205.jpg	 1	 1	 1	 1	 43 
43	 3	 10005.JPG	 1	 1	 0	 1	 37 
