9341.jpg	 12	 1	 9.337356e-01	 49
1301.jpg	 12	 2	 9.293216e-01	 9
6370.jpg	 12	 3	 9.125861e-01	 27
2457.jpg	 12	 4	 8.741332e-01	 14
2455.jpg	 12	 5	 8.228913e-01	 12
9090.jpg	 12	 6	 8.149550e-01	 38
6242.jpg	 12	 7	 8.014886e-01	 25
9340.jpg	 11	 8	 8.000128e-01	 48
6210.jpg	 11	 9	 7.966713e-01	 22
9600.jpg	 12	 10	 7.811792e-01	 57
6560.JPG	 11	 11	 7.564921e-01	 29
6211.jpg	 12	 12	 7.485801e-01	 23
2039.jpg	 12	 13	 7.405247e-01	 10
6570.1.JPG	 11	 14	 6.999222e-01	 30
2683.jpg	 12	 15	 6.853265e-01	 15
9490.jpg	 11	 16	 6.668437e-01	 54
9495.jpg	 11	 17	 6.527098e-01	 55
2750.jpg	 12	 18	 6.481626e-01	 16
9622.jpg	 11	 19	 6.476733e-01	 58
7078.jpg	 12	 20	 6.448321e-01	 32
9120.jpg	 12	 21	 6.330238e-01	 39
8480.jpg	 11	 22	 6.259410e-01	 34
6250.1.jpg	 11	 23	 6.239276e-01	 26
6838.jpg	 12	 24	 5.914459e-01	 31
9050.jpg	 12	 25	 5.625915e-01	 37
9425.jpg	 11	 26	 5.538909e-01	 52
6213.jpg	 12	 27	 5.424553e-01	 24
3500.jpg	 12	 28	 5.246112e-01	 21
3180.jpg	 12	 29	 4.952531e-01	 20
2456.jpg	 12	 30	 4.821080e-01	 13
9330.jpg	 24	 31	 4.804029e-01	 47
1019.jpg	 24	 32	 4.720912e-01	 4
9373.jpg	 24	 33	 4.520626e-01	 50
9254.jpg	 24	 34	 4.439333e-01	 40
9905.jpg	 22	 35	 4.415081e-01	 60
9903.jpg	 24	 36	 4.409290e-01	 59
9390.jpg	 24	 37	 4.269652e-01	 51
9561.jpg	 22	 38	 4.083098e-01	 56
9291.jpg	 24	 39	 4.071576e-01	 41
2799.jpg	 22	 40	 3.906206e-01	 17
9321.jpg	 22	 41	 3.871868e-01	 44
7359.jpg	 24	 42	 3.782667e-01	 33
3103.jpg	 22	 43	 3.738421e-01	 18
9322.jpg	 24	 44	 3.577995e-01	 45
9480.jpg	 24	 45	 3.368842e-01	 53
2205.jpg	 22	 46	 3.313729e-01	 11
3160.jpg	 24	 47	 2.857587e-01	 19
10003.JPG	 22	 48	 2.582890e-01	 2
1274.jpg	 22	 49	 2.559613e-01	 8
1111.jpg	 24	 50	 2.240414e-01	 5
9300.jpg	 22	 51	 1.835640e-01	 42
6555.jpg	 24	 52	 1.813447e-01	 28
1205.jpg	 24	 53	 1.740380e-01	 6
10002.JPG	 22	 54	 1.692544e-01	 1
9008.jpg	 24	 55	 1.691210e-01	 35
9301.jpg	 24	 56	 1.504168e-01	 43
9042.jpg	 24	 57	 1.317089e-01	 36
1271.jpg	 24	 58	 1.222761e-01	 7
9325.jpg	 24	 59	 8.898159e-02	 46
10005.JPG	 24	 60	 8.262126e-02	 3

