9291.jpg	 12	 1	 8.613546e-01	 41
1301.jpg	 12	 2	 8.446816e-01	 9
9903.jpg	 12	 3	 8.347112e-01	 59
9390.jpg	 12	 4	 8.315365e-01	 51
9600.jpg	 12	 5	 8.298696e-01	 57
2455.jpg	 12	 6	 8.208991e-01	 12
9340.jpg	 12	 7	 8.201012e-01	 48
9050.jpg	 11	 8	 7.775007e-01	 37
9622.jpg	 11	 9	 7.391414e-01	 58
9341.jpg	 12	 10	 7.153154e-01	 49
6242.jpg	 11	 11	 7.115809e-01	 25
9905.jpg	 12	 12	 7.076780e-01	 60
9480.jpg	 12	 13	 7.012221e-01	 53
9561.jpg	 11	 14	 6.990562e-01	 56
8480.jpg	 12	 15	 6.959784e-01	 34
9490.jpg	 11	 16	 6.733254e-01	 54
2457.jpg	 11	 17	 6.668466e-01	 14
9254.jpg	 12	 18	 6.660310e-01	 40
9330.jpg	 11	 19	 6.659324e-01	 47
6370.jpg	 12	 20	 6.589579e-01	 27
9090.jpg	 12	 21	 6.539153e-01	 38
2039.jpg	 11	 22	 6.422376e-01	 10
2205.jpg	 11	 23	 6.135994e-01	 11
9120.jpg	 12	 24	 6.052669e-01	 39
9425.jpg	 12	 25	 6.023113e-01	 52
6210.jpg	 11	 26	 5.770785e-01	 22
6211.jpg	 12	 27	 5.648823e-01	 23
6213.jpg	 12	 28	 5.549557e-01	 24
6570.1.JPG	 12	 29	 5.327009e-01	 30
3180.jpg	 12	 30	 5.089287e-01	 20
2456.jpg	 24	 31	 4.922394e-01	 13
3500.jpg	 24	 32	 4.918935e-01	 21
9495.jpg	 24	 33	 4.864749e-01	 55
6560.JPG	 24	 34	 4.719804e-01	 29
7078.jpg	 22	 35	 4.588411e-01	 32
2799.jpg	 24	 36	 4.537178e-01	 17
3103.jpg	 24	 37	 4.354767e-01	 18
9373.jpg	 22	 38	 4.306341e-01	 50
2750.jpg	 24	 39	 4.028114e-01	 16
6250.1.jpg	 22	 40	 4.027255e-01	 26
3160.jpg	 22	 41	 3.649327e-01	 19
6555.jpg	 24	 42	 3.616432e-01	 28
2683.jpg	 22	 43	 3.615405e-01	 15
9322.jpg	 24	 44	 3.195074e-01	 45
6838.jpg	 24	 45	 3.087676e-01	 31
1019.jpg	 22	 46	 2.771342e-01	 4
1274.jpg	 24	 47	 2.666784e-01	 8
1271.jpg	 22	 48	 2.652819e-01	 7
10003.JPG	 22	 49	 2.512456e-01	 2
1205.jpg	 24	 50	 2.446900e-01	 6
10005.JPG	 22	 51	 2.378758e-01	 3
1111.jpg	 24	 52	 2.331140e-01	 5
9300.jpg	 24	 53	 2.077561e-01	 42
7359.jpg	 22	 54	 1.848457e-01	 33
9321.jpg	 24	 55	 1.765847e-01	 44
9042.jpg	 24	 56	 1.602085e-01	 36
9008.jpg	 24	 57	 1.477451e-01	 35
10002.JPG	 24	 58	 1.466398e-01	 1
9301.jpg	 24	 59	 9.258601e-02	 43
9325.jpg	 24	 60	 8.683134e-02	 46

