subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
n_134	 2	 6	 1	 1	 1	 2.454158e-02	 2456.jpg	 i	 3.113886e+00	 25	 0	 
n_134	 2	 31	 2	 1	 1	 4.204383e+00	 9373.jpg	 i	 7.419739e-01	 35	 1	 
n_134	 2	 7	 3	 1	 1	 6.020315e+00	 2457.jpg	 i	 5.900498e-01	 23	 1	 
n_134	 2	 53	 4	 0	 0	 7.662798e+00	 6244.jpg	 u	 8.355794e-01	 0	 0	 
n_134	 2	 48	 5	 0	 0	 9.559020e+00	 2590.jpg	 u	 6.833304e-01	 0	 0	 
n_134	 2	 78	 6	 0	 0	 1.129498e+01	 9909.jpg	 u	 5.953458e-01	 0	 0	 
n_134	 2	 22	 7	 1	 1	 1.295083e+01	 9050.jpg	 i	 5.874714e-01	 13	 0	 
n_134	 2	 18	 8	 1	 1	 1.459332e+01	 6838.jpg	 i	 6.730058e-01	 8	 1	 
n_134	 2	 51	 9	 0	 0	 1.631594e+01	 2900.1.jpg	 u	 7.903392e-01	 0	 0	 
n_134	 2	 52	 10	 0	 0	 1.815875e+01	 3230.jpg	 u	 8.675447e-01	 0	 0	 
n_134	 2	 68	 11	 0	 0	 2.026865e+01	 9295.jpg	 u	 7.576163e-01	 0	 0	 
n_134	 2	 13	 12	 1	 1	 2.209806e+01	 6211.jpg	 i	 6.882838e-01	 10	 0	 
n_134	 2	 76	 13	 0	 0	 2.384738e+01	 9429.jpg	 u	 6.668846e-01	 0	 0	 
n_134	 2	 50	 14	 0	 0	 2.556999e+01	 2700.jpg	 u	 5.442667e-01	 0	 0	 
n_134	 2	 62	 15	 0	 1	 2.717241e+01	 8230.jpg	 i	 8.617933e-01	 0	 0	 
n_134	 2	 37	 16	 1	 1	 2.908197e+01	 9600.jpg	 i	 6.322602e-01	 14	 1	 
n_134	 2	 74	 17	 0	 0	 3.080462e+01	 9423.jpg	 u	 6.535958e-01	 0	 0	 
n_134	 2	 28	 18	 1	 1	 3.255396e+01	 9330.jpg	 i	 8.402845e-01	 42	 0	 
n_134	 2	 38	 19	 1	 1	 3.446348e+01	 9622.jpg	 i	 6.907007e-01	 7	 0	 
n_134	 2	 34	 20	 1	 1	 3.621282e+01	 9480.jpg	 i	 6.533639e-01	 15	 0	 
n_134	 2	 8	 21	 1	 1	 3.793543e+01	 2683.jpg	 i	 8.827708e-01	 18	 0	 
n_134	 2	 33	 22	 1	 1	 3.988503e+01	 9425.jpg	 i	 6.290876e-01	 21	 0	 
n_134	 2	 30	 23	 1	 1	 4.156761e+01	 9341.jpg	 i	 6.265194e-01	 38	 1	 
n_134	 2	 21	 24	 1	 1	 4.325013e+01	 9042.jpg	 i	 5.279756e-01	 50	 0	 
n_134	 2	 1	 25	 1	 1	 4.482587e+01	 10002.JPG	 i	 5.842082e-01	 51	 1	 
n_134	 2	 32	 26	 1	 1	 4.646835e+01	 9390.jpg	 i	 5.417536e-01	 53	 0	 
n_134	 2	 70	 27	 0	 0	 4.807078e+01	 9320.jpg	 u	 7.632759e-01	 0	 0	 
n_134	 2	 42	 28	 0	 0	 4.988687e+01	 10010.JPG	 u	 7.071868e-01	 0	 0	 
n_134	 2	 73	 29	 0	 0	 5.164955e+01	 9395.jpg	 u	 7.364809e-01	 0	 0	 
n_134	 2	 59	 30	 0	 0	 5.343892e+01	 6821.jpg	 u	 5.631180e-01	 0	 0	 
n_134	 2	 46	 31	 0	 0	 5.505471e+01	 1280.jpg	 u	 6.913021e-01	 0	 0	 
n_134	 2	 77	 32	 0	 0	 5.680403e+01	 9830.jpg	 u	 5.579736e-01	 0	 0	 
n_134	 2	 11	 33	 1	 1	 5.841982e+01	 3160.jpg	 i	 6.061822e-01	 44	 0	 
n_134	 2	 27	 34	 1	 1	 6.007568e+01	 9325.jpg	 i	 7.902914e-01	 54	 1	 
n_134	 2	 35	 35	 1	 1	 6.191847e+01	 9490.jpg	 i	 6.594948e-01	 11	 1	 
