subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
n_123	 1	 6	 1	 1	 1	 3.061287e-02	 1274.jpg	 u	 4.855981e+00	 42	 1	 
n_123	 1	 31	 2	 1	 1	 5.946226e+00	 9321.jpg	 u	 1.500340e+00	 47	 1	 
n_123	 1	 7	 3	 1	 1	 8.496716e+00	 2205.jpg	 u	 1.157843e+00	 26	 0	 
n_123	 1	 53	 4	 0	 0	 1.071340e+01	 6244.jpg	 i	 1.389128e+00	 0	 0	 
n_123	 1	 48	 5	 0	 0	 1.315708e+01	 2590.jpg	 i	 1.825428e+00	 0	 0	 
n_123	 1	 78	 6	 0	 0	 1.605482e+01	 9909.jpg	 i	 1.167666e+00	 0	 0	 
n_123	 1	 22	 7	 1	 1	 1.828487e+01	 7078.jpg	 u	 1.081580e+00	 24	 1	 
n_123	 1	 18	 8	 1	 1	 2.042144e+01	 6250.1.jpg	 u	 7.530013e-01	 37	 1	 
n_123	 1	 51	 9	 0	 0	 2.222416e+01	 2900.1.jpg	 i	 7.582649e-01	 0	 0	 
n_123	 1	 52	 10	 0	 0	 2.405360e+01	 3230.jpg	 i	 1.360791e+00	 0	 0	 
n_123	 1	 68	 11	 0	 0	 2.647060e+01	 9295.jpg	 i	 1.407766e+00	 0	 0	 
n_123	 1	 13	 12	 1	 1	 2.892763e+01	 3180.jpg	 u	 9.027133e-01	 44	 1	 
n_123	 1	 76	 13	 0	 0	 3.089061e+01	 9429.jpg	 i	 1.275715e+00	 0	 0	 
n_123	 1	 50	 14	 0	 0	 3.321413e+01	 2700.jpg	 i	 9.521732e-01	 0	 0	 
n_123	 1	 62	 15	 0	 0	 3.521718e+01	 8230.jpg	 i	 1.061114e+00	 0	 0	 
n_123	 1	 37	 16	 1	 1	 3.732701e+01	 9495.jpg	 u	 9.032453e-01	 7	 1	 
n_123	 1	 74	 17	 0	 0	 3.928999e+01	 9423.jpg	 i	 1.052245e+00	 0	 0	 
n_123	 1	 28	 18	 1	 1	 4.139987e+01	 9254.jpg	 u	 1.374342e+00	 38	 0	 
n_123	 1	 38	 19	 1	 1	 4.383023e+01	 9561.jpg	 u	 7.359931e-01	 54	 0	 
n_123	 1	 34	 20	 1	 1	 4.561959e+01	 9390.jpg	 u	 9.146055e-01	 43	 0	 
n_123	 1	 8	 21	 1	 1	 4.758269e+01	 2455.jpg	 u	 1.015475e+00	 8	 0	 
n_123	 1	 33	 22	 1	 1	 4.965237e+01	 9340.jpg	 u	 1.697776e+00	 23	 0	 
n_123	 1	 30	 23	 1	 1	 5.240327e+01	 9300.jpg	 u	 7.068424e-01	 48	 0	 
n_123	 1	 21	 24	 1	 1	 5.416587e+01	 6838.jpg	 u	 6.082445e-01	 9	 0	 
n_123	 1	 1	 25	 1	 1	 5.582171e+01	 10003.JPG	 u	 6.483883e-01	 45	 1	 
n_123	 1	 32	 26	 1	 1	 5.751760e+01	 9322.jpg	 u	 6.324781e-01	 52	 1	 
n_123	 1	 70	 27	 0	 0	 5.920014e+01	 9320.jpg	 i	 1.077914e+00	 0	 0	 
