9291.jpg	 12	 1	 8.594600e-01	 41
2457.jpg	 12	 2	 8.426169e-01	 14
7078.jpg	 12	 3	 8.336843e-01	 32
2455.jpg	 12	 4	 8.247819e-01	 12
9340.jpg	 12	 5	 8.087219e-01	 48
1301.jpg	 12	 6	 7.959104e-01	 9
2039.jpg	 12	 7	 7.923485e-01	 10
2456.jpg	 11	 8	 7.816040e-01	 13
6210.jpg	 11	 9	 7.804894e-01	 22
6370.jpg	 12	 10	 7.550620e-01	 27
1205.jpg	 11	 11	 7.542972e-01	 6
9600.jpg	 12	 12	 7.369040e-01	 57
1019.jpg	 12	 13	 7.344893e-01	 4
9090.jpg	 11	 14	 7.309401e-01	 38
8480.jpg	 12	 15	 7.279106e-01	 34
6242.jpg	 11	 16	 6.990972e-01	 25
3500.jpg	 11	 17	 6.589977e-01	 21
10005.JPG	 12	 18	 6.502091e-01	 3
9622.jpg	 11	 19	 6.430370e-01	 58
6213.jpg	 12	 20	 6.295695e-01	 24
2205.jpg	 12	 21	 6.166075e-01	 11
9341.jpg	 11	 22	 6.121732e-01	 49
9495.jpg	 11	 23	 5.810728e-01	 55
1274.jpg	 12	 24	 5.788746e-01	 8
9903.jpg	 12	 25	 5.743321e-01	 59
9050.jpg	 11	 26	 5.665146e-01	 37
9330.jpg	 12	 27	 5.643367e-01	 47
9390.jpg	 12	 28	 5.316062e-01	 51
6570.1.JPG	 12	 29	 5.275581e-01	 30
2750.jpg	 12	 30	 5.271558e-01	 16
9905.jpg	 24	 31	 5.119769e-01	 60
6838.jpg	 24	 32	 5.105997e-01	 31
1271.jpg	 24	 33	 5.055518e-01	 7
3180.jpg	 24	 34	 4.720452e-01	 20
1111.jpg	 22	 35	 4.713807e-01	 5
9480.jpg	 24	 36	 4.562031e-01	 53
9561.jpg	 24	 37	 4.209879e-01	 56
6250.1.jpg	 22	 38	 4.189527e-01	 26
6211.jpg	 24	 39	 4.135202e-01	 23
9490.jpg	 22	 40	 4.083940e-01	 54
9120.jpg	 22	 41	 3.876179e-01	 39
2799.jpg	 24	 42	 3.626298e-01	 17
9254.jpg	 22	 43	 3.590486e-01	 40
6560.JPG	 24	 44	 2.969150e-01	 29
2683.jpg	 24	 45	 2.950169e-01	 15
9425.jpg	 22	 46	 2.846963e-01	 52
10003.JPG	 24	 47	 2.738115e-01	 2
9322.jpg	 22	 48	 2.580876e-01	 45
3160.jpg	 22	 49	 2.485250e-01	 19
9321.jpg	 24	 50	 2.375229e-01	 44
7359.jpg	 22	 51	 2.294457e-01	 33
6555.jpg	 24	 52	 2.165768e-01	 28
9373.jpg	 24	 53	 2.064845e-01	 50
9042.jpg	 22	 54	 1.895421e-01	 36
10002.JPG	 24	 55	 1.728550e-01	 1
9301.jpg	 24	 56	 1.536841e-01	 43
3103.jpg	 24	 57	 1.513745e-01	 18
9300.jpg	 24	 58	 1.507658e-01	 42
9325.jpg	 24	 59	 1.270620e-01	 46
9008.jpg	 24	 60	 8.836303e-02	 35

