9600.jpg	 12	 1	 8.920694e-01	 57
6560.JPG	 12	 2	 8.087414e-01	 29
2456.jpg	 12	 3	 8.066016e-01	 13
9622.jpg	 12	 4	 8.052414e-01	 58
2455.jpg	 12	 5	 7.910825e-01	 12
9905.jpg	 12	 6	 7.586351e-01	 60
6242.jpg	 11	 7	 7.526638e-01	 25
9120.jpg	 12	 8	 7.454413e-01	 39
2457.jpg	 12	 9	 7.453415e-01	 14
6210.jpg	 11	 10	 7.375333e-01	 22
2799.jpg	 12	 11	 7.374823e-01	 17
9390.jpg	 11	 12	 7.174592e-01	 51
1301.jpg	 11	 13	 7.115890e-01	 9
9561.jpg	 12	 14	 7.077534e-01	 56
7078.jpg	 11	 15	 7.076675e-01	 32
9495.jpg	 12	 16	 6.980172e-01	 55
3500.jpg	 12	 17	 6.973884e-01	 21
6250.1.jpg	 11	 18	 6.963196e-01	 26
9340.jpg	 12	 19	 6.900587e-01	 48
9341.jpg	 11	 20	 6.522346e-01	 49
9050.jpg	 11	 21	 6.473384e-01	 37
8480.jpg	 12	 22	 6.269429e-01	 34
2205.jpg	 12	 23	 6.174961e-01	 11
6370.jpg	 11	 24	 6.114184e-01	 27
2683.jpg	 11	 25	 6.008832e-01	 15
6570.1.JPG	 12	 26	 5.934032e-01	 30
9254.jpg	 12	 27	 5.859979e-01	 40
2039.jpg	 12	 28	 5.849268e-01	 10
6213.jpg	 12	 29	 5.743204e-01	 24
9903.jpg	 12	 30	 5.627922e-01	 59
9090.jpg	 24	 31	 5.420692e-01	 38
9330.jpg	 24	 32	 5.300417e-01	 47
3160.jpg	 24	 33	 5.215438e-01	 19
9425.jpg	 24	 34	 5.018768e-01	 52
9291.jpg	 24	 35	 4.994835e-01	 41
1205.jpg	 22	 36	 4.938415e-01	 6
6555.jpg	 22	 37	 4.354877e-01	 28
6838.jpg	 24	 38	 3.833882e-01	 31
1274.jpg	 22	 39	 3.685862e-01	 8
6211.jpg	 24	 40	 3.466617e-01	 23
10003.JPG	 24	 41	 3.325101e-01	 2
3180.jpg	 22	 42	 3.278693e-01	 20
9008.jpg	 24	 43	 2.993228e-01	 35
9490.jpg	 22	 44	 2.987618e-01	 54
10005.JPG	 22	 45	 2.943012e-01	 3
1271.jpg	 24	 46	 2.895139e-01	 7
2750.jpg	 22	 47	 2.717473e-01	 16
9321.jpg	 24	 48	 2.699139e-01	 44
1019.jpg	 24	 49	 2.546860e-01	 4
7359.jpg	 22	 50	 2.438529e-01	 33
9480.jpg	 24	 51	 2.343667e-01	 53
9300.jpg	 22	 52	 2.295415e-01	 42
9042.jpg	 22	 53	 2.117713e-01	 36
9301.jpg	 24	 54	 1.941077e-01	 43
9373.jpg	 24	 55	 1.832121e-01	 50
10002.JPG	 24	 56	 1.547579e-01	 1
1111.jpg	 24	 57	 1.458895e-01	 5
3103.jpg	 24	 58	 1.347641e-01	 18
9325.jpg	 24	 59	 1.175806e-01	 46
9322.jpg	 24	 60	 2.370867e-02	 45

