subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
neg_109	 1	 5.174063e-01	 6570.1.JPG	 9300.jpg	 30	 42	 i	 0	 1.300799e+03
neg_109	 2	 4.016038e+00	 9905.jpg	 9090.jpg	 60	 38	 u	 0	 1.930272e+03
neg_109	 3	 7.528023e+00	 9561.jpg	 6242.jpg	 56	 25	 i	 0	 1.698231e+03
neg_109	 4	 1.102665e+01	 9903.jpg	 9340.jpg	 59	 48	 u	 0	 2.375574e+03
neg_109	 5	 1.452529e+01	 9301.jpg	 10002.JPG	 43	 1	 i	 0	 8.609061e+02
neg_109	 6	 1.802392e+01	 9373.jpg	 3160.jpg	 50	 19	 u	 0	 2.066217e+03
neg_109	 7	 2.152255e+01	 9254.jpg	 6211.jpg	 40	 23	 i	 0	 8.075886e+02
neg_109	 8	 2.502118e+01	 9050.jpg	 2205.jpg	 37	 11	 u	 0	 1.836898e+03
neg_109	 9	 2.851981e+01	 2039.jpg	 9291.jpg	 10	 41	 u	 0	 9.302454e+02
neg_109	 10	 3.201845e+01	 3180.jpg	 9600.jpg	 20	 57	 i	 0	 1.687562e+03
neg_109	 11	 3.551708e+01	 9120.jpg	 1271.jpg	 39	 7	 u	 0	 1.660895e+03
neg_109	 12	 3.901571e+01	 8480.jpg	 9341.jpg	 34	 49	 i	 0	 1.618247e+03
neg_109	 13	 4.252769e+01	 10003.JPG	 1019.jpg	 2	 4	 i	 0	 1.434077e+03
neg_109	 14	 4.602632e+01	 10005.JPG	 9390.jpg	 3	 51	 i	 0	 5.755152e+02
neg_109	 15	 4.952496e+01	 9330.jpg	 1301.jpg	 47	 9	 i	 0	 2.228874e+03
neg_109	 16	 5.302359e+01	 6210.jpg	 2457.jpg	 22	 14	 i	 0	 9.062199e+02
neg_109	 17	 5.652222e+01	 7078.jpg	 3500.jpg	 32	 21	 i	 0	 1.567540e+03
neg_109	 18	 6.002085e+01	 9321.jpg	 2799.jpg	 44	 17	 i	 0	 1.572901e+03
neg_109	 19	 6.351948e+01	 6250.1.jpg	 2455.jpg	 26	 12	 i	 0	 1.226215e+03
neg_109	 20	 6.701811e+01	 9322.jpg	 9480.jpg	 45	 53	 i	 0	 7.195694e+02
neg_109	 21	 7.051675e+01	 9490.jpg	 9325.jpg	 54	 46	 i	 0	 6.608751e+02
neg_109	 22	 7.401538e+01	 9042.jpg	 2456.jpg	 36	 13	 i	 0	 1.402220e+03
neg_109	 23	 7.752736e+01	 2750.jpg	 9425.jpg	 16	 52	 i	 0	 1.010198e+03
neg_109	 24	 8.102599e+01	 3103.jpg	 2683.jpg	 18	 15	 i	 0	 3.915523e+02
neg_109	 25	 8.452463e+01	 6370.jpg	 9495.jpg	 27	 55	 u	 0	 6.688791e+02
neg_109	 26	 8.802326e+01	 1111.jpg	 6555.jpg	 5	 28	 i	 0	 5.462239e+02
neg_109	 27	 9.152189e+01	 7359.jpg	 9622.jpg	 33	 58	 i	 0	 5.515221e+02
neg_109	 28	 9.502052e+01	 1274.jpg	 6213.jpg	 8	 24	 i	 0	 4.928766e+02
neg_109	 29	 9.851915e+01	 1205.jpg	 6838.jpg	 6	 31	 i	 0	 1.202191e+03
neg_109	 30	 1.020178e+02	 9008.jpg	 6560.JPG	 35	 29	 i	 0	 7.435311e+02
neg_109	 31	 1.055164e+02	 7359.jpg	 9340.jpg	 33	 48	 i	 0	 5.248787e+02
neg_109	 32	 1.090284e+02	 9561.jpg	 7078.jpg	 56	 32	 i	 0	 5.008643e+02
neg_109	 33	 1.125270e+02	 6560.JPG	 6210.jpg	 29	 22	 i	 0	 1.194187e+03
neg_109	 34	 1.160257e+02	 9903.jpg	 6555.jpg	 59	 28	 i	 0	 7.995248e+02
neg_109	 35	 1.195243e+02	 3180.jpg	 3500.jpg	 20	 21	 u	 0	 8.368546e+02
neg_109	 36	 1.230229e+02	 6838.jpg	 9480.jpg	 31	 53	 i	 0	 3.781787e+02
neg_109	 37	 1.265216e+02	 9090.jpg	 2457.jpg	 38	 14	 u	 0	 7.675010e+02
neg_109	 38	 1.300202e+02	 1301.jpg	 1271.jpg	 9	 7	 u	 0	 6.448268e+02
neg_109	 39	 1.335188e+02	 9600.jpg	 10005.JPG	 57	 3	 u	 0	 6.661856e+02
neg_109	 40	 1.370175e+02	 9622.jpg	 9322.jpg	 58	 45	 u	 0	 6.555074e+02
neg_109	 41	 1.405161e+02	 9301.jpg	 8480.jpg	 43	 34	 i	 0	 5.967297e+02
neg_109	 42	 1.440281e+02	 3160.jpg	 9120.jpg	 19	 39	 i	 0	 6.048259e+02
neg_109	 43	 1.475267e+02	 9390.jpg	 10002.JPG	 51	 1	 u	 0	 5.941740e+02
neg_109	 44	 1.510253e+02	 9330.jpg	 6242.jpg	 47	 25	 i	 0	 8.395055e+02
neg_109	 45	 1.545240e+02	 1274.jpg	 9291.jpg	 8	 41	 i	 0	 7.648328e+02
neg_109	 46	 1.580226e+02	 9495.jpg	 6211.jpg	 55	 23	 u	 0	 7.861451e+02
neg_109	 47	 1.615212e+02	 9425.jpg	 1111.jpg	 52	 5	 u	 0	 5.995130e+02
neg_109	 48	 1.650199e+02	 10003.JPG	 9008.jpg	 2	 35	 i	 0	 6.368384e+02
neg_109	 49	 1.685185e+02	 2799.jpg	 6370.jpg	 17	 27	 i	 0	 7.221776e+02
neg_109	 50	 1.720171e+02	 9321.jpg	 3103.jpg	 44	 18	 u	 0	 8.554211e+02
neg_109	 51	 1.755158e+02	 9373.jpg	 9254.jpg	 50	 40	 i	 0	 7.328300e+02
neg_109	 52	 1.790277e+02	 1205.jpg	 2750.jpg	 6	 16	 i	 0	 5.167933e+02
neg_109	 53	 1.825264e+02	 2039.jpg	 2205.jpg	 10	 11	 u	 0	 7.941615e+02
neg_109	 54	 1.860250e+02	 6570.1.JPG	 9490.jpg	 30	 54	 u	 0	 6.714819e+02
neg_109	 55	 1.895236e+02	 9300.jpg	 2456.jpg	 42	 13	 i	 0	 5.008190e+02
neg_109	 56	 1.930223e+02	 1019.jpg	 6250.1.jpg	 4	 26	 x	 999	 999000
neg_109	 57	 1.965209e+02	 9042.jpg	 2455.jpg	 36	 12	 i	 0	 2.095473e+03
neg_109	 58	 2.000195e+02	 2683.jpg	 9341.jpg	 15	 49	 i	 0	 2.308798e+03
neg_109	 59	 2.035182e+02	 6213.jpg	 9905.jpg	 24	 60	 u	 0	 1.706076e+03
neg_109	 60	 2.070168e+02	 9050.jpg	 9325.jpg	 37	 46	 u	 0	 6.874682e+02
neg_109	 61	 2.105154e+02	 9090.jpg	 2456.jpg	 38	 13	 u	 0	 3.088309e+02
neg_109	 62	 2.140274e+02	 2683.jpg	 3160.jpg	 15	 19	 u	 0	 5.087962e+02
neg_109	 63	 2.175260e+02	 2457.jpg	 9322.jpg	 14	 45	 u	 0	 4.981067e+02
neg_109	 64	 2.210247e+02	 9903.jpg	 9390.jpg	 59	 51	 u	 0	 6.153349e+02
neg_109	 65	 2.245233e+02	 9120.jpg	 9600.jpg	 39	 57	 u	 0	 5.248038e+02
neg_109	 66	 2.280219e+02	 9561.jpg	 9321.jpg	 56	 44	 u	 0	 4.181324e+02
neg_109	 67	 2.315206e+02	 9291.jpg	 7359.jpg	 41	 33	 u	 0	 7.434479e+02
neg_109	 68	 2.350192e+02	 6210.jpg	 6211.jpg	 22	 23	 u	 0	 5.728063e+02
neg_109	 69	 2.385178e+02	 9300.jpg	 1271.jpg	 42	 7	 i	 0	 6.901043e+02
neg_109	 70	 2.420165e+02	 6242.jpg	 1301.jpg	 25	 9	 u	 0	 5.994583e+02
neg_109	 71	 2.455284e+02	 9050.jpg	 9330.jpg	 37	 47	 u	 0	 5.114468e+02
neg_109	 72	 2.490271e+02	 9425.jpg	 9254.jpg	 52	 40	 u	 0	 5.647720e+02
neg_109	 73	 2.525257e+02	 3103.jpg	 10005.JPG	 18	 3	 i	 0	 7.621100e+02
neg_109	 74	 2.560243e+02	 9480.jpg	 6250.1.jpg	 53	 26	 i	 0	 8.954492e+02
neg_109	 75	 2.595230e+02	 2455.jpg	 9495.jpg	 12	 55	 u	 0	 5.486357e+02
neg_109	 76	 2.630216e+02	 6213.jpg	 9325.jpg	 24	 46	 u	 0	 1.290096e+03
neg_109	 77	 2.665202e+02	 1111.jpg	 9042.jpg	 5	 36	 i	 0	 1.503435e+03
neg_109	 78	 2.700189e+02	 9301.jpg	 6370.jpg	 43	 27	 i	 0	 5.647772e+02
neg_109	 79	 2.735175e+02	 3180.jpg	 2799.jpg	 20	 17	 i	 0	 5.701220e+02
neg_109	 80	 2.770161e+02	 2039.jpg	 3500.jpg	 10	 21	 u	 0	 5.434396e+02
neg_109	 81	 2.805281e+02	 10003.JPG	 9905.jpg	 2	 60	 i	 0	 4.874062e+02
neg_109	 82	 2.840267e+02	 2205.jpg	 1205.jpg	 11	 6	 u	 0	 1.100757e+03
neg_109	 83	 2.875254e+02	 10002.JPG	 9341.jpg	 1	 49	 u	 0	 5.620908e+02
neg_109	 84	 2.910240e+02	 7078.jpg	 9008.jpg	 32	 35	 i	 0	 4.874278e+02
neg_109	 85	 2.945226e+02	 9622.jpg	 9340.jpg	 58	 48	 u	 0	 2.687647e+02
neg_109	 86	 2.980213e+02	 6838.jpg	 6570.1.JPG	 31	 30	 i	 0	 2.260844e+02
neg_109	 87	 3.015199e+02	 6560.JPG	 1274.jpg	 29	 8	 u	 0	 9.993888e+02
neg_109	 88	 3.050185e+02	 6555.jpg	 1019.jpg	 28	 4	 i	 0	 3.007390e+02
neg_109	 89	 3.085172e+02	 8480.jpg	 2750.jpg	 34	 16	 u	 0	 3.060837e+02
neg_109	 90	 3.120158e+02	 9490.jpg	 9373.jpg	 54	 50	 u	 0	 3.594334e+02
neg_109	 91	 3.155278e+02	 3103.jpg	 2039.jpg	 18	 10	 i	 0	 6.874081e+02
neg_109	 92	 3.190264e+02	 9050.jpg	 9120.jpg	 37	 39	 u	 0	 6.447161e+02
neg_109	 93	 3.225250e+02	 9373.jpg	 2799.jpg	 50	 17	 i	 0	 8.100566e+02
neg_109	 94	 3.260237e+02	 9480.jpg	 1019.jpg	 53	 4	 u	 0	 6.553979e+02
neg_109	 95	 3.295223e+02	 1301.jpg	 9322.jpg	 9	 45	 u	 0	 4.847232e+02
neg_109	 96	 3.330209e+02	 2205.jpg	 10003.JPG	 11	 2	 u	 0	 4.260666e+02
neg_109	 97	 3.365196e+02	 6570.1.JPG	 10005.JPG	 30	 3	 u	 0	 3.512606e+02
neg_109	 98	 3.400182e+02	 6838.jpg	 9600.jpg	 31	 57	 u	 0	 4.047456e+02
neg_109	 99	 3.435168e+02	 8480.jpg	 6242.jpg	 34	 25	 u	 0	 4.420777e+02
neg_109	 100	 3.470155e+02	 9561.jpg	 3500.jpg	 56	 21	 u	 0	 3.353967e+02
