subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
neg_104	 2	 2683.jpg	 9	 23	 1	 1	 1	 1	 1	 2.802793e-02	 i	 2.348817e+00 
neg_104	 2	 9322.jpg	 30	 41	 2	 1	 1	 1	 1	 3.446520e+00	 i	 1.154323e+00 
neg_104	 2	 6250.1.jpg	 16	 14	 3	 1	 1	 1	 0	 5.649866e+00	 u	 1.350933e+00 
neg_104	 2	 9042.jpg	 25	 37	 4	 1	 1	 0	 0	 8.053508e+00	 u	 9.152863e-01 
neg_104	 2	 9600.jpg	 40	 9	 5	 1	 1	 1	 1	 1.002984e+01	 i	 1.066919e+00 
neg_104	 2	 9330.jpg	 32	 20	 6	 1	 1	 0	 0	 1.215305e+01	 u	 1.023703e+00 
neg_104	 2	 1274.jpg	 5	 46	 7	 1	 1	 1	 0	 1.423665e+01	 u	 9.240651e-01 
neg_104	 2	 9373.jpg	 35	 39	 8	 1	 1	 0	 1	 1.621253e+01	 i	 1.156169e+00 
neg_104	 2	 7359.jpg	 22	 25	 9	 1	 1	 0	 1	 1.842922e+01	 i	 8.274564e-01 
neg_104	 2	 9090.jpg	 27	 8	 10	 1	 1	 1	 0	 2.031207e+01	 u	 1.328604e+00 
neg_104	 2	 6555.jpg	 18	 42	 11	 1	 1	 0	 1	 2.270236e+01	 i	 7.782719e-01 
neg_104	 2	 9050.jpg	 26	 17	 12	 1	 1	 1	 0	 2.453180e+01	 u	 1.300822e+00 
neg_104	 2	 9425.jpg	 37	 11	 13	 1	 1	 1	 1	 2.688202e+01	 i	 1.078587e+00 
neg_104	 2	 9480.jpg	 38	 54	 14	 1	 1	 1	 0	 2.901859e+01	 u	 7.979888e-01 
neg_104	 2	 6560.JPG	 19	 10	 15	 1	 1	 0	 1	 3.087474e+01	 i	 1.805809e+00 
neg_104	 2	 7078.jpg	 21	 13	 16	 1	 1	 0	 1	 3.373240e+01	 i	 9.161407e-01 
neg_104	 2	 9340.jpg	 33	 15	 17	 1	 1	 0	 0	 3.570873e+01	 u	 1.691784e+00 
neg_104	 2	 1205.jpg	 3	 52	 18	 1	 1	 0	 1	 3.845955e+01	 i	 9.889271e-01 
neg_104	 2	 3103.jpg	 10	 50	 19	 1	 1	 0	 1	 4.050264e+01	 i	 1.617811e+00 
neg_104	 2	 10003.JPG	 1	 51	 20	 1	 1	 1	 1	 4.317336e+01	 i	 1.427072e+00 
neg_104	 2	 6370.jpg	 17	 53	 21	 1	 1	 0	 1	 4.565711e+01	 i	 7.833063e-01 
neg_104	 2	 9561.jpg	 39	 40	 22	 1	 1	 1	 0	 4.749990e+01	 u	 8.124881e-01 
neg_104	 2	 6210.jpg	 13	 21	 23	 1	 1	 0	 0	 4.938276e+01	 u	 8.656185e-01 
neg_104	 2	 9321.jpg	 29	 47	 24	 1	 1	 0	 1	 5.130568e+01	 i	 6.866819e-01 
neg_104	 2	 1019.jpg	 2	 49	 25	 1	 1	 1	 1	 5.304163e+01	 i	 6.467094e-01 
neg_104	 2	 9325.jpg	 31	 48	 26	 1	 1	 1	 1	 5.473754e+01	 i	 9.027892e-01 
neg_104	 2	 2455.jpg	 7	 12	 27	 1	 1	 0	 0	 5.670050e+01	 u	 7.477906e-01 
neg_104	 2	 8480.jpg	 23	 35	 28	 1	 1	 1	 0	 5.850324e+01	 u	 6.730573e-01 
neg_104	 2	 3180.jpg	 12	 16	 29	 1	 1	 1	 0	 6.022586e+01	 u	 8.064058e-01 
neg_104	 2	 9008.jpg	 24	 44	 30	 1	 1	 0	 1	 6.208203e+01	 i	 7.902085e-01 
neg_104	 2	 9390.jpg	 36	 7	 31	 1	 1	 0	 0	 6.393814e+01	 u	 8.700823e-01 
neg_104	 2	 2456.jpg	 8	 19	 32	 1	 1	 1	 0	 6.586104e+01	 u	 8.671608e-01 
neg_104	 2	 6213.jpg	 15	 22	 33	 1	 1	 1	 0	 6.778397e+01	 u	 1.184234e+00 
neg_104	 2	 1271.jpg	 4	 36	 34	 1	 1	 0	 1	 7.002736e+01	 i	 7.968120e-01 
neg_104	 2	 9120.jpg	 28	 18	 35	 1	 1	 0	 0	 7.188349e+01	 u	 6.046681e-01 
neg_104	 2	 9341.jpg	 34	 24	 36	 1	 1	 0	 1	 7.353934e+01	 i	 1.808117e-01 
neg_104	 2	 3160.jpg	 11	 43	 37	 1	 1	 1	 1	 7.478122e+01	 i	 5.069154e-01 
neg_104	 2	 2205.jpg	 6	 45	 38	 1	 1	 0	 0	 7.634360e+01	 u	 5.925158e-01 
neg_104	 2	 6838.jpg	 20	 38	 39	 1	 1	 1	 1	 7.798608e+01	 i	 8.060109e-01 
