subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
n_127	 1	 6	 1	 1	 1	 2.679628e-02	 2205.jpg	 u	 1.591346e+00	 14	 0	 
n_127	 1	 31	 2	 1	 1	 2.670798e+00	 9325.jpg	 u	 8.513403e-01	 50	 1	 
n_127	 1	 7	 3	 1	 1	 4.580353e+00	 2455.jpg	 u	 8.457820e-01	 13	 1	 
n_127	 1	 53	 4	 0	 0	 6.476561e+00	 6244.jpg	 i	 6.455627e-01	 0	 0	 
n_127	 1	 48	 5	 0	 0	 8.172470e+00	 2590.jpg	 i	 9.176437e-01	 0	 0	 
n_127	 1	 78	 6	 0	 0	 1.014879e+01	 9909.jpg	 i	 5.572730e-01	 0	 0	 
n_127	 1	 22	 7	 1	 1	 1.176457e+01	 9008.jpg	 u	 6.374837e-01	 49	 0	 
n_127	 1	 18	 8	 1	 1	 1.346048e+01	 6560.JPG	 u	 5.895763e-01	 11	 0	 
n_127	 1	 51	 9	 0	 0	 1.510296e+01	 2900.1.jpg	 i	 6.110600e-01	 0	 0	 
n_127	 1	 52	 10	 0	 0	 1.677214e+01	 3230.jpg	 i	 6.538821e-01	 0	 0	 
n_127	 1	 68	 11	 0	 0	 1.848141e+01	 9295.jpg	 i	 5.125867e-01	 0	 0	 
n_127	 1	 13	 12	 1	 1	 2.004378e+01	 6211.jpg	 u	 7.581946e-01	 23	 0	 
n_127	 1	 76	 13	 0	 0	 2.185986e+01	 9429.jpg	 i	 5.580806e-01	 0	 0	 
n_127	 1	 50	 14	 0	 0	 2.347564e+01	 2700.jpg	 i	 7.023192e-01	 0	 0	 
n_127	 1	 62	 15	 0	 1	 2.522496e+01	 8230.jpg	 u	 9.049678e-01	 0	 0	 
n_127	 1	 37	 16	 1	 1	 2.718793e+01	 9490.jpg	 u	 5.899705e-01	 35	 0	 
n_127	 1	 74	 17	 0	 0	 2.883041e+01	 9423.jpg	 i	 7.554948e-01	 0	 0	 
n_127	 1	 28	 18	 1	 1	 3.063316e+01	 9291.jpg	 u	 5.687250e-01	 36	 1	 
n_127	 1	 38	 19	 1	 1	 3.226228e+01	 9561.jpg	 u	 5.555822e-01	 42	 1	 
n_127	 1	 34	 20	 1	 1	 3.387806e+01	 9390.jpg	 u	 6.357734e-01	 39	 1	 
n_127	 1	 8	 21	 1	 1	 3.557396e+01	 2456.jpg	 u	 4.918737e-01	 8	 0	 
n_127	 1	 33	 22	 1	 1	 3.712297e+01	 9373.jpg	 u	 5.268137e-01	 47	 1	 
n_127	 1	 30	 23	 1	 1	 3.871204e+01	 9322.jpg	 u	 5.377648e-01	 48	 0	 
n_127	 1	 21	 24	 1	 1	 4.030112e+01	 8480.jpg	 u	 5.006444e-01	 22	 0	 
n_127	 1	 1	 25	 1	 1	 4.185013e+01	 10002.JPG	 u	 5.516394e-01	 43	 0	 
n_127	 1	 32	 26	 1	 1	 4.345256e+01	 9340.jpg	 u	 4.371797e-01	 37	 1	 
n_127	 1	 70	 27	 0	 1	 4.494815e+01	 9320.jpg	 u	 4.135883e-01	 0	 0	 
n_127	 1	 42	 28	 0	 0	 4.641705e+01	 10010.JPG	 i	 6.086531e-01	 0	 0	 
n_127	 1	 73	 29	 0	 0	 4.807289e+01	 9395.jpg	 i	 7.287964e-01	 0	 0	 
n_127	 1	 59	 30	 0	 0	 4.984891e+01	 6821.jpg	 i	 6.647777e-01	 0	 0	 
n_127	 1	 46	 31	 0	 0	 5.157152e+01	 1280.jpg	 i	 5.261347e-01	 0	 0	 
n_127	 1	 77	 32	 0	 0	 5.314723e+01	 9830.jpg	 i	 4.224095e-01	 0	 0	 
n_127	 1	 11	 33	 1	 1	 5.462949e+01	 3160.jpg	 u	 6.201175e-01	 38	 0	 
n_127	 1	 27	 34	 1	 1	 5.631203e+01	 9254.jpg	 u	 6.015693e-01	 40	 0	 
