subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
n_126	 2	 9561.jpg	 39	 44	 1	 1	 1	 0	 1	 2.729832e-02	 i	 1.234422e+00 
n_126	 2	 9330.jpg	 33	 24	 2	 1	 1	 0	 1	 2.324108e+00	 i	 3.145588e+00 
n_126	 2	 6210.jpg	 14	 17	 3	 1	 1	 1	 1	 6.530473e+00	 i	 4.747158e+00 
n_126	 2	 2039.jpg	 5	 18	 4	 1	 1	 0	 0	 1.233927e+01	 u	 1.642337e+00 
n_126	 2	 9941.jpg	 80	 0	 5	 0	 1	 0	 0	 1.503669e+01	 u	 1.664880e+00 
n_126	 2	 10003.JPG	 1	 48	 6	 1	 1	 1	 1	 1.776080e+01	 i	 8.447417e-01 
n_126	 2	 9480.jpg	 36	 43	 7	 1	 1	 1	 0	 1.965702e+01	 u	 5.645354e-01 
n_126	 2	 2799.jpg	 11	 20	 8	 1	 1	 0	 0	 2.127280e+01	 u	 5.647256e-01 
n_126	 2	 9042.jpg	 22	 47	 9	 1	 1	 0	 0	 2.288857e+01	 u	 4.849360e-01 
n_126	 2	 9320.jpg	 70	 0	 10	 0	 1	 0	 0	 2.442424e+01	 u	 9.332370e-01 
n_126	 2	 9090.jpg	 24	 11	 11	 1	 1	 1	 0	 2.641391e+01	 u	 9.115479e-01 
n_126	 2	 6570.1.JPG	 18	 22	 12	 1	 1	 1	 1	 2.837689e+01	 i	 7.405613e-01 
n_126	 2	 6555.jpg	 16	 50	 13	 1	 1	 0	 1	 3.017962e+01	 i	 6.018064e-01 
n_126	 2	 8230.jpg	 62	 0	 14	 0	 1	 0	 0	 3.183546e+01	 u	 5.619596e-01 
n_126	 2	 2750.jpg	 10	 42	 15	 1	 1	 0	 0	 3.345124e+01	 u	 4.821587e-01 
n_126	 2	 9300.jpg	 28	 49	 16	 1	 1	 1	 0	 3.498690e+01	 u	 4.505062e-01 
n_126	 2	 9120.jpg	 25	 15	 17	 1	 1	 0	 0	 3.649586e+01	 u	 1.085504e+00 
n_126	 2	 9321.jpg	 30	 35	 18	 1	 1	 1	 0	 3.863242e+01	 u	 4.687662e-01 
n_126	 2	 2456.jpg	 8	 26	 19	 1	 1	 1	 0	 4.015473e+01	 u	 2.266100e-01 
n_126	 2	 9301.jpg	 29	 51	 20	 1	 1	 1	 0	 4.143667e+01	 u	 2.886522e-01 
n_126	 2	 9254.jpg	 26	 37	 21	 1	 1	 0	 0	 4.278538e+01	 u	 3.159024e-01 
n_126	 2	 9008.jpg	 21	 36	 22	 1	 1	 0	 0	 4.416079e+01	 u	 2.845083e-01 
n_126	 2	 1111.jpg	 4	 41	 23	 1	 1	 1	 0	 4.549615e+01	 u	 2.611217e-01 
n_126	 2	 3180.jpg	 12	 14	 24	 1	 1	 1	 1	 4.681815e+01	 i	 7.631196e-01 
n_126	 2	 3500.jpg	 13	 23	 25	 1	 1	 1	 0	 4.863423e+01	 u	 3.549913e-01 
n_126	 2	 9291.jpg	 27	 12	 26	 1	 1	 0	 0	 5.004973e+01	 u	 3.154928e-01 
n_126	 2	 9373.jpg	 35	 46	 27	 1	 1	 1	 0	 5.142513e+01	 u	 7.609333e-02 
n_126	 2	 9322.jpg	 31	 39	 28	 1	 1	 0	 0	 5.256018e+01	 u	 6.370140e-01 
n_126	 2	 2455.jpg	 7	 19	 29	 1	 1	 1	 0	 5.425608e+01	 u	 3.491131e-01 
n_126	 2	 6370.jpg	 15	 10	 30	 1	 1	 0	 0	 5.565821e+01	 u	 5.629739e-01 
n_126	 2	 9905.jpg	 40	 25	 31	 1	 1	 0	 0	 5.727396e+01	 u	 5.471932e-01 
n_126	 2	 6838.jpg	 19	 38	 32	 1	 1	 1	 0	 5.887641e+01	 u	 1.072721e+00 
n_126	 2	 7359.jpg	 20	 7	 33	 1	 1	 0	 0	 6.099963e+01	 u	 6.614795e-01 
n_126	 2	 9341.jpg	 34	 52	 34	 1	 1	 0	 0	 6.272223e+01	 u	 3.628756e-01 
n_126	 2	 6560.JPG	 17	 13	 35	 1	 1	 0	 0	 6.413772e+01	 u	 5.153895e-01 
n_126	 2	 2457.jpg	 9	 21	 36	 1	 1	 0	 0	 6.571343e+01	 u	 3.156434e-01 
n_126	 2	 9050.jpg	 23	 9	 37	 1	 1	 1	 0	 6.708885e+01	 u	 4.442226e-01 
n_126	 2	 9490.jpg	 37	 16	 38	 1	 1	 1	 0	 6.858444e+01	 u	 2.926045e-01 
n_126	 2	 9495.jpg	 38	 8	 39	 1	 1	 1	 0	 6.993315e+01	 u	 2.078914e-01 
n_126	 2	 9325.jpg	 32	 54	 40	 1	 1	 1	 0	 7.120174e+01	 u	 5.072674e-01 
n_126	 2	 2205.jpg	 6	 40	 41	 1	 1	 1	 1	 7.276413e+01	 i	 8.168685e-01 
n_126	 2	 1019.jpg	 3	 53	 42	 1	 1	 0	 0	 7.463361e+01	 u	 3.073822e-01 
