subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
neg_104	 2	 6	 1	 1	 1	 2.796466e-02	 2205.jpg	 i	 7.018387e+00	 45	 0	 
neg_104	 2	 31	 2	 1	 1	 8.120227e+00	 9325.jpg	 i	 8.461164e-01	 48	 1	 
neg_104	 2	 7	 3	 1	 1	 1.001643e+01	 2455.jpg	 i	 6.938809e-01	 12	 0	 
neg_104	 2	 53	 4	 0	 0	 1.176574e+01	 6244.jpg	 u	 9.925775e-01	 0	 0	 
neg_104	 2	 48	 5	 0	 0	 1.380883e+01	 2590.jpg	 u	 1.045454e+00	 0	 0	 
neg_104	 2	 78	 6	 0	 0	 1.590534e+01	 9909.jpg	 u	 1.220911e+00	 0	 0	 
neg_104	 2	 22	 7	 1	 1	 1.817549e+01	 7359.jpg	 i	 8.227478e-01	 25	 0	 
neg_104	 2	 18	 8	 1	 1	 2.005830e+01	 6555.jpg	 i	 7.639057e-01	 42	 0	 
neg_104	 2	 51	 9	 0	 0	 2.187439e+01	 2900.1.jpg	 u	 8.518074e-01	 0	 0	 
neg_104	 2	 52	 10	 0	 0	 2.379730e+01	 3230.jpg	 u	 7.528791e-01	 0	 0	 
neg_104	 2	 68	 11	 0	 0	 2.560005e+01	 9295.jpg	 u	 7.581131e-01	 0	 0	 
neg_104	 2	 13	 12	 1	 1	 2.741610e+01	 6210.jpg	 i	 6.380301e-01	 21	 0	 
neg_104	 2	 76	 13	 0	 0	 2.911201e+01	 9429.jpg	 u	 6.861128e-01	 0	 0	 
neg_104	 2	 50	 14	 0	 0	 3.084797e+01	 2700.jpg	 u	 7.901283e-01	 0	 0	 
neg_104	 2	 62	 15	 0	 0	 3.269076e+01	 8230.jpg	 u	 7.073250e-01	 0	 0	 
neg_104	 2	 37	 16	 1	 1	 3.445342e+01	 9425.jpg	 i	 6.726584e-01	 11	 1	 
neg_104	 2	 74	 17	 0	 0	 3.617605e+01	 9423.jpg	 u	 6.940054e-01	 0	 0	 
neg_104	 2	 28	 18	 1	 1	 3.792536e+01	 9120.jpg	 i	 6.406796e-01	 18	 0	 
neg_104	 2	 38	 19	 1	 1	 3.962125e+01	 9480.jpg	 i	 6.727780e-01	 54	 1	 
neg_104	 2	 34	 20	 1	 1	 4.134387e+01	 9341.jpg	 i	 6.621266e-01	 24	 0	 
neg_104	 2	 8	 21	 1	 1	 4.306648e+01	 2456.jpg	 i	 5.714949e-01	 19	 1	 
neg_104	 2	 33	 22	 1	 1	 4.469560e+01	 9340.jpg	 i	 5.903528e-01	 15	 0	 
neg_104	 2	 30	 23	 1	 1	 4.633811e+01	 9322.jpg	 i	 7.398305e-01	 41	 1	 
neg_104	 2	 21	 24	 1	 1	 4.812747e+01	 7078.jpg	 i	 6.304707e-01	 13	 0	 
neg_104	 2	 1	 25	 1	 1	 4.981001e+01	 10003.JPG	 i	 7.879092e-01	 51	 1	 
neg_104	 2	 32	 26	 1	 1	 5.165280e+01	 9330.jpg	 i	 5.771276e-01	 20	 0	 
neg_104	 2	 70	 27	 0	 0	 5.328194e+01	 9320.jpg	 u	 7.239324e-01	 0	 0	 
neg_104	 2	 42	 28	 0	 0	 5.505797e+01	 10010.JPG	 u	 6.118797e-01	 0	 0	 
neg_104	 2	 73	 29	 0	 0	 5.672715e+01	 9395.jpg	 u	 5.746881e-01	 0	 0	 
neg_104	 2	 59	 30	 0	 0	 5.835630e+01	 6821.jpg	 u	 7.215218e-01	 0	 0	 
neg_104	 2	 46	 31	 0	 0	 6.013241e+01	 1280.jpg	 u	 8.973806e-01	 0	 0	 
neg_104	 2	 77	 32	 0	 0	 6.208194e+01	 9830.jpg	 u	 7.558402e-01	 0	 0	 
neg_104	 2	 11	 33	 1	 1	 6.389802e+01	 3160.jpg	 i	 5.717478e-01	 43	 1	 
neg_104	 2	 27	 34	 1	 1	 6.552716e+01	 9090.jpg	 i	 5.745999e-01	 8	 1	 
neg_104	 2	 35	 35	 1	 1	 6.715630e+01	 9373.jpg	 i	 6.254320e-01	 39	 0	 
neg_104	 2	 80	 36	 0	 0	 6.883883e+01	 9941.jpg	 u	 6.709204e-01	 0	 0	 
neg_104	 2	 29	 37	 1	 1	 7.056145e+01	 9321.jpg	 i	 5.962633e-01	 47	 0	 
neg_104	 2	 65	 38	 0	 0	 7.221729e+01	 9043.jpg	 u	 8.603979e-01	 0	 0	 
neg_104	 2	 2	 39	 1	 1	 7.413163e+01	 1019.jpg	 i	 6.260317e-01	 49	 1	 
neg_104	 2	 40	 40	 1	 1	 7.580939e+01	 9600.jpg	 i	 5.962740e-01	 9	 1	 
neg_104	 2	 71	 41	 0	 0	 7.746524e+01	 9326.jpg	 u	 8.283891e-01	 0	 0	 
neg_104	 2	 67	 42	 0	 0	 7.934810e+01	 9290.jpg	 u	 8.175093e-01	 0	 0	 
neg_104	 2	 3	 43	 1	 1	 8.121760e+01	 1205.jpg	 i	 5.800056e-01	 52	 0	 
neg_104	 2	 12	 44	 1	 1	 8.284675e+01	 3180.jpg	 i	 5.668437e-01	 16	 1	 
neg_104	 2	 20	 45	 1	 1	 8.446252e+01	 6838.jpg	 i	 9.350575e-01	 38	 1	 
neg_104	 2	 39	 46	 1	 1	 8.645218e+01	 9561.jpg	 i	 5.613489e-01	 40	 1	 
neg_104	 2	 61	 47	 0	 0	 8.806796e+01	 7380.jpg	 u	 6.895744e-01	 0	 0	 
neg_104	 2	 55	 48	 0	 0	 8.981727e+01	 6312.jpg	 u	 9.082540e-01	 0	 0	 
neg_104	 2	 36	 49	 1	 1	 9.178024e+01	 9390.jpg	 i	 7.852587e-01	 7	 0	 
neg_104	 2	 69	 50	 0	 0	 9.362304e+01	 9302.jpg	 u	 6.544494e-01	 0	 0	 
neg_104	 2	 72	 51	 0	 0	 9.533231e+01	 9342.jpg	 u	 6.731384e-01	 0	 0	 
neg_104	 2	 57	 52	 0	 0	 9.705491e+01	 6562.jpg	 u	 5.665390e-01	 0	 0	 
neg_104	 2	 9	 53	 1	 1	 9.867069e+01	 2683.jpg	 i	 9.667281e-01	 23	 1	 
neg_104	 2	 49	 54	 0	 0	 1.006871e+02	 2691.jpg	 u	 1.222311e+00	 0	 0	 
neg_104	 2	 64	 55	 0	 0	 1.029705e+02	 9031.jpg	 u	 7.948436e-01	 0	 0	 
neg_104	 2	 5	 56	 1	 1	 1.048267e+02	 1274.jpg	 i	 9.066842e-01	 46	 1	 
neg_104	 2	 14	 57	 1	 0	 1.067897e+02	 6211.jpg	 u	 5.597052e-01	 26	 1	 
neg_104	 2	 66	 58	 0	 0	 1.084054e+02	 9280.jpg	 u	 7.838812e-01	 0	 0	 
neg_104	 2	 47	 59	 0	 0	 1.102482e+02	 1304.jpg	 u	 1.421094e+00	 0	 0	 
neg_104	 2	 15	 60	 1	 1	 1.127186e+02	 6213.jpg	 i	 1.030639e+00	 22	 1	 
neg_104	 2	 41	 61	 0	 0	 1.148018e+02	 10006.JPG	 u	 6.434912e-01	 0	 0	 
neg_104	 2	 58	 62	 0	 0	 1.164977e+02	 6571.jpg	 u	 9.155685e-01	 0	 0	 
neg_104	 2	 56	 63	 0	 0	 1.184740e+02	 6313.jpg	 u	 1.019224e+00	 0	 0	 
neg_104	 2	 45	 64	 0	 0	 1.205438e+02	 1275.jpg	 u	 7.093794e-01	 0	 0	 
neg_104	 2	 25	 65	 1	 1	 1.223065e+02	 9042.jpg	 i	 6.907210e-01	 37	 0	 
neg_104	 2	 16	 66	 1	 1	 1.240559e+02	 6250.1.jpg	 i	 5.413123e-01	 14	 1	 
neg_104	 2	 23	 67	 1	 1	 1.256582e+02	 8480.jpg	 i	 6.829152e-01	 35	 1	 
neg_104	 2	 19	 68	 1	 1	 1.273942e+02	 6560.JPG	 i	 5.309417e-01	 10	 0	 
neg_104	 2	 43	 69	 0	 0	 1.289833e+02	 1051.jpg	 u	 7.338493e-01	 0	 0	 
neg_104	 2	 63	 70	 0	 0	 1.307726e+02	 8485.jpg	 u	 7.684648e-01	 0	 0	 
neg_104	 2	 26	 71	 1	 1	 1.326021e+02	 9050.jpg	 i	 8.430119e-01	 17	 1	 
neg_104	 2	 60	 72	 0	 0	 1.344983e+02	 6836.jpg	 u	 6.427975e-01	 0	 0	 
neg_104	 2	 4	 73	 1	 1	 1.361942e+02	 1271.jpg	 i	 7.868689e-01	 36	 0	 
neg_104	 2	 24	 74	 1	 1	 1.380370e+02	 9008.jpg	 i	 5.440661e-01	 44	 0	 
neg_104	 2	 44	 75	 0	 0	 1.396394e+02	 1270.jpg	 u	 6.216125e-01	 0	 0	 
neg_104	 2	 79	 76	 0	 0	 1.413219e+02	 9930.jpg	 u	 8.750619e-01	 0	 0	 
neg_104	 2	 10	 77	 1	 1	 1.432582e+02	 3103.jpg	 i	 5.548019e-01	 50	 0	 
neg_104	 2	 17	 78	 1	 1	 1.448741e+02	 6370.jpg	 i	 6.188711e-01	 53	 0	 
neg_104	 2	 54	 79	 0	 0	 1.465432e+02	 6300.jpg	 u	 5.337898e-01	 0	 0	 
neg_104	 2	 75	 80	 0	 0	 1.481323e+02	 9427.jpg	 u	 6.726677e-01	 0	 0	 
