subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
neg_112	 1	 5.170989e-01	 2750.jpg	 1274.jpg	 16	 8	 u	 0	 1.554442e+03
neg_112	 2	 4.015742e+00	 2799.jpg	 9291.jpg	 17	 41	 u	 0	 1.991787e+03
neg_112	 3	 7.514386e+00	 9008.jpg	 9042.jpg	 35	 36	 x	 999	 999000
neg_112	 4	 1.101303e+01	 9341.jpg	 9425.jpg	 49	 52	 i	 0	 1.682462e+03
neg_112	 5	 1.451167e+01	 9340.jpg	 7078.jpg	 48	 32	 u	 0	 1.111802e+03
neg_112	 6	 1.801032e+01	 7359.jpg	 9325.jpg	 33	 46	 u	 0	 8.771116e+02
neg_112	 7	 2.150896e+01	 1271.jpg	 9490.jpg	 7	 54	 i	 0	 1.106451e+03
neg_112	 8	 2.500760e+01	 9905.jpg	 1205.jpg	 60	 6	 i	 0	 8.557982e+02
neg_112	 9	 2.850625e+01	 1019.jpg	 2683.jpg	 4	 15	 i	 0	 1.149132e+03
neg_112	 10	 3.200489e+01	 9120.jpg	 9600.jpg	 39	 57	 i	 0	 9.304576e+02
neg_112	 11	 3.551689e+01	 6560.JPG	 3103.jpg	 29	 18	 u	 0	 7.944452e+02
neg_112	 12	 3.901553e+01	 9495.jpg	 9254.jpg	 55	 40	 u	 0	 1.199758e+03
neg_112	 13	 4.251417e+01	 9373.jpg	 8480.jpg	 50	 34	 i	 0	 1.413106e+03
neg_112	 14	 4.601282e+01	 9390.jpg	 1301.jpg	 51	 9	 i	 0	 1.130446e+03
neg_112	 15	 4.951146e+01	 6250.1.jpg	 3160.jpg	 26	 19	 u	 0	 1.167781e+03
neg_112	 16	 5.301010e+01	 9903.jpg	 2457.jpg	 59	 14	 i	 0	 9.811101e+02
neg_112	 17	 5.650875e+01	 10003.JPG	 9622.jpg	 2	 58	 i	 0	 7.464455e+02
neg_112	 18	 6.000739e+01	 9330.jpg	 10002.JPG	 47	 1	 u	 0	 6.717851e+02
neg_112	 19	 6.350603e+01	 2456.jpg	 9090.jpg	 13	 38	 i	 0	 9.171083e+02
neg_112	 20	 6.700467e+01	 9050.jpg	 1111.jpg	 37	 5	 u	 0	 6.184351e+02
neg_112	 21	 7.051667e+01	 6210.jpg	 9301.jpg	 22	 43	 u	 0	 6.584058e+02
neg_112	 22	 7.401531e+01	 10005.JPG	 6213.jpg	 3	 24	 i	 0	 8.237472e+02
neg_112	 23	 7.751396e+01	 9300.jpg	 2039.jpg	 42	 10	 i	 0	 7.010899e+02
neg_112	 24	 8.101260e+01	 6370.jpg	 9480.jpg	 27	 53	 u	 0	 7.224337e+02
neg_112	 25	 8.451124e+01	 6242.jpg	 2205.jpg	 25	 11	 u	 0	 6.957534e+02
neg_112	 26	 8.800989e+01	 6838.jpg	 9321.jpg	 31	 44	 u	 0	 6.210966e+02
neg_112	 27	 9.150853e+01	 6211.jpg	 6555.jpg	 23	 28	 i	 0	 7.064249e+02
neg_112	 28	 9.500717e+01	 9561.jpg	 3180.jpg	 56	 20	 u	 0	 7.117601e+02
neg_112	 29	 9.850582e+01	 6570.1.JPG	 3500.jpg	 30	 21	 i	 0	 6.850727e+02
neg_112	 30	 1.020045e+02	 9322.jpg	 2455.jpg	 45	 12	 i	 0	 8.984072e+02
neg_112	 31	 1.055165e+02	 2799.jpg	 9495.jpg	 17	 55	 i	 0	 8.584043e+02
neg_112	 32	 1.090151e+02	 9291.jpg	 3160.jpg	 41	 19	 u	 0	 1.279735e+03
neg_112	 33	 1.125137e+02	 7359.jpg	 9050.jpg	 33	 37	 u	 0	 7.410562e+02
neg_112	 34	 1.160124e+02	 2455.jpg	 9561.jpg	 12	 56	 i	 0	 1.162396e+03
neg_112	 35	 1.195110e+02	 6555.jpg	 9120.jpg	 28	 39	 u	 0	 1.247736e+03
neg_112	 36	 1.230097e+02	 9322.jpg	 1274.jpg	 45	 8	 i	 0	 9.650781e+02
neg_112	 37	 1.265083e+02	 3180.jpg	 10002.JPG	 20	 1	 u	 0	 5.384079e+02
neg_112	 38	 1.300070e+02	 9480.jpg	 3500.jpg	 53	 21	 i	 0	 1.199737e+03
neg_112	 39	 1.335056e+02	 2457.jpg	 2205.jpg	 14	 11	 u	 0	 1.045071e+03
neg_112	 40	 1.370042e+02	 6242.jpg	 9903.jpg	 25	 59	 u	 0	 8.583992e+02
neg_112	 41	 1.405162e+02	 2683.jpg	 9622.jpg	 15	 58	 i	 0	 8.183898e+02
neg_112	 42	 1.440149e+02	 3103.jpg	 6211.jpg	 18	 23	 i	 0	 5.997064e+02
neg_112	 43	 1.475135e+02	 9325.jpg	 7078.jpg	 46	 32	 i	 0	 7.330442e+02
neg_112	 44	 1.510122e+02	 1111.jpg	 9340.jpg	 5	 48	 i	 0	 8.663823e+02
neg_112	 45	 1.545108e+02	 1019.jpg	 9600.jpg	 4	 57	 i	 0	 7.597198e+02
neg_112	 46	 1.580095e+02	 1301.jpg	 9254.jpg	 9	 40	 u	 0	 7.970370e+02
neg_112	 47	 1.615081e+02	 1271.jpg	 9425.jpg	 7	 52	 i	 0	 8.343915e+02
neg_112	 48	 1.650067e+02	 9330.jpg	 9341.jpg	 47	 49	 i	 0	 9.357143e+02
neg_112	 49	 1.685054e+02	 6213.jpg	 9008.jpg	 24	 35	 u	 0	 6.210327e+02
neg_112	 50	 1.720040e+02	 6210.jpg	 10003.JPG	 22	 2	 u	 0	 6.263839e+02
neg_112	 51	 1.755160e+02	 9390.jpg	 6570.1.JPG	 51	 30	 u	 0	 9.223509e+02
neg_112	 52	 1.790147e+02	 9300.jpg	 2750.jpg	 42	 16	 i	 0	 7.996982e+02
neg_112	 53	 1.825133e+02	 6560.JPG	 9905.jpg	 29	 60	 i	 0	 1.413012e+03
neg_112	 54	 1.860120e+02	 6370.jpg	 6250.1.jpg	 27	 26	 u	 0	 6.343530e+02
neg_112	 55	 1.895106e+02	 10005.JPG	 9090.jpg	 3	 38	 i	 0	 7.676792e+02
neg_112	 56	 1.930092e+02	 9373.jpg	 2039.jpg	 50	 10	 i	 0	 7.410340e+02
neg_112	 57	 1.965079e+02	 1205.jpg	 6838.jpg	 6	 31	 i	 0	 5.223498e+02
neg_112	 58	 2.000065e+02	 9490.jpg	 9042.jpg	 54	 36	 u	 0	 1.279672e+03
neg_112	 59	 2.035052e+02	 9301.jpg	 9321.jpg	 43	 44	 u	 0	 1.525006e+03
neg_112	 60	 2.070172e+02	 8480.jpg	 2456.jpg	 34	 13	 u	 0	 7.169991e+02
neg_112	 61	 2.105158e+02	 6370.jpg	 6570.1.JPG	 27	 30	 u	 0	 5.143418e+02
neg_112	 62	 2.140145e+02	 9254.jpg	 2750.jpg	 40	 16	 i	 0	 7.596662e+02
neg_112	 63	 2.175131e+02	 2205.jpg	 10002.JPG	 11	 1	 u	 0	 5.409938e+02
neg_112	 64	 2.210117e+02	 1019.jpg	 9390.jpg	 4	 51	 i	 0	 5.943339e+02
neg_112	 65	 2.245104e+02	 10003.JPG	 9090.jpg	 2	 38	 i	 0	 7.116706e+02
neg_112	 66	 2.280090e+02	 1301.jpg	 3160.jpg	 9	 19	 u	 0	 7.169999e+02
neg_112	 67	 2.315077e+02	 8480.jpg	 9325.jpg	 34	 46	 u	 0	 5.143344e+02
neg_112	 68	 2.350063e+02	 3103.jpg	 9340.jpg	 18	 48	 i	 0	 6.956674e+02
neg_112	 69	 2.385050e+02	 1205.jpg	 9561.jpg	 6	 56	 i	 0	 7.650108e+02
neg_112	 70	 2.420170e+02	 6210.jpg	 9341.jpg	 22	 49	 i	 0	 7.249936e+02
neg_112	 71	 2.455156e+02	 9373.jpg	 9301.jpg	 50	 43	 i	 0	 1.274324e+03
neg_112	 72	 2.490142e+02	 7359.jpg	 9008.jpg	 33	 35	 u	 0	 6.396424e+02
neg_112	 73	 2.525129e+02	 7078.jpg	 9600.jpg	 32	 57	 i	 0	 6.929858e+02
neg_112	 74	 2.560115e+02	 2456.jpg	 6213.jpg	 13	 24	 i	 0	 1.338326e+03
neg_112	 75	 2.595102e+02	 9321.jpg	 9903.jpg	 44	 59	 i	 0	 1.375647e+03
neg_112	 76	 2.630088e+02	 3500.jpg	 6211.jpg	 21	 23	 i	 0	 1.188984e+03
neg_112	 77	 2.665075e+02	 2455.jpg	 9042.jpg	 12	 36	 u	 0	 9.383254e+02
