1	 36	 9495.jpg	 1	 1	 0	 0	 12 
2	 33	 9425.jpg	 1	 1	 0	 0	 21 
3	 15	 6555.jpg	 1	 1	 0	 0	 39 
4	 14	 6213.jpg	 1	 1	 1	 1	 17 
5	 2	 10005.JPG	 1	 1	 1	 1	 49 
6	 1	 10002.JPG	 1	 1	 1	 0	 51 
7	 9	 2750.jpg	 1	 1	 1	 1	 40 
8	 27	 9325.jpg	 1	 1	 1	 0	 54 
9	 22	 9050.jpg	 1	 1	 0	 1	 13 
10	 11	 3160.jpg	 1	 1	 0	 1	 44 
11	 10	 2799.jpg	 1	 1	 1	 1	 41 
12	 18	 6838.jpg	 1	 1	 1	 1	 8 
13	 23	 9120.jpg	 1	 1	 1	 0	 22 
14	 62	 8230.jpg	 0	 1	 0	 0	 0 
15	 17	 6570.1.JPG	 1	 1	 0	 0	 20 
16	 28	 9330.jpg	 1	 1	 0	 1	 42 
17	 16	 6560.JPG	 1	 1	 0	 0	 37 
18	 30	 9341.jpg	 1	 1	 1	 0	 38 
19	 8	 2683.jpg	 1	 1	 0	 0	 18 
20	 40	 9905.jpg	 1	 1	 1	 0	 19 
21	 4	 1274.jpg	 1	 1	 0	 1	 52 
22	 21	 9042.jpg	 1	 1	 0	 1	 50 
23	 24	 9254.jpg	 1	 1	 0	 1	 24 
24	 20	 7359.jpg	 1	 1	 0	 1	 47 
25	 13	 6211.jpg	 1	 1	 0	 0	 10 
26	 35	 9490.jpg	 1	 1	 1	 0	 11 
27	 29	 9340.jpg	 1	 1	 0	 0	 36 
28	 31	 9373.jpg	 1	 1	 1	 1	 35 
29	 7	 2457.jpg	 1	 1	 1	 1	 23 
30	 25	 9321.jpg	 1	 1	 1	 1	 46 
31	 3	 1111.jpg	 1	 1	 1	 1	 9 
32	 26	 9322.jpg	 1	 1	 1	 0	 48 
33	 39	 9903.jpg	 1	 1	 1	 0	 26 
34	 34	 9480.jpg	 1	 1	 0	 1	 15 
35	 5	 2455.jpg	 1	 1	 1	 1	 16 
36	 19	 7078.jpg	 1	 1	 0	 0	 45 
37	 37	 9600.jpg	 1	 1	 1	 1	 14 
38	 38	 9622.jpg	 1	 1	 0	 0	 7 
39	 32	 9390.jpg	 1	 1	 0	 1	 53 
40	 6	 2456.jpg	 1	 1	 0	 1	 25 
41	 12	 3500.jpg	 1	 1	 1	 0	 43 
