Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
p_129	 10002.JPG	 1	 7.535282e-01	 8	 2	 10
p_129	 10003.JPG	 2	 5.133481e-01	 5	 5	 10
p_129	 10005.JPG	 3	 7.434133e-01	 8	 2	 10
p_129	 1019.jpg	 4	 7.170438e-01	 8	 2	 10
p_129	 1111.jpg	 5	 3.206354e-01	 3	 7	 10
p_129	 1205.jpg	 6	 7.389188e-01	 9	 1	 10
p_129	 1271.jpg	 7	 7.820841e-01	 9	 1	 10
p_129	 1274.jpg	 8	 6.846009e-01	 8	 2	 10
p_129	 1301.jpg	 9	 7.152835e-01	 8	 2	 10
p_129	 2039.jpg	 10	 7.359249e-01	 7	 3	 10
p_129	 2205.jpg	 11	 2.651805e-01	 2	 8	 10
p_129	 2455.jpg	 12	 4.829859e-01	 4	 6	 10
p_129	 2456.jpg	 13	 5.399569e-01	 5	 5	 10
p_129	 2457.jpg	 14	 8.022183e-01	 9	 1	 10
p_129	 2683.jpg	 15	 1.441524e-01	 1	 9	 10
p_129	 2750.jpg	 16	 2.622064e-01	 2	 8	 10
p_129	 2799.jpg	 17	 4.174837e-01	 4	 6	 10
p_129	 3103.jpg	 18	 8.241443e-01	 9	 1	 10
p_129	 3160.jpg	 19	 4.374481e-01	 4	 6	 10
p_129	 3180.jpg	 20	 2.939193e-01	 2	 8	 10
p_129	 3500.jpg	 21	 2.366604e-01	 1	 8	 10
p_129	 6210.jpg	 22	 4.922784e-01	 5	 5	 10
p_129	 6211.jpg	 23	 4.884679e-01	 5	 5	 10
p_129	 6213.jpg	 24	 3.535554e-01	 3	 7	 10
p_129	 6242.jpg	 25	 2.999398e-01	 3	 7	 10
p_129	 6250.1.jpg	 26	 2.704702e-01	 1	 9	 10
p_129	 6370.jpg	 27	 6.071955e-01	 7	 3	 10
p_129	 6555.jpg	 28	 5.434587e-01	 6	 4	 10
p_129	 6560.JPG	 29	 4.521713e-01	 5	 5	 10
p_129	 6570.1.JPG	 30	 3.206847e-01	 3	 6	 10
p_129	 6838.jpg	 31	 2.563262e-01	 2	 8	 10
p_129	 7078.jpg	 32	 9.082419e-01	 10	 0	 10
p_129	 7359.jpg	 33	 7.062748e-01	 7	 3	 10
p_129	 8480.jpg	 34	 1.893354e-01	 1	 9	 10
p_129	 9008.jpg	 35	 7.614406e-01	 9	 1	 10
p_129	 9042.jpg	 36	 4.219382e-01	 4	 6	 10
p_129	 9050.jpg	 37	 1.117884e-01	 1	 9	 10
p_129	 9090.jpg	 38	 6.861703e-01	 7	 3	 10
p_129	 9120.jpg	 39	 1.906964e-01	 0	 9	 10
p_129	 9254.jpg	 40	 1.747802e-01	 1	 9	 10
p_129	 9291.jpg	 41	 8.996556e-01	 9	 1	 10
p_129	 9300.jpg	 42	 7.425224e-01	 8	 2	 10
p_129	 9301.jpg	 43	 7.550966e-01	 8	 2	 10
p_129	 9321.jpg	 44	 5.598806e-01	 6	 4	 10
p_129	 9322.jpg	 45	 6.390856e-01	 6	 4	 10
p_129	 9325.jpg	 46	 5.491901e-01	 6	 4	 10
p_129	 9330.jpg	 47	 7.900869e-01	 9	 1	 10
p_129	 9340.jpg	 48	 5.365738e-01	 5	 5	 10
p_129	 9341.jpg	 49	 2.330843e-01	 2	 8	 10
p_129	 9373.jpg	 50	 7.100154e-01	 7	 3	 10
p_129	 9390.jpg	 51	 7.211669e-01	 8	 2	 10
p_129	 9425.jpg	 52	 4.437170e-01	 4	 6	 10
p_129	 9480.jpg	 53	 6.691321e-01	 8	 2	 10
p_129	 9490.jpg	 54	 3.516949e-01	 2	 8	 10
p_129	 9495.jpg	 55	 3.409745e-01	 3	 7	 10
p_129	 9561.jpg	 56	 3.038331e-01	 2	 8	 10
p_129	 9600.jpg	 57	 1.902758e-01	 0	 9	 10
p_129	 9622.jpg	 58	 3.167798e-01	 3	 7	 10
p_129	 9903.jpg	 59	 1.026122e-01	 1	 9	 10
p_129	 9905.jpg	 60	 4.982710e-01	 5	 5	 10
