Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
neg_113	 10002.JPG	 1	 1.547579e-01	 1	 9	 10
neg_113	 10003.JPG	 2	 3.325101e-01	 3	 7	 10
neg_113	 10005.JPG	 3	 2.943012e-01	 1	 9	 10
neg_113	 1019.jpg	 4	 2.546860e-01	 1	 9	 10
neg_113	 1111.jpg	 5	 1.458895e-01	 1	 9	 10
neg_113	 1205.jpg	 6	 4.938415e-01	 5	 5	 10
neg_113	 1271.jpg	 7	 2.895139e-01	 2	 8	 10
neg_113	 1274.jpg	 8	 3.685862e-01	 4	 6	 10
neg_113	 1301.jpg	 9	 7.115890e-01	 8	 2	 10
neg_113	 2039.jpg	 10	 5.849268e-01	 5	 5	 10
neg_113	 2205.jpg	 11	 6.174961e-01	 8	 2	 10
neg_113	 2455.jpg	 12	 7.910825e-01	 10	 0	 10
neg_113	 2456.jpg	 13	 8.066016e-01	 10	 0	 10
neg_113	 2457.jpg	 14	 7.453415e-01	 9	 1	 10
neg_113	 2683.jpg	 15	 6.008832e-01	 6	 4	 10
neg_113	 2750.jpg	 16	 2.717473e-01	 2	 8	 10
neg_113	 2799.jpg	 17	 7.374823e-01	 8	 2	 10
neg_113	 3103.jpg	 18	 1.347641e-01	 0	 10	 10
neg_113	 3160.jpg	 19	 5.215438e-01	 6	 4	 10
neg_113	 3180.jpg	 20	 3.278693e-01	 3	 7	 10
neg_113	 3500.jpg	 21	 6.973884e-01	 7	 3	 10
neg_113	 6210.jpg	 22	 7.375333e-01	 8	 2	 10
neg_113	 6211.jpg	 23	 3.466617e-01	 4	 6	 10
neg_113	 6213.jpg	 24	 5.743204e-01	 6	 4	 10
neg_113	 6242.jpg	 25	 7.526638e-01	 8	 2	 10
neg_113	 6250.1.jpg	 26	 6.963196e-01	 7	 3	 10
neg_113	 6370.jpg	 27	 6.114184e-01	 6	 4	 10
neg_113	 6555.jpg	 28	 4.354877e-01	 5	 5	 10
neg_113	 6560.JPG	 29	 8.087414e-01	 8	 2	 10
neg_113	 6570.1.JPG	 30	 5.934032e-01	 5	 5	 10
neg_113	 6838.jpg	 31	 3.833882e-01	 3	 7	 10
neg_113	 7078.jpg	 32	 7.076675e-01	 7	 3	 10
neg_113	 7359.jpg	 33	 2.438529e-01	 2	 8	 10
neg_113	 8480.jpg	 34	 6.269429e-01	 7	 3	 10
neg_113	 9008.jpg	 35	 2.993228e-01	 2	 8	 10
neg_113	 9042.jpg	 36	 2.117713e-01	 1	 9	 10
neg_113	 9050.jpg	 37	 6.473384e-01	 7	 3	 10
neg_113	 9090.jpg	 38	 5.420692e-01	 5	 5	 10
neg_113	 9120.jpg	 39	 7.454413e-01	 9	 1	 10
neg_113	 9254.jpg	 40	 5.859979e-01	 6	 4	 10
neg_113	 9291.jpg	 41	 4.994835e-01	 5	 5	 10
neg_113	 9300.jpg	 42	 2.295415e-01	 2	 8	 10
neg_113	 9301.jpg	 43	 1.941077e-01	 1	 9	 10
neg_113	 9321.jpg	 44	 2.699139e-01	 1	 9	 10
neg_113	 9322.jpg	 45	 2.370867e-02	 0	 10	 10
neg_113	 9325.jpg	 46	 1.175806e-01	 0	 10	 10
neg_113	 9330.jpg	 47	 5.300417e-01	 5	 5	 10
neg_113	 9340.jpg	 48	 6.900587e-01	 6	 4	 10
neg_113	 9341.jpg	 49	 6.522346e-01	 7	 3	 10
neg_113	 9373.jpg	 50	 1.832121e-01	 2	 8	 10
neg_113	 9390.jpg	 51	 7.174592e-01	 7	 3	 10
neg_113	 9425.jpg	 52	 5.018768e-01	 5	 5	 10
neg_113	 9480.jpg	 53	 2.343667e-01	 1	 9	 10
neg_113	 9490.jpg	 54	 2.987618e-01	 3	 7	 10
neg_113	 9495.jpg	 55	 6.980172e-01	 8	 2	 10
neg_113	 9561.jpg	 56	 7.077534e-01	 8	 2	 10
neg_113	 9600.jpg	 57	 8.920694e-01	 10	 0	 10
neg_113	 9622.jpg	 58	 8.052414e-01	 9	 1	 10
neg_113	 9903.jpg	 59	 5.627922e-01	 5	 5	 10
neg_113	 9905.jpg	 60	 7.586351e-01	 9	 1	 10
