subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
n_127	 134	 4.660086e+02	 1205.jpg	 9090.jpg	 6	 38	 i	 0	 8.428588e+02
n_127	 135	 4.695073e+02	 9050.jpg	 2750.jpg	 37	 16	 u	 0	 8.642025e+02
n_127	 136	 4.730059e+02	 7078.jpg	 9480.jpg	 32	 53	 u	 0	 6.775376e+02
n_127	 137	 4.765045e+02	 2455.jpg	 6250.1.jpg	 12	 26	 u	 0	 6.187298e+02
n_127	 138	 4.800165e+02	 2456.jpg	 9340.jpg	 13	 48	 u	 0	 8.668568e+02
n_127	 139	 4.835152e+02	 2457.jpg	 7359.jpg	 14	 33	 u	 0	 8.720407e+02
n_127	 140	 4.870138e+02	 1274.jpg	 6242.jpg	 8	 25	 i	 0	 7.813673e+02
n_127	 141	 4.905124e+02	 9903.jpg	 9042.jpg	 59	 36	 u	 0	 8.668365e+02
n_127	 142	 4.940110e+02	 10005.JPG	 2205.jpg	 3	 11	 i	 0	 5.680325e+02
n_127	 143	 4.975097e+02	 2799.jpg	 3160.jpg	 17	 19	 u	 0	 8.615074e+02
n_127	 144	 5.010083e+02	 2683.jpg	 9425.jpg	 15	 52	 i	 0	 1.090865e+03
n_127	 145	 5.045069e+02	 6838.jpg	 9325.jpg	 31	 46	 u	 0	 6.321735e+02
n_127	 146	 5.080056e+02	 1301.jpg	 9291.jpg	 9	 41	 u	 0	 7.815112e+02
n_127	 147	 5.115042e+02	 10002.JPG	 9490.jpg	 1	 54	 i	 0	 1.090831e+03
n_127	 148	 5.150162e+02	 10003.JPG	 9330.jpg	 2	 47	 i	 0	 7.308220e+02
n_127	 149	 5.185148e+02	 9301.jpg	 2039.jpg	 43	 10	 i	 0	 5.601549e+02
n_127	 150	 5.220135e+02	 9622.jpg	 9321.jpg	 58	 44	 u	 0	 6.454169e+02
n_127	 151	 5.255121e+02	 2750.jpg	 9042.jpg	 16	 36	 u	 0	 9.066659e+02
n_127	 152	 5.290107e+02	 3180.jpg	 1301.jpg	 20	 9	 i	 0	 5.921521e+02
n_127	 153	 5.325093e+02	 6211.jpg	 6242.jpg	 23	 25	 i	 0	 1.013483e+03
n_127	 154	 5.360080e+02	 8480.jpg	 9341.jpg	 34	 49	 i	 0	 6.348037e+02
n_127	 155	 5.395066e+02	 1111.jpg	 9325.jpg	 5	 46	 i	 0	 5.281907e+02
n_127	 156	 5.430052e+02	 9300.jpg	 9254.jpg	 42	 40	 i	 0	 8.054937e+02
n_127	 157	 5.465039e+02	 9050.jpg	 10002.JPG	 37	 1	 u	 0	 1.002815e+03
n_127	 158	 5.500159e+02	 2683.jpg	 6370.jpg	 15	 27	 u	 0	 6.267981e+02
n_127	 159	 5.535145e+02	 7078.jpg	 9561.jpg	 32	 56	 u	 0	 7.121551e+02
n_127	 160	 5.570131e+02	 6555.jpg	 9390.jpg	 28	 51	 u	 0	 8.134746e+02
n_127	 161	 5.605118e+02	 10005.JPG	 9495.jpg	 3	 55	 i	 0	 5.787805e+02
n_127	 162	 5.640104e+02	 7359.jpg	 9301.jpg	 33	 43	 u	 0	 6.961591e+02
n_127	 163	 5.675090e+02	 9600.jpg	 6560.JPG	 57	 29	 i	 0	 7.974778e+02
n_127	 164	 5.710076e+02	 9490.jpg	 9480.jpg	 54	 53	 u	 0	 9.307948e+02
n_127	 165	 5.745063e+02	 9008.jpg	 10003.JPG	 35	 2	 u	 0	 5.999828e+02
n_127	 166	 5.780049e+02	 9373.jpg	 2455.jpg	 50	 12	 i	 0	 5.094732e+02
n_127	 167	 5.815169e+02	 9425.jpg	 3160.jpg	 52	 19	 u	 0	 8.694602e+02
n_127	 168	 5.850155e+02	 6250.1.jpg	 3103.jpg	 26	 18	 u	 0	 1.050806e+03
n_127	 169	 5.885142e+02	 9340.jpg	 9120.jpg	 48	 39	 i	 0	 7.201038e+02
n_127	 170	 5.920128e+02	 2456.jpg	 2039.jpg	 13	 10	 i	 0	 5.974732e+02
n_127	 171	 5.955114e+02	 1205.jpg	 6210.jpg	 6	 22	 i	 0	 6.827946e+02
n_127	 172	 5.990101e+02	 6838.jpg	 6570.1.JPG	 31	 30	 u	 0	 7.041105e+02
n_127	 173	 6.025087e+02	 1274.jpg	 9090.jpg	 8	 38	 i	 0	 5.174460e+02
n_127	 174	 6.060073e+02	 9321.jpg	 9330.jpg	 44	 47	 i	 0	 1.034639e+03
n_127	 175	 6.095059e+02	 2799.jpg	 9622.jpg	 17	 58	 i	 0	 5.601286e+02
n_127	 176	 6.130046e+02	 3500.jpg	 9903.jpg	 21	 59	 i	 0	 7.734591e+02
n_127	 177	 6.165166e+02	 1019.jpg	 2457.jpg	 4	 14	 i	 0	 5.734240e+02
n_127	 178	 6.200152e+02	 9291.jpg	 9905.jpg	 41	 60	 i	 0	 6.267495e+02
n_127	 179	 6.235138e+02	 6213.jpg	 9322.jpg	 24	 45	 u	 0	 9.841121e+02
n_127	 180	 6.270125e+02	 2205.jpg	 1271.jpg	 11	 7	 u	 0	 6.694308e+02
n_127	 181	 6.305111e+02	 9480.jpg	 9341.jpg	 53	 49	 i	 0	 6.267728e+02
n_127	 182	 6.340097e+02	 9050.jpg	 9903.jpg	 37	 59	 u	 0	 9.041038e+02
n_127	 183	 6.375084e+02	 6570.1.JPG	 1274.jpg	 30	 8	 u	 0	 6.052889e+02
n_127	 184	 6.410070e+02	 3500.jpg	 9390.jpg	 21	 51	 u	 0	 7.707680e+02
n_127	 185	 6.445056e+02	 6250.1.jpg	 9008.jpg	 26	 35	 u	 0	 6.321173e+02
n_127	 186	 6.480043e+02	 7359.jpg	 6370.jpg	 33	 27	 u	 0	 6.532800e+02
n_127	 187	 6.515162e+02	 6242.jpg	 1271.jpg	 25	 7	 u	 0	 6.934036e+02
n_127	 188	 6.550149e+02	 6555.jpg	 2683.jpg	 28	 15	 u	 0	 7.467574e+02
n_127	 189	 6.585135e+02	 9495.jpg	 10003.JPG	 55	 2	 u	 0	 5.921126e+02
n_127	 190	 6.620121e+02	 9291.jpg	 9321.jpg	 41	 44	 u	 0	 6.932728e+02
n_127	 191	 6.655108e+02	 1019.jpg	 2799.jpg	 4	 17	 i	 0	 5.547507e+02
n_127	 192	 6.690094e+02	 1301.jpg	 6213.jpg	 9	 24	 u	 0	 7.520936e+02
n_127	 193	 6.725080e+02	 2039.jpg	 6838.jpg	 10	 31	 i	 0	 6.934234e+02
n_127	 194	 6.760067e+02	 3180.jpg	 2205.jpg	 20	 11	 i	 0	 5.867492e+02
n_127	 195	 6.795053e+02	 10005.JPG	 9425.jpg	 3	 52	 i	 0	 5.600899e+02
n_127	 196	 6.830039e+02	 9340.jpg	 10002.JPG	 48	 1	 i	 0	 9.174224e+02
n_127	 197	 6.865159e+02	 9120.jpg	 9300.jpg	 39	 42	 u	 0	 6.854067e+02
n_127	 198	 6.900145e+02	 2455.jpg	 7078.jpg	 12	 32	 u	 0	 8.347085e+02
n_127	 199	 6.935132e+02	 9301.jpg	 3160.jpg	 43	 19	 i	 0	 7.120669e+02
n_127	 200	 6.970118e+02	 9490.jpg	 9090.jpg	 54	 38	 i	 0	 7.333501e+02
n_127	 201	 7.005104e+02	 9600.jpg	 9322.jpg	 57	 45	 u	 0	 8.347330e+02
n_127	 202	 7.040091e+02	 9561.jpg	 2457.jpg	 56	 14	 i	 0	 5.680357e+02
n_127	 203	 7.075077e+02	 1111.jpg	 9254.jpg	 5	 40	 i	 0	 5.414209e+02
