subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
n_128	 2	 2457.jpg	 9	 25	 1	 1	 1	 0	 0	 2.329518e-02	 u	 1.942396e+00 
n_128	 2	 9330.jpg	 33	 53	 2	 1	 1	 0	 0	 3.027832e+00	 u	 1.001853e+00 
n_128	 2	 9050.jpg	 25	 37	 3	 1	 1	 0	 0	 5.084269e+00	 u	 9.294022e-01 
n_128	 2	 6210.jpg	 15	 44	 4	 1	 1	 0	 0	 7.073947e+00	 u	 7.476846e-01 
n_128	 2	 9622.jpg	 40	 16	 5	 1	 1	 1	 1	 8.876676e+00	 i	 7.529515e-01 
n_128	 2	 10002.JPG	 1	 12	 6	 1	 1	 0	 0	 1.069276e+01	 u	 7.608297e-01 
n_128	 2	 1301.jpg	 5	 10	 7	 1	 1	 0	 0	 1.250885e+01	 u	 7.367553e-01 
n_128	 2	 9254.jpg	 27	 51	 8	 1	 1	 1	 1	 1.429822e+01	 i	 2.883320e+00 
n_128	 2	 7359.jpg	 22	 15	 9	 1	 1	 0	 0	 1.823752e+01	 u	 1.215997e+00 
n_128	 2	 2750.jpg	 11	 20	 10	 1	 1	 0	 0	 2.050765e+01	 u	 8.658541e-01 
n_128	 2	 6250.1.jpg	 17	 23	 11	 1	 1	 1	 1	 2.243054e+01	 i	 7.189351e-01 
n_128	 2	 6560.JPG	 18	 40	 12	 1	 1	 1	 1	 2.420656e+01	 i	 9.134828e+00 
n_128	 2	 6570.1.JPG	 19	 42	 13	 1	 1	 0	 0	 3.439531e+01	 u	 8.020709e-01 
n_128	 2	 8230.jpg	 62	 0	 14	 0	 1	 0	 0	 3.625149e+01	 u	 9.458535e-01 
n_128	 2	 9291.jpg	 28	 36	 15	 1	 1	 0	 0	 3.825452e+01	 u	 9.269378e-01 
n_128	 2	 8480.jpg	 23	 14	 16	 1	 1	 1	 1	 4.024419e+01	 i	 6.811041e-01 
n_128	 2	 9301.jpg	 30	 50	 17	 1	 1	 0	 0	 4.198014e+01	 u	 6.571422e-01 
n_128	 2	 2456.jpg	 8	 11	 18	 1	 1	 1	 1	 4.368941e+01	 i	 7.238550e-01 
n_128	 2	 1111.jpg	 3	 22	 19	 1	 1	 1	 1	 4.546543e+01	 i	 3.331806e+00 
n_128	 2	 9042.jpg	 24	 52	 20	 1	 1	 0	 0	 4.985876e+01	 u	 1.354462e+00 
n_128	 2	 7078.jpg	 21	 9	 21	 1	 1	 1	 1	 5.227578e+01	 i	 1.049399e+00 
n_128	 2	 2683.jpg	 10	 46	 22	 1	 1	 1	 1	 5.438558e+01	 i	 8.435963e-01 
n_128	 2	 9600.jpg	 39	 26	 23	 1	 1	 1	 1	 5.628182e+01	 i	 2.051321e+00 
n_128	 2	 3103.jpg	 13	 49	 24	 1	 1	 1	 1	 5.939330e+01	 i	 1.243806e+00 
n_128	 2	 9373.jpg	 35	 21	 25	 1	 1	 0	 1	 6.169000e+01	 i	 1.027073e+00 
n_128	 2	 10003.JPG	 2	 18	 26	 1	 1	 0	 0	 6.377315e+01	 u	 8.639212e-01 
n_128	 2	 9322.jpg	 31	 45	 27	 1	 1	 0	 0	 6.569607e+01	 u	 7.650017e-01 
n_128	 2	 2455.jpg	 7	 8	 28	 1	 1	 1	 0	 6.751215e+01	 u	 7.568926e-01 
n_128	 2	 6242.jpg	 16	 7	 29	 1	 1	 0	 1	 6.932824e+01	 i	 1.212788e+00 
n_128	 2	 2799.jpg	 12	 24	 30	 1	 1	 0	 0	 7.159835e+01	 u	 8.786379e-01 
n_128	 2	 1271.jpg	 4	 19	 31	 1	 1	 1	 1	 7.353460e+01	 i	 6.863632e-01 
n_128	 2	 9425.jpg	 36	 48	 32	 1	 1	 1	 1	 7.528392e+01	 i	 7.930560e-01 
n_128	 2	 9340.jpg	 34	 54	 33	 1	 1	 1	 1	 7.714006e+01	 i	 9.688673e-01 
n_128	 2	 3160.jpg	 14	 43	 34	 1	 1	 1	 0	 7.916980e+01	 u	 1.035116e+00 
n_128	 2	 9090.jpg	 26	 38	 35	 1	 1	 1	 1	 8.126632e+01	 i	 7.945855e-01 
n_128	 2	 9480.jpg	 37	 39	 36	 1	 1	 0	 0	 8.312246e+01	 u	 1.194421e+00 
n_128	 2	 9490.jpg	 38	 17	 37	 1	 1	 1	 1	 8.537920e+01	 i	 1.129654e+00 
n_128	 2	 9325.jpg	 32	 47	 38	 1	 1	 0	 0	 8.756920e+01	 u	 6.996427e-01 
n_128	 2	 2205.jpg	 6	 35	 39	 1	 1	 1	 1	 8.933191e+01	 i	 1.368903e+00 
n_128	 2	 6838.jpg	 20	 13	 40	 1	 1	 0	 0	 9.176220e+01	 u	 9.065899e-01 
