subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
n_131	 1	 6	 1	 1	 1	 2.248696e-02	 1271.jpg	 u	 5.040501e+00	 26	 0	 
n_131	 1	 31	 2	 1	 1	 6.111724e+00	 9321.jpg	 u	 7.432735e-01	 53	 1	 
n_131	 1	 7	 3	 1	 1	 7.914419e+00	 1274.jpg	 u	 7.485382e-01	 40	 0	 
n_131	 1	 53	 4	 0	 0	 9.717159e+00	 6244.jpg	 i	 7.537907e-01	 0	 0	 
n_131	 1	 48	 5	 0	 0	 1.151987e+01	 2590.jpg	 i	 7.750434e-01	 0	 0	 
n_131	 1	 78	 6	 0	 0	 1.334933e+01	 9909.jpg	 i	 8.335671e-01	 0	 0	 
n_131	 1	 22	 7	 1	 1	 1.523221e+01	 6838.jpg	 u	 9.026953e-01	 44	 1	 
n_131	 1	 18	 8	 1	 1	 1.719516e+01	 6250.1.jpg	 u	 1.067700e+00	 21	 1	 
n_131	 1	 51	 9	 0	 0	 1.931836e+01	 2900.1.jpg	 i	 8.004876e-01	 0	 0	 
n_131	 1	 52	 10	 0	 0	 2.117451e+01	 3230.jpg	 i	 8.163102e-01	 0	 0	 
n_131	 1	 68	 11	 0	 0	 2.304400e+01	 9295.jpg	 i	 5.947977e-01	 0	 0	 
n_131	 1	 13	 12	 1	 1	 2.468648e+01	 3103.jpg	 u	 8.403178e-01	 18	 1	 
n_131	 1	 76	 13	 0	 1	 2.659606e+01	 9429.jpg	 u	 1.762713e+00	 0	 0	 
n_131	 1	 50	 14	 0	 0	 2.941365e+01	 2700.jpg	 i	 3.025074e+00	 0	 0	 
n_131	 1	 62	 15	 0	 1	 3.348647e+01	 8230.jpg	 u	 1.528221e+00	 0	 0	 
n_131	 1	 37	 16	 1	 1	 3.606371e+01	 9490.jpg	 u	 7.749700e-01	 38	 0	 
n_131	 1	 74	 17	 0	 0	 3.789316e+01	 9423.jpg	 i	 6.865427e+00	 0	 0	 
n_131	 1	 28	 18	 1	 1	 4.581179e+01	 9254.jpg	 u	 5.762739e+00	 41	 0	 
n_131	 1	 38	 19	 1	 1	 5.262213e+01	 9495.jpg	 u	 4.264367e+00	 25	 1	 
n_131	 1	 34	 20	 1	 1	 5.793684e+01	 9340.jpg	 u	 7.096213e-01	 19	 0	 
n_131	 1	 8	 21	 1	 1	 5.969953e+01	 2039.jpg	 u	 5.949256e-01	 12	 1	 
n_131	 1	 33	 22	 1	 1	 6.134203e+01	 9330.jpg	 u	 3.368371e+00	 23	 0	 
n_131	 1	 30	 23	 1	 1	 6.576200e+01	 9301.jpg	 u	 1.060393e+00	 45	 1	 
n_131	 1	 21	 24	 1	 1	 6.787189e+01	 6570.1.JPG	 u	 1.078468e+00	 49	 0	 
n_131	 1	 1	 25	 1	 1	 7.000846e+01	 10002.JPG	 u	 8.938913e-01	 37	 1	 
n_131	 1	 32	 26	 1	 1	 7.195807e+01	 9325.jpg	 u	 6.562597e-01	 47	 1	 
n_131	 1	 70	 27	 0	 0	 7.366733e+01	 9320.jpg	 i	 1.346974e+00	 0	 0	 
n_131	 1	 42	 28	 0	 0	 7.607096e+01	 10010.JPG	 i	 1.871306e+00	 0	 0	 
n_131	 1	 73	 29	 0	 0	 7.899541e+01	 9395.jpg	 i	 1.602840e+00	 0	 0	 
n_131	 1	 59	 30	 0	 0	 8.165275e+01	 6821.jpg	 i	 1.249485e+00	 0	 0	 
n_131	 1	 46	 31	 0	 0	 8.396290e+01	 1280.jpg	 i	 2.171272e+00	 0	 0	 
n_131	 1	 77	 32	 0	 0	 8.719449e+01	 9830.jpg	 i	 2.443672e+00	 0	 0	 
n_131	 1	 11	 33	 1	 1	 9.069311e+01	 2683.jpg	 u	 3.580866e+01	 43	 0	 
n_131	 1	 27	 34	 1	 1	 1.275623e+02	 9120.jpg	 u	 9.394765e-01	 39	 1	 
n_131	 1	 35	 35	 1	 1	 1.295520e+02	 9425.jpg	 u	 3.061756e+00	 50	 1	 
n_131	 1	 80	 36	 0	 0	 1.336648e+02	 9941.jpg	 i	 8.688591e-01	 0	 0	 
n_131	 1	 29	 37	 1	 1	 1.355878e+02	 9300.jpg	 u	 1.329933e+00	 35	 0	 
n_131	 1	 65	 38	 0	 0	 1.379781e+02	 9043.jpg	 i	 7.796083e-01	 0	 0	 
n_131	 1	 2	 39	 1	 1	 1.398209e+02	 10003.JPG	 u	 5.896710e+00	 51	 0	 
n_131	 1	 40	 40	 1	 1	 1.467780e+02	 9905.jpg	 u	 8.435539e-01	 7	 1	 
n_131	 1	 71	 41	 0	 0	 1.486742e+02	 9326.jpg	 i	 3.155307e+00	 0	 0	 
n_131	 1	 67	 42	 0	 0	 1.528806e+02	 9290.jpg	 i	 1.236882e+00	 0	 0	 
n_131	 1	 3	 43	 1	 1	 1.551774e+02	 1019.jpg	 u	 7.640417e-01	 17	 0	 
n_131	 1	 12	 44	 1	 1	 1.569935e+02	 2750.jpg	 u	 7.239519e-01	 24	 1	 
n_131	 1	 20	 45	 1	 1	 1.587695e+02	 6560.JPG	 u	 7.399195e-01	 42	 1	 
n_131	 1	 39	 46	 1	 1	 1.605589e+02	 9561.jpg	 u	 5.505146e-01	 36	 1	 
n_131	 1	 61	 47	 0	 0	 1.621613e+02	 7380.jpg	 i	 1.652100e+00	 0	 0	 
n_131	 1	 55	 48	 0	 0	 1.648721e+02	 6312.jpg	 i	 1.165251e+00	 0	 0	 
n_131	 1	 36	 49	 1	 1	 1.670888e+02	 9480.jpg	 u	 8.365459e-01	 52	 1	 
n_131	 1	 69	 50	 0	 0	 1.689850e+02	 9302.jpg	 i	 1.052335e+00	 0	 0	 
n_131	 1	 72	 51	 0	 0	 1.710949e+02	 9342.jpg	 i	 3.950404e+00	 0	 0	 
n_131	 1	 57	 52	 0	 0	 1.761025e+02	 6562.jpg	 i	 2.158813e+00	 0	 0	 
n_131	 1	 9	 53	 1	 1	 1.793207e+02	 2455.jpg	 u	 2.812545e+00	 8	 0	 
n_131	 1	 49	 54	 0	 0	 1.831932e+02	 2691.jpg	 i	 3.819964e+00	 0	 0	 
