1301.jpg	 12	 1	 8.749504e-01	 9
6570.1.JPG	 12	 2	 8.342298e-01	 30
6370.jpg	 12	 3	 8.216604e-01	 27
2039.jpg	 12	 4	 8.162466e-01	 10
6250.1.jpg	 12	 5	 8.138037e-01	 26
7359.jpg	 12	 6	 8.066324e-01	 33
6210.jpg	 12	 7	 7.987744e-01	 22
6242.jpg	 11	 8	 7.922556e-01	 25
9480.jpg	 11	 9	 7.845618e-01	 53
6560.JPG	 12	 10	 7.698758e-01	 29
9425.jpg	 11	 11	 7.696669e-01	 52
2683.jpg	 12	 12	 7.555648e-01	 15
9495.jpg	 12	 13	 7.509272e-01	 55
9600.jpg	 11	 14	 7.447059e-01	 57
6211.jpg	 12	 15	 6.925214e-01	 23
6213.jpg	 11	 16	 6.835209e-01	 24
9291.jpg	 11	 17	 6.630616e-01	 41
2455.jpg	 12	 18	 6.439890e-01	 12
2456.jpg	 11	 19	 6.404159e-01	 13
9120.jpg	 12	 20	 6.154650e-01	 39
9050.jpg	 12	 21	 6.133857e-01	 37
9330.jpg	 11	 22	 5.983337e-01	 47
9622.jpg	 11	 23	 5.869958e-01	 58
8480.jpg	 12	 24	 5.850359e-01	 34
3500.jpg	 12	 25	 5.835110e-01	 21
2750.jpg	 11	 26	 5.826861e-01	 16
7078.jpg	 12	 27	 5.821851e-01	 32
9090.jpg	 12	 28	 5.487459e-01	 38
9490.jpg	 12	 29	 5.430747e-01	 54
9390.jpg	 12	 30	 5.334554e-01	 51
9340.jpg	 24	 31	 5.198571e-01	 48
1274.jpg	 24	 32	 5.159995e-01	 8
9903.jpg	 24	 33	 5.120044e-01	 59
2799.jpg	 24	 34	 4.963163e-01	 17
9905.jpg	 22	 35	 4.947516e-01	 60
1205.jpg	 24	 36	 4.936902e-01	 6
10005.JPG	 24	 37	 4.473541e-01	 3
1271.jpg	 22	 38	 4.341479e-01	 7
6838.jpg	 24	 39	 4.265283e-01	 31
9341.jpg	 22	 40	 4.086460e-01	 49
9254.jpg	 22	 41	 3.661188e-01	 40
3160.jpg	 24	 42	 3.191003e-01	 19
9373.jpg	 22	 43	 3.178818e-01	 50
10003.JPG	 24	 44	 2.934397e-01	 2
2205.jpg	 24	 45	 2.920210e-01	 11
1019.jpg	 22	 46	 2.753566e-01	 4
6555.jpg	 24	 47	 2.621251e-01	 28
9300.jpg	 22	 48	 2.410432e-01	 42
9325.jpg	 22	 49	 2.342907e-01	 46
1111.jpg	 24	 50	 2.272680e-01	 5
9321.jpg	 22	 51	 2.160609e-01	 44
2457.jpg	 24	 52	 2.081231e-01	 14
9322.jpg	 24	 53	 1.963101e-01	 45
9042.jpg	 22	 54	 1.921360e-01	 36
9008.jpg	 24	 55	 1.689999e-01	 35
9561.jpg	 24	 56	 1.643050e-01	 56
9301.jpg	 24	 57	 1.530588e-01	 43
3180.jpg	 24	 58	 1.491366e-01	 20
3103.jpg	 24	 59	 1.430014e-01	 18
10002.JPG	 24	 60	 6.889955e-04	 1

