9341.jpg	 12	 1	 9.028691e-01	 49
9622.jpg	 12	 2	 8.908317e-01	 58
2456.jpg	 12	 3	 8.772781e-01	 13
2039.jpg	 12	 4	 8.448802e-01	 10
9330.jpg	 12	 5	 7.829525e-01	 47
9903.jpg	 12	 6	 7.828669e-01	 59
9495.jpg	 11	 7	 7.826058e-01	 55
2455.jpg	 12	 8	 7.753334e-01	 12
6838.jpg	 12	 9	 7.733038e-01	 31
9090.jpg	 11	 10	 7.598448e-01	 38
1019.jpg	 12	 11	 7.542895e-01	 4
6370.jpg	 11	 12	 7.477668e-01	 27
9291.jpg	 11	 13	 7.357938e-01	 41
8480.jpg	 12	 14	 7.228017e-01	 34
6211.jpg	 11	 15	 7.205680e-01	 23
6210.jpg	 12	 16	 6.958172e-01	 22
2457.jpg	 12	 17	 6.661800e-01	 14
9600.jpg	 11	 18	 6.572478e-01	 57
9425.jpg	 12	 19	 6.567508e-01	 52
6213.jpg	 11	 20	 6.528371e-01	 24
9120.jpg	 11	 21	 6.394925e-01	 39
9905.jpg	 12	 22	 6.331771e-01	 60
9340.jpg	 12	 23	 6.182688e-01	 48
7078.jpg	 11	 24	 5.989834e-01	 32
9050.jpg	 11	 25	 5.857225e-01	 37
2205.jpg	 12	 26	 5.832661e-01	 11
6570.1.JPG	 12	 27	 5.478224e-01	 30
9373.jpg	 12	 28	 5.354211e-01	 50
2683.jpg	 12	 29	 5.333434e-01	 15
1301.jpg	 12	 30	 5.140420e-01	 9
6555.jpg	 24	 31	 5.014828e-01	 28
2799.jpg	 24	 32	 4.961136e-01	 17
3500.jpg	 24	 33	 4.579168e-01	 21
9480.jpg	 24	 34	 4.542622e-01	 53
6242.jpg	 24	 35	 4.362724e-01	 25
9490.jpg	 22	 36	 4.351118e-01	 54
6250.1.jpg	 22	 37	 4.227843e-01	 26
9254.jpg	 24	 38	 4.193235e-01	 40
1205.jpg	 22	 39	 4.013006e-01	 6
10005.JPG	 24	 40	 3.982055e-01	 3
6560.JPG	 24	 41	 3.842072e-01	 29
1274.jpg	 22	 42	 3.763559e-01	 8
9390.jpg	 24	 43	 3.745870e-01	 51
3180.jpg	 22	 44	 3.330833e-01	 20
10003.JPG	 22	 45	 3.238917e-01	 2
1271.jpg	 24	 46	 3.218269e-01	 7
9321.jpg	 22	 47	 3.076469e-01	 44
9300.jpg	 24	 48	 2.810425e-01	 42
7359.jpg	 24	 49	 2.520208e-01	 33
2750.jpg	 22	 50	 2.278064e-01	 16
3160.jpg	 24	 51	 2.112067e-01	 19
9322.jpg	 22	 52	 1.860874e-01	 45
3103.jpg	 22	 53	 1.803835e-01	 18
9561.jpg	 24	 54	 1.589383e-01	 56
9008.jpg	 24	 55	 1.540019e-01	 35
1111.jpg	 24	 56	 1.368684e-01	 5
9301.jpg	 24	 57	 1.366437e-01	 43
10002.JPG	 24	 58	 9.578485e-02	 1
9325.jpg	 24	 59	 8.134169e-02	 46
9042.jpg	 24	 60	 8.114317e-02	 36

