6213.jpg	 12	 1	 8.295650e-01	 24
6370.jpg	 12	 2	 8.228018e-01	 27
9905.jpg	 12	 3	 7.970213e-01	 60
9050.jpg	 12	 4	 7.859429e-01	 37
9120.jpg	 12	 5	 7.623988e-01	 39
2457.jpg	 12	 6	 7.531765e-01	 14
6242.jpg	 11	 7	 7.374007e-01	 25
9090.jpg	 12	 8	 7.316785e-01	 38
6570.1.JPG	 12	 9	 7.060276e-01	 30
2039.jpg	 11	 10	 6.884971e-01	 10
2455.jpg	 12	 11	 6.665690e-01	 12
9600.jpg	 11	 12	 6.575159e-01	 57
9903.jpg	 11	 13	 6.551620e-01	 59
6210.jpg	 12	 14	 6.534313e-01	 22
9622.jpg	 11	 15	 6.498760e-01	 58
9390.jpg	 12	 16	 6.397326e-01	 51
2799.jpg	 12	 17	 6.395338e-01	 17
1301.jpg	 11	 18	 6.384084e-01	 9
8480.jpg	 12	 19	 6.341563e-01	 34
9291.jpg	 11	 20	 6.261734e-01	 41
6211.jpg	 11	 21	 6.199881e-01	 23
2205.jpg	 12	 22	 6.199361e-01	 11
9341.jpg	 12	 23	 6.047693e-01	 49
2456.jpg	 11	 24	 5.727706e-01	 13
6250.1.jpg	 11	 25	 5.678896e-01	 26
3500.jpg	 12	 26	 5.650325e-01	 21
9425.jpg	 12	 27	 5.644266e-01	 52
3180.jpg	 12	 28	 5.634107e-01	 20
9561.jpg	 12	 29	 5.470481e-01	 56
2683.jpg	 12	 30	 5.331874e-01	 15
6838.jpg	 24	 31	 5.265396e-01	 31
9340.jpg	 24	 32	 5.220963e-01	 48
7078.jpg	 24	 33	 5.045659e-01	 32
9490.jpg	 24	 34	 4.945134e-01	 54
10002.JPG	 24	 35	 4.726246e-01	 1
6555.jpg	 22	 36	 4.711257e-01	 28
9330.jpg	 22	 37	 4.571528e-01	 47
9495.jpg	 24	 38	 4.331496e-01	 55
9480.jpg	 22	 39	 4.289693e-01	 53
10005.JPG	 24	 40	 4.281187e-01	 3
1019.jpg	 24	 41	 4.045574e-01	 4
1274.jpg	 22	 42	 3.817950e-01	 8
7359.jpg	 24	 43	 3.814519e-01	 33
6560.JPG	 22	 44	 3.739244e-01	 29
1271.jpg	 22	 45	 3.417958e-01	 7
3160.jpg	 24	 46	 3.208119e-01	 19
9254.jpg	 22	 47	 3.084331e-01	 40
2750.jpg	 24	 48	 2.986075e-01	 16
9373.jpg	 24	 49	 2.831200e-01	 50
9321.jpg	 22	 50	 2.751150e-01	 44
9325.jpg	 24	 51	 2.745901e-01	 46
9042.jpg	 22	 52	 2.739241e-01	 36
9008.jpg	 22	 53	 2.497717e-01	 35
9300.jpg	 24	 54	 2.415988e-01	 42
3103.jpg	 24	 55	 2.193334e-01	 18
1205.jpg	 24	 56	 2.136693e-01	 6
9301.jpg	 24	 57	 2.003556e-01	 43
9322.jpg	 24	 58	 1.754866e-01	 45
1111.jpg	 24	 59	 1.689139e-01	 5
10003.JPG	 24	 60	 4.036056e-02	 2

