2457.jpg	 12	 1	 9.696175e-01	 14
9341.jpg	 12	 2	 9.240437e-01	 49
7078.jpg	 12	 3	 8.927904e-01	 32
2039.jpg	 12	 4	 8.723211e-01	 10
2205.jpg	 12	 5	 8.595597e-01	 11
9340.jpg	 12	 6	 8.024628e-01	 48
9330.jpg	 12	 7	 7.998989e-01	 47
9390.jpg	 11	 8	 7.824617e-01	 51
9561.jpg	 11	 9	 7.767314e-01	 56
3160.jpg	 12	 10	 7.630640e-01	 19
9291.jpg	 11	 11	 7.449708e-01	 41
7359.jpg	 12	 12	 7.320130e-01	 33
2455.jpg	 12	 13	 7.259615e-01	 12
6370.jpg	 11	 14	 7.050296e-01	 27
1019.jpg	 12	 15	 6.986715e-01	 4
2750.jpg	 11	 16	 6.799728e-01	 16
1301.jpg	 11	 17	 6.768702e-01	 9
6210.jpg	 12	 18	 6.717307e-01	 22
6242.jpg	 11	 19	 6.595482e-01	 25
9495.jpg	 12	 20	 6.324855e-01	 55
3180.jpg	 12	 21	 6.153169e-01	 20
2456.jpg	 11	 22	 6.083290e-01	 13
9042.jpg	 11	 23	 5.967721e-01	 36
9090.jpg	 12	 24	 5.954235e-01	 38
6560.JPG	 12	 25	 5.727117e-01	 29
9490.jpg	 11	 26	 5.656759e-01	 54
2683.jpg	 12	 27	 5.277965e-01	 15
9373.jpg	 12	 28	 5.266150e-01	 50
1271.jpg	 12	 29	 5.116051e-01	 7
9321.jpg	 12	 30	 5.104578e-01	 44
10005.JPG	 24	 31	 4.645233e-01	 3
9008.jpg	 24	 32	 4.481119e-01	 35
9120.jpg	 24	 33	 4.428089e-01	 39
6213.jpg	 24	 34	 4.424103e-01	 24
10003.JPG	 22	 35	 4.413297e-01	 2
6250.1.jpg	 24	 36	 4.297639e-01	 26
6211.jpg	 24	 37	 3.917401e-01	 23
1274.jpg	 22	 38	 3.878527e-01	 8
9300.jpg	 24	 39	 3.617201e-01	 42
9301.jpg	 22	 40	 3.608155e-01	 43
3103.jpg	 22	 41	 3.588793e-01	 18
9905.jpg	 24	 42	 3.567617e-01	 60
6838.jpg	 22	 43	 3.446572e-01	 31
1111.jpg	 24	 44	 3.209877e-01	 5
10002.JPG	 24	 45	 2.876133e-01	 1
3500.jpg	 22	 46	 2.850307e-01	 21
9480.jpg	 24	 47	 2.828689e-01	 53
9425.jpg	 22	 48	 2.793408e-01	 52
6555.jpg	 22	 49	 2.580217e-01	 28
9322.jpg	 24	 50	 2.558687e-01	 45
6570.1.JPG	 22	 51	 2.473813e-01	 30
9254.jpg	 24	 52	 2.431830e-01	 40
9622.jpg	 24	 53	 2.427899e-01	 58
1205.jpg	 22	 54	 2.273660e-01	 6
9903.jpg	 24	 55	 1.957525e-01	 59
9325.jpg	 24	 56	 1.835167e-01	 46
2799.jpg	 24	 57	 1.576192e-01	 17
8480.jpg	 24	 58	 1.343633e-01	 34
9050.jpg	 24	 59	 8.462586e-02	 37
9600.jpg	 24	 60	 8.138715e-02	 57

