subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
n_128	 2	 6	 1	 1	 1	 2.479104e-02	 2205.jpg	 i	 3.273357e+00	 35	 1	 
n_128	 2	 31	 2	 1	 1	 4.351345e+00	 9322.jpg	 i	 7.067869e-01	 45	 0	 
n_128	 2	 7	 3	 1	 1	 6.114008e+00	 2455.jpg	 i	 5.121251e-01	 8	 1	 
n_128	 2	 53	 4	 0	 0	 7.676366e+00	 6244.jpg	 u	 6.297364e-01	 0	 0	 
n_128	 2	 48	 5	 0	 0	 9.358913e+00	 2590.jpg	 u	 6.591711e-01	 0	 0	 
n_128	 2	 78	 6	 0	 0	 1.106825e+01	 9909.jpg	 u	 4.858446e-01	 0	 0	 
n_128	 2	 22	 7	 1	 1	 1.260381e+01	 7359.jpg	 i	 6.622434e-01	 15	 0	 
n_128	 2	 18	 8	 1	 1	 1.432644e+01	 6560.JPG	 i	 5.556131e-01	 40	 1	 
n_128	 2	 51	 9	 0	 0	 1.594221e+01	 2900.1.jpg	 u	 8.118219e-01	 0	 0	 
n_128	 2	 52	 10	 0	 0	 1.781170e+01	 3230.jpg	 u	 1.150288e+00	 0	 0	 
n_128	 2	 68	 11	 0	 0	 2.001506e+01	 9295.jpg	 u	 6.429170e-01	 0	 0	 
n_128	 2	 13	 12	 1	 1	 2.171096e+01	 3103.jpg	 i	 5.150218e-01	 49	 1	 
n_128	 2	 76	 13	 0	 0	 2.328667e+01	 9429.jpg	 u	 1.099280e+00	 0	 0	 
n_128	 2	 50	 14	 0	 0	 2.543659e+01	 2700.jpg	 u	 5.813405e-01	 0	 0	 
n_128	 2	 62	 15	 0	 1	 2.707909e+01	 8230.jpg	 i	 7.468216e-01	 0	 0	 
n_128	 2	 37	 16	 1	 1	 2.888181e+01	 9480.jpg	 i	 6.720717e-01	 39	 0	 
n_128	 2	 74	 17	 0	 0	 3.060440e+01	 9423.jpg	 u	 4.725435e+00	 0	 0	 
n_128	 2	 28	 18	 1	 1	 3.638651e+01	 9291.jpg	 i	 1.007300e+00	 36	 0	 
n_128	 2	 38	 19	 1	 1	 3.845632e+01	 9490.jpg	 i	 8.414720e-01	 17	 1	 
n_128	 2	 34	 20	 1	 1	 4.035252e+01	 9340.jpg	 i	 6.092702e-01	 54	 1	 
n_128	 2	 8	 21	 1	 1	 4.202171e+01	 2456.jpg	 i	 6.040531e-01	 11	 1	 
n_128	 2	 33	 22	 1	 1	 4.367755e+01	 9330.jpg	 i	 9.801913e-01	 53	 0	 
n_128	 2	 30	 23	 1	 1	 4.570728e+01	 9301.jpg	 i	 6.464390e-01	 50	 0	 
n_128	 2	 21	 24	 1	 1	 4.740318e+01	 7078.jpg	 i	 5.025329e-01	 9	 1	 
n_128	 2	 1	 25	 1	 1	 4.896555e+01	 10002.JPG	 i	 6.201471e-01	 12	 0	 
