2457.jpg	 12	 1	 9.132375e-01	 14
9495.jpg	 12	 2	 9.024036e-01	 55
9341.jpg	 12	 3	 8.787405e-01	 49
6242.jpg	 12	 4	 8.361433e-01	 25
2455.jpg	 12	 5	 8.252085e-01	 12
9090.jpg	 12	 6	 8.128298e-01	 38
9120.jpg	 11	 7	 7.998511e-01	 39
9390.jpg	 12	 8	 7.978671e-01	 51
6210.jpg	 12	 9	 7.522392e-01	 22
2456.jpg	 11	 10	 7.505560e-01	 13
6570.1.JPG	 12	 11	 7.261325e-01	 30
9050.jpg	 11	 12	 7.257710e-01	 37
3180.jpg	 11	 13	 7.143909e-01	 20
2205.jpg	 12	 14	 6.891988e-01	 11
2039.jpg	 11	 15	 6.830016e-01	 10
7078.jpg	 12	 16	 6.795961e-01	 32
6213.jpg	 12	 17	 6.753553e-01	 24
9291.jpg	 11	 18	 6.568572e-01	 41
9330.jpg	 12	 19	 6.411148e-01	 47
9340.jpg	 11	 20	 6.380191e-01	 48
6838.jpg	 11	 21	 6.263111e-01	 31
2799.jpg	 12	 22	 6.071760e-01	 17
3160.jpg	 12	 23	 5.804000e-01	 19
9373.jpg	 11	 24	 5.747112e-01	 50
2683.jpg	 11	 25	 5.589078e-01	 15
9254.jpg	 12	 26	 5.443160e-01	 40
9600.jpg	 12	 27	 5.313032e-01	 57
9903.jpg	 12	 28	 5.279108e-01	 59
3500.jpg	 12	 29	 5.252946e-01	 21
8480.jpg	 12	 30	 5.227024e-01	 34
7359.jpg	 24	 31	 5.173636e-01	 33
9561.jpg	 24	 32	 5.070576e-01	 56
9425.jpg	 24	 33	 4.919040e-01	 52
6250.1.jpg	 24	 34	 4.823368e-01	 26
1274.jpg	 24	 35	 4.636157e-01	 8
10002.JPG	 22	 36	 4.303462e-01	 1
6211.jpg	 22	 37	 3.824391e-01	 23
1301.jpg	 24	 38	 3.769978e-01	 9
9905.jpg	 22	 39	 3.759108e-01	 60
9490.jpg	 24	 40	 3.504757e-01	 54
10005.JPG	 24	 41	 3.368355e-01	 3
3103.jpg	 22	 42	 3.357677e-01	 18
9622.jpg	 24	 43	 3.320805e-01	 58
6370.jpg	 22	 44	 3.181800e-01	 27
6560.JPG	 22	 45	 2.928913e-01	 29
9321.jpg	 24	 46	 2.842308e-01	 44
9325.jpg	 22	 47	 2.830295e-01	 46
9008.jpg	 24	 48	 2.742230e-01	 35
10003.JPG	 24	 49	 2.708827e-01	 2
9322.jpg	 22	 50	 2.636968e-01	 45
2750.jpg	 24	 51	 2.599362e-01	 16
6555.jpg	 22	 52	 2.579054e-01	 28
9301.jpg	 22	 53	 2.445114e-01	 43
9300.jpg	 24	 54	 2.381764e-01	 42
9480.jpg	 24	 55	 2.214942e-01	 53
1019.jpg	 24	 56	 1.709920e-01	 4
1205.jpg	 24	 57	 1.676838e-01	 6
1271.jpg	 24	 58	 1.513023e-01	 7
9042.jpg	 24	 59	 1.281812e-01	 36
1111.jpg	 24	 60	 9.200491e-02	 5

