subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
neg_108	 2	 9322.jpg	 32	 37	 1	 1	 1	 0	 0	 2.802337e-02	 u	 3.585752e+00 
neg_108	 2	 9622.jpg	 38	 22	 2	 1	 1	 1	 0	 4.675057e+00	 u	 3.786661e+00 
neg_108	 2	 9330.jpg	 33	 13	 3	 1	 1	 0	 1	 9.522470e+00	 i	 9.392286e-01 
neg_108	 2	 9341.jpg	 34	 10	 4	 1	 1	 0	 0	 1.152543e+01	 u	 1.128249e+00 
neg_108	 2	 7078.jpg	 25	 8	 5	 1	 1	 1	 0	 1.371542e+01	 u	 5.060948e-01 
neg_108	 2	 6250.1.jpg	 21	 36	 6	 1	 1	 0	 0	 1.529113e+01	 u	 2.585208e-01 
neg_108	 2	 9042.jpg	 28	 49	 7	 1	 1	 1	 0	 1.661314e+01	 u	 5.524783e-01 
neg_108	 2	 1111.jpg	 5	 35	 8	 1	 1	 1	 1	 1.822892e+01	 i	 2.120556e+00 
neg_108	 2	 2456.jpg	 10	 20	 9	 1	 1	 0	 0	 2.140707e+01	 u	 1.134521e+00 
neg_108	 2	 9495.jpg	 37	 16	 10	 1	 1	 1	 0	 2.359707e+01	 u	 1.056503e+00 
neg_108	 2	 8480.jpg	 27	 44	 11	 1	 1	 0	 0	 2.570691e+01	 u	 6.746428e-01 
neg_108	 2	 3500.jpg	 17	 45	 12	 1	 1	 0	 0	 2.744287e+01	 u	 7.625125e-01 
neg_108	 2	 10003.JPG	 2	 50	 13	 1	 1	 0	 1	 2.925898e+01	 i	 7.705166e-01 
neg_108	 2	 2683.jpg	 12	 11	 14	 1	 1	 1	 0	 3.108839e+01	 u	 3.491026e-01 
neg_108	 2	 2457.jpg	 11	 24	 15	 1	 1	 0	 0	 3.249052e+01	 u	 6.429662e-01 
neg_108	 2	 10002.JPG	 1	 51	 16	 1	 1	 1	 0	 3.418641e+01	 u	 5.310588e-01 
neg_108	 2	 9903.jpg	 39	 19	 17	 1	 1	 1	 1	 3.577549e+01	 i	 4.938015e-01 
neg_108	 2	 1274.jpg	 7	 47	 18	 1	 1	 0	 0	 3.732449e+01	 u	 5.129464e-01 
neg_108	 2	 2799.jpg	 14	 25	 19	 1	 1	 0	 0	 3.890022e+01	 u	 4.891793e-01 
neg_108	 2	 3160.jpg	 15	 52	 20	 1	 1	 0	 0	 4.046259e+01	 u	 3.348234e-01 
neg_108	 2	 6570.1.JPG	 24	 40	 21	 1	 1	 1	 1	 4.185135e+01	 i	 3.060301e-01 
neg_108	 2	 1019.jpg	 4	 54	 22	 1	 1	 1	 0	 4.321342e+01	 u	 3.679526e-01 
neg_108	 2	 6560.JPG	 23	 41	 23	 1	 1	 1	 1	 4.464225e+01	 i	 3.469718e-01 
neg_108	 2	 1301.jpg	 8	 12	 24	 1	 1	 0	 0	 4.604437e+01	 u	 3.849626e-01 
neg_108	 2	 6370.jpg	 22	 17	 25	 1	 1	 1	 0	 4.748686e+01	 u	 2.224890e-01 
neg_108	 2	 9120.jpg	 30	 18	 26	 1	 1	 0	 0	 4.876946e+01	 u	 2.358362e-01 
neg_108	 2	 10005.JPG	 3	 43	 27	 1	 1	 1	 0	 5.006380e+01	 u	 2.213706e-01 
neg_108	 2	 9390.jpg	 36	 26	 28	 1	 1	 1	 0	 5.134573e+01	 u	 2.995727e-01 
neg_108	 2	 9301.jpg	 31	 53	 29	 1	 1	 0	 1	 5.269445e+01	 i	 5.668127e-01 
neg_108	 2	 9373.jpg	 35	 48	 30	 1	 1	 1	 0	 5.432358e+01	 u	 2.337086e-01 
neg_108	 2	 2039.jpg	 9	 7	 31	 1	 1	 0	 0	 5.561887e+01	 u	 4.103785e-01 
neg_108	 2	 7359.jpg	 26	 39	 32	 1	 1	 0	 0	 5.708776e+01	 u	 3.973299e-01 
neg_108	 2	 1205.jpg	 6	 42	 33	 1	 1	 0	 0	 5.854329e+01	 u	 2.859151e-01 
neg_108	 2	 6210.jpg	 18	 14	 34	 1	 1	 1	 0	 5.989201e+01	 u	 3.610638e-01 
neg_108	 2	 3180.jpg	 16	 46	 35	 1	 1	 1	 1	 6.130749e+01	 i	 3.537106e-01 
neg_108	 2	 9905.jpg	 40	 23	 36	 1	 1	 1	 0	 6.272296e+01	 u	 3.140662e-01 
neg_108	 2	 6211.jpg	 19	 15	 37	 1	 1	 0	 0	 6.409839e+01	 u	 2.987586e-01 
neg_108	 2	 6242.jpg	 20	 9	 38	 1	 1	 1	 0	 6.546043e+01	 u	 3.127367e-01 
neg_108	 2	 2750.jpg	 13	 38	 39	 1	 1	 1	 0	 6.683586e+01	 u	 3.612534e-01 
neg_108	 2	 9050.jpg	 29	 21	 40	 1	 1	 0	 0	 6.825133e+01	 u	 3.057833e-01 
