subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
n_130	 1	 5.035893e-01	 2750.jpg	 1274.jpg	 16	 8	 i	 0	 1.472606e+03
n_130	 2	 4.015587e+00	 2799.jpg	 9291.jpg	 17	 41	 x	 999	 999000
n_130	 3	 7.514230e+00	 9008.jpg	 9042.jpg	 35	 36	 u	 0	 1.325913e+03
n_130	 4	 1.101287e+01	 9341.jpg	 9425.jpg	 49	 52	 u	 0	 1.779256e+03
n_130	 5	 1.451158e+01	 9340.jpg	 7078.jpg	 48	 32	 u	 0	 1.304511e+03
n_130	 6	 1.801016e+01	 7359.jpg	 9325.jpg	 33	 46	 i	 0	 1.453900e+03
n_130	 7	 2.150880e+01	 1271.jpg	 9490.jpg	 7	 54	 i	 0	 1.635235e+03
n_130	 8	 2.500745e+01	 9905.jpg	 1205.jpg	 60	 6	 u	 0	 1.032600e+03
n_130	 9	 2.850609e+01	 1019.jpg	 2683.jpg	 4	 15	 i	 0	 1.325923e+03
n_130	 10	 3.200473e+01	 9120.jpg	 9600.jpg	 39	 57	 i	 0	 1.603228e+03
n_130	 11	 3.551673e+01	 6560.JPG	 3103.jpg	 29	 18	 i	 0	 1.323234e+03
n_130	 12	 3.901537e+01	 9495.jpg	 9254.jpg	 55	 40	 u	 0	 1.504562e+03
n_130	 13	 4.251402e+01	 9373.jpg	 8480.jpg	 50	 34	 i	 0	 2.005901e+03
n_130	 14	 4.601266e+01	 9390.jpg	 1301.jpg	 51	 9	 i	 0	 1.819224e+03
n_130	 15	 4.951130e+01	 6250.1.jpg	 3160.jpg	 26	 19	 i	 0	 1.152564e+03
n_130	 16	 5.300995e+01	 9903.jpg	 2457.jpg	 59	 14	 u	 0	 1.189884e+03
n_130	 17	 5.650859e+01	 10003.JPG	 9622.jpg	 2	 58	 i	 0	 7.152186e+02
n_130	 18	 6.000723e+01	 9330.jpg	 10002.JPG	 47	 1	 u	 0	 7.045494e+02
n_130	 19	 6.350588e+01	 2456.jpg	 9090.jpg	 13	 38	 i	 0	 1.317888e+03
n_130	 20	 6.700452e+01	 9050.jpg	 1111.jpg	 37	 5	 u	 0	 6.512297e+02
n_130	 21	 7.051652e+01	 6210.jpg	 9301.jpg	 22	 43	 u	 0	 6.112051e+02
n_130	 22	 7.401516e+01	 10005.JPG	 6213.jpg	 3	 24	 i	 0	 5.525360e+02
n_130	 23	 7.751380e+01	 9300.jpg	 2039.jpg	 42	 10	 i	 0	 5.898745e+02
n_130	 24	 8.101245e+01	 6370.jpg	 9480.jpg	 27	 53	 u	 0	 7.871930e+02
n_130	 25	 8.451109e+01	 6242.jpg	 2205.jpg	 25	 11	 u	 0	 1.416548e+03
n_130	 26	 8.800973e+01	 6838.jpg	 9321.jpg	 31	 44	 u	 0	 7.498832e+02
n_130	 27	 9.150838e+01	 6211.jpg	 6555.jpg	 23	 28	 u	 0	 1.523203e+03
n_130	 28	 9.500702e+01	 9561.jpg	 3180.jpg	 56	 20	 i	 0	 1.032538e+03
n_130	 29	 9.850566e+01	 6570.1.JPG	 3500.jpg	 30	 21	 x	 999	 999000
n_130	 30	 1.020043e+02	 9322.jpg	 2455.jpg	 45	 12	 i	 0	 1.347194e+03
n_130	 31	 1.055163e+02	 2799.jpg	 9495.jpg	 17	 55	 i	 0	 1.147192e+03
n_130	 32	 1.090149e+02	 9291.jpg	 3160.jpg	 41	 19	 u	 0	 6.245260e+02
n_130	 33	 1.125136e+02	 7359.jpg	 9050.jpg	 33	 37	 i	 0	 5.818506e+02
n_130	 34	 1.160122e+02	 2455.jpg	 9561.jpg	 12	 56	 u	 0	 8.271777e+02
n_130	 35	 1.195109e+02	 6555.jpg	 9120.jpg	 28	 39	 i	 0	 9.285264e+02
n_130	 36	 1.230095e+02	 9322.jpg	 1274.jpg	 45	 8	 u	 0	 5.498434e+02
n_130	 37	 1.265082e+02	 3180.jpg	 10002.JPG	 20	 1	 u	 0	 7.951788e+02
n_130	 38	 1.300068e+02	 9480.jpg	 3500.jpg	 53	 21	 i	 0	 1.248508e+03
n_130	 39	 1.335054e+02	 2457.jpg	 2205.jpg	 14	 11	 u	 0	 2.005855e+03
