9561.jpg	 12	 1	 9.782108e-01	 56
1205.jpg	 12	 2	 9.067049e-01	 6
1019.jpg	 12	 3	 8.817387e-01	 4
2205.jpg	 12	 4	 8.805849e-01	 11
8480.jpg	 12	 5	 8.513772e-01	 34
1301.jpg	 12	 6	 8.295362e-01	 9
9622.jpg	 12	 7	 8.087103e-01	 58
6838.jpg	 11	 8	 8.065430e-01	 31
1111.jpg	 11	 9	 7.982213e-01	 5
6211.jpg	 12	 10	 7.895935e-01	 23
9490.jpg	 11	 11	 7.829964e-01	 54
9495.jpg	 12	 12	 7.779627e-01	 55
9050.jpg	 12	 13	 7.666387e-01	 37
9600.jpg	 11	 14	 7.550845e-01	 57
9480.jpg	 12	 15	 7.222889e-01	 53
2455.jpg	 11	 16	 7.064959e-01	 12
6213.jpg	 11	 17	 7.054826e-01	 24
2683.jpg	 12	 18	 6.969686e-01	 15
9905.jpg	 11	 19	 6.771879e-01	 60
6570.1.JPG	 12	 20	 6.247522e-01	 30
9425.jpg	 12	 21	 6.048811e-01	 52
9120.jpg	 11	 22	 5.918317e-01	 39
2457.jpg	 11	 23	 5.842575e-01	 14
9254.jpg	 12	 24	 5.829601e-01	 40
2456.jpg	 12	 25	 5.568175e-01	 13
9903.jpg	 11	 26	 5.479990e-01	 59
6250.1.jpg	 12	 27	 5.393829e-01	 26
6370.jpg	 12	 28	 5.393587e-01	 27
9090.jpg	 12	 29	 5.042817e-01	 38
6210.jpg	 12	 30	 5.031015e-01	 22
3180.jpg	 24	 31	 4.877021e-01	 20
6242.jpg	 24	 32	 4.861934e-01	 25
3103.jpg	 24	 33	 4.655203e-01	 18
2039.jpg	 24	 34	 4.605786e-01	 10
9373.jpg	 22	 35	 4.425355e-01	 50
9340.jpg	 24	 36	 4.307931e-01	 48
6560.JPG	 24	 37	 4.256369e-01	 29
9341.jpg	 22	 38	 4.224789e-01	 49
6555.jpg	 24	 39	 4.132129e-01	 28
2750.jpg	 22	 40	 3.901176e-01	 16
2799.jpg	 22	 41	 3.809067e-01	 17
9330.jpg	 24	 42	 3.655733e-01	 47
3500.jpg	 22	 43	 3.201519e-01	 21
3160.jpg	 24	 44	 3.107428e-01	 19
7078.jpg	 24	 45	 3.023948e-01	 32
9321.jpg	 22	 46	 2.924206e-01	 44
7359.jpg	 24	 47	 2.748502e-01	 33
9322.jpg	 22	 48	 2.238321e-01	 45
10005.JPG	 22	 49	 2.052575e-01	 3
9042.jpg	 24	 50	 1.914697e-01	 36
10002.JPG	 22	 51	 1.880901e-01	 1
1274.jpg	 24	 52	 1.846518e-01	 8
9390.jpg	 24	 53	 1.840011e-01	 51
9325.jpg	 22	 54	 1.801243e-01	 46
10003.JPG	 24	 55	 1.769567e-01	 2
1271.jpg	 24	 56	 1.470046e-01	 7
9291.jpg	 24	 57	 1.306942e-01	 41
9300.jpg	 24	 58	 1.077477e-01	 42
9301.jpg	 24	 59	 9.170460e-02	 43
9008.jpg	 24	 60	 1.470493e-02	 35

