subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
neg_112	 2	 9903.jpg	 39	 20	 1	 1	 1	 0	 0	 2.737581e-02	 u	 1.149469e+00 
neg_112	 2	 9390.jpg	 33	 18	 2	 1	 1	 0	 0	 2.230710e+00	 u	 1.106124e+00 
neg_112	 2	 3180.jpg	 14	 46	 3	 1	 1	 1	 1	 4.394001e+00	 i	 5.108020e-01 
neg_112	 2	 1111.jpg	 5	 54	 4	 1	 1	 1	 1	 5.956354e+00	 i	 1.060436e+00 
neg_112	 2	 9321.jpg	 29	 52	 5	 1	 1	 0	 1	 8.066229e+00	 i	 5.665629e-01 
neg_112	 2	 10002.JPG	 1	 50	 6	 1	 1	 0	 1	 9.682020e+00	 i	 7.267567e-01 
neg_112	 2	 9490.jpg	 36	 25	 7	 1	 1	 0	 1	 1.145806e+01	 i	 6.947120e-01 
neg_112	 2	 2683.jpg	 11	 12	 8	 1	 1	 0	 1	 1.320736e+01	 i	 5.453927e-01 
neg_112	 2	 7359.jpg	 22	 8	 9	 1	 1	 1	 1	 1.480980e+01	 i	 6.549362e-01 
neg_112	 2	 9320.jpg	 70	 0	 10	 0	 1	 0	 0	 1.651907e+01	 u	 1.025655e+00 
neg_112	 2	 1019.jpg	 4	 53	 11	 1	 1	 0	 1	 1.860223e+01	 i	 1.102486e+00 
neg_112	 2	 6555.jpg	 18	 38	 12	 1	 1	 1	 1	 2.075216e+01	 i	 9.205320e-01 
neg_112	 2	 9090.jpg	 25	 9	 13	 1	 1	 1	 1	 2.272861e+01	 i	 7.840731e-01 
neg_112	 2	 8230.jpg	 62	 0	 14	 0	 1	 0	 0	 2.457129e+01	 u	 6.693955e-01 
neg_112	 2	 9008.jpg	 24	 48	 15	 1	 1	 1	 1	 2.629390e+01	 i	 1.186764e+00 
neg_112	 2	 9301.jpg	 28	 45	 16	 1	 1	 0	 1	 2.853731e+01	 i	 8.313460e-01 
neg_112	 2	 6210.jpg	 15	 23	 17	 1	 1	 1	 0	 3.042015e+01	 u	 9.004859e-01 
neg_112	 2	 9330.jpg	 30	 17	 18	 1	 1	 1	 1	 3.236979e+01	 i	 9.668192e-01 
neg_112	 2	 2039.jpg	 8	 19	 19	 1	 1	 1	 1	 3.438619e+01	 i	 6.784278e-01 
neg_112	 2	 10003.JPG	 2	 49	 20	 1	 1	 1	 1	 3.612214e+01	 i	 8.464531e-01 
neg_112	 2	 6560.JPG	 19	 36	 21	 1	 1	 0	 1	 3.801835e+01	 i	 5.822334e-01 
neg_112	 2	 6838.jpg	 21	 7	 22	 1	 1	 0	 1	 3.966086e+01	 i	 6.837178e-01 
neg_112	 2	 9120.jpg	 26	 24	 23	 1	 1	 0	 1	 4.139681e+01	 i	 1.123750e+00 
neg_112	 2	 2750.jpg	 12	 15	 24	 1	 1	 0	 1	 4.357346e+01	 i	 1.043077e+00 
neg_112	 2	 3160.jpg	 13	 47	 25	 1	 1	 0	 1	 4.566997e+01	 i	 8.825634e-01 
neg_112	 2	 9254.jpg	 27	 40	 26	 1	 1	 1	 1	 4.760625e+01	 i	 7.222676e-01 
neg_112	 2	 9480.jpg	 35	 51	 27	 1	 1	 1	 1	 4.938227e+01	 i	 8.822303e-01 
neg_112	 2	 9340.jpg	 31	 21	 28	 1	 1	 0	 1	 5.131854e+01	 i	 6.899510e-01 
neg_112	 2	 1271.jpg	 7	 39	 29	 1	 1	 0	 0	 5.306788e+01	 u	 5.886034e-01 
neg_112	 2	 1304.jpg	 47	 0	 30	 0	 1	 0	 0	 5.471037e+01	 u	 9.780979e-01 
neg_112	 2	 9905.jpg	 40	 16	 31	 1	 1	 1	 0	 5.674011e+01	 u	 3.076327e+00 
neg_112	 2	 8480.jpg	 23	 10	 32	 1	 1	 0	 1	 6.086637e+01	 i	 1.574059e+00 
neg_112	 2	 6570.1.JPG	 20	 42	 33	 1	 1	 0	 1	 6.349702e+01	 i	 6.713947e-01 
neg_112	 2	 9425.jpg	 34	 22	 34	 1	 1	 1	 0	 6.521963e+01	 u	 1.140761e+00 
neg_112	 2	 2456.jpg	 10	 41	 35	 1	 1	 1	 0	 6.740963e+01	 u	 1.062762e+00 
neg_112	 2	 2205.jpg	 9	 35	 36	 1	 1	 1	 1	 6.953285e+01	 i	 9.875234e-01 
neg_112	 2	 6213.jpg	 16	 26	 37	 1	 1	 1	 1	 7.157595e+01	 i	 7.044192e-01 
neg_112	 2	 6250.1.jpg	 17	 44	 38	 1	 1	 0	 0	 7.333863e+01	 u	 1.469717e+00 
neg_112	 2	 9495.jpg	 37	 13	 39	 1	 1	 0	 0	 7.586247e+01	 u	 2.081865e+00 
neg_112	 2	 9600.jpg	 38	 14	 40	 1	 1	 1	 0	 7.900056e+01	 u	 1.055759e+00 
neg_112	 2	 9341.jpg	 32	 11	 41	 1	 1	 1	 1	 8.111053e+01	 i	 7.377695e-01 
neg_112	 2	 1205.jpg	 6	 43	 42	 1	 1	 1	 1	 8.289981e+01	 i	 9.644669e-01 
neg_112	 2	 10005.JPG	 3	 37	 43	 1	 1	 0	 1	 8.491621e+01	 i	 8.200632e-01 
