1	 19	 6242.jpg	 1	 1	 0	 0	 36 
2	 10	 2205.jpg	 1	 1	 0	 0	 45 
3	 37	 9600.jpg	 1	 1	 1	 1	 40 
4	 35	 9495.jpg	 1	 1	 0	 1	 42 
5	 33	 9425.jpg	 1	 1	 0	 0	 52 
6	 32	 9390.jpg	 1	 1	 0	 0	 10 
7	 11	 2455.jpg	 1	 1	 1	 1	 11 
8	 24	 9090.jpg	 1	 1	 1	 0	 14 
9	 31	 9330.jpg	 1	 1	 1	 0	 26 
10	 39	 9903.jpg	 1	 1	 1	 1	 41 
11	 16	 3180.jpg	 1	 1	 1	 1	 54 
12	 27	 9291.jpg	 1	 1	 1	 0	 17 
13	 23	 9008.jpg	 1	 1	 0	 0	 21 
14	 20	 6250.1.jpg	 1	 1	 0	 1	 53 
15	 36	 9561.jpg	 1	 1	 0	 1	 15 
16	 21	 6570.1.JPG	 1	 1	 1	 1	 51 
17	 4	 1019.jpg	 1	 1	 1	 1	 9 
18	 26	 9254.jpg	 1	 1	 1	 0	 49 
19	 9	 2039.jpg	 1	 1	 0	 0	 12 
20	 5	 1111.jpg	 1	 1	 1	 1	 19 
21	 2	 10003.JPG	 1	 1	 0	 0	 13 
22	 7	 1274.jpg	 1	 1	 0	 0	 7 
23	 30	 9321.jpg	 1	 1	 1	 1	 43 
24	 25	 9120.jpg	 1	 1	 1	 0	 48 
25	 18	 6213.jpg	 1	 1	 0	 0	 47 
26	 15	 2799.jpg	 1	 1	 0	 1	 50 
27	 45	 1275.jpg	 0	 1	 0	 0	 0 
28	 12	 2456.jpg	 1	 1	 0	 1	 25 
29	 13	 2683.jpg	 1	 1	 0	 1	 39 
30	 17	 6211.jpg	 1	 1	 0	 0	 37 
31	 1	 10002.JPG	 1	 1	 1	 0	 46 
32	 29	 9301.jpg	 1	 1	 1	 1	 35 
33	 8	 1301.jpg	 1	 1	 1	 0	 8 
34	 22	 6838.jpg	 1	 1	 0	 1	 44 
35	 6	 1205.jpg	 1	 1	 1	 1	 16 
36	 14	 2750.jpg	 1	 1	 0	 0	 18 
37	 34	 9490.jpg	 1	 1	 1	 1	 22 
38	 38	 9622.jpg	 1	 1	 0	 1	 20 
39	 3	 10005.JPG	 1	 1	 1	 0	 23 
40	 28	 9300.jpg	 1	 1	 1	 0	 38 
