subjectID	 scanner	 order	 block	 run	 trial	 onsettime	 ImageLeft	 ImageRight	 bidIndexLeft	 bidIndexRight	 IsleftGo	 Response	 PairType	 Outcome	 RT	 bidLeft	 bidRight	 
n_131	 0	 1	 02	 1	 1	 2.015891e+00	 9480.jpg	 1274.jpg	 52	 40	 1	 u	 2	 1	 750.31	 0.24	 0.37	 
n_131	 0	 1	 02	 1	 2	 7.010120e+00	 10003.JPG	 9480.jpg	 51	 52	 0	 i	 2	 1	 300.03	 0.25	 0.24	 
n_131	 0	 1	 02	 1	 3	 1.500890e+01	 9254.jpg	 9325.jpg	 41	 47	 0	 u	 2	 0	 877.17	 0.37	 0.28	 
n_131	 0	 1	 02	 1	 4	 1.801345e+01	 9321.jpg	 1274.jpg	 53	 40	 1	 u	 2	 1	 544.60	 0.23	 0.37	 
n_131	 0	 1	 02	 1	 5	 2.501071e+01	 9340.jpg	 3180.jpg	 19	 20	 0	 i	 1	 1	 539.27	 0.63	 0.62	 
n_131	 0	 1	 02	 1	 6	 2.801526e+01	 6210.jpg	 2456.jpg	 10	 14	 1	 i	 1	 0	 430.68	 0.73	 0.65	 
n_131	 0	 1	 02	 1	 7	 3.901859e+01	 2039.jpg	 7359.jpg	 12	 16	 1	 i	 1	 0	 627.23	 0.70	 0.65	 
n_131	 0	 1	 02	 1	 8	 4.301131e+01	 3103.jpg	 9340.jpg	 18	 19	 1	 u	 1	 1	 666.47	 0.64	 0.63	 
n_131	 0	 1	 02	 1	 9	 4.701737e+01	 9321.jpg	 6570.1.JPG	 53	 49	 1	 i	 2	 0	 644.38	 0.23	 0.27	 
n_131	 0	 1	 02	 1	 10	 5.000857e+01	 3180.jpg	 2455.jpg	 20	 8	 1	 u	 1	 1	 661.15	 0.62	 0.76	 
n_131	 0	 1	 02	 1	 11	 5.301312e+01	 6560.JPG	 1111.jpg	 42	 48	 1	 u	 2	 1	 600.57	 0.34	 0.27	 
n_131	 0	 1	 02	 1	 12	 5.800735e+01	 1271.jpg	 9300.jpg	 26	 35	 1	 u	 4	 1	 406.30	 0.58	 0.43	 
n_131	 0	 1	 02	 1	 13	 6.201342e+01	 9330.jpg	 9490.jpg	 23	 38	 1	 u	 4	 1	 1024.18	 0.60	 0.41	 
n_131	 0	 1	 02	 1	 14	 7.101371e+01	 9090.jpg	 3160.jpg	 9	 15	 0	 i	 1	 1	 1015.79	 0.75	 0.65	 
n_131	 0	 1	 02	 1	 15	 7.401826e+01	 9340.jpg	 3160.jpg	 19	 15	 0	 u	 1	 0	 715.21	 0.63	 0.65	 
