1	 39	 9622.jpg	 1	 1	 0	 0	 53 
2	 8	 2455.jpg	 1	 1	 0	 0	 13 
3	 14	 3500.jpg	 1	 1	 1	 1	 46 
4	 5	 1205.jpg	 1	 1	 1	 1	 54 
5	 29	 9300.jpg	 1	 1	 0	 1	 39 
6	 21	 6560.JPG	 1	 1	 0	 0	 25 
7	 36	 9490.jpg	 1	 1	 1	 1	 26 
8	 11	 3103.jpg	 1	 1	 1	 1	 41 
9	 22	 6570.1.JPG	 1	 1	 1	 1	 51 
10	 32	 9330.jpg	 1	 1	 0	 0	 7 
11	 24	 7359.jpg	 1	 1	 0	 0	 12 
12	 18	 6250.1.jpg	 1	 1	 0	 0	 36 
13	 16	 6211.jpg	 1	 1	 0	 0	 37 
14	 13	 3180.jpg	 1	 1	 0	 0	 21 
15	 10	 2750.jpg	 1	 1	 1	 1	 16 
16	 37	 9495.jpg	 1	 1	 0	 1	 20 
17	 25	 9042.jpg	 1	 1	 1	 1	 23 
18	 33	 9390.jpg	 1	 1	 1	 1	 8 
19	 34	 9425.jpg	 1	 1	 1	 0	 48 
20	 2	 10003.JPG	 1	 1	 1	 0	 35 
21	 26	 9090.jpg	 1	 1	 0	 0	 24 
22	 30	 9301.jpg	 1	 1	 1	 1	 40 
23	 4	 1111.jpg	 1	 1	 0	 1	 44 
24	 12	 3160.jpg	 1	 1	 0	 0	 10 
25	 51	 2900.1.jpg	 0	 1	 0	 0	 0 
26	 27	 9254.jpg	 1	 1	 0	 0	 52 
27	 35	 9480.jpg	 1	 1	 0	 0	 47 
28	 31	 9322.jpg	 1	 1	 0	 1	 50 
29	 7	 1301.jpg	 1	 1	 1	 0	 17 
30	 15	 6210.jpg	 1	 1	 0	 0	 18 
31	 40	 9905.jpg	 1	 1	 0	 0	 42 
32	 19	 6370.jpg	 1	 1	 1	 0	 14 
33	 20	 6555.jpg	 1	 1	 1	 1	 49 
34	 38	 9561.jpg	 1	 1	 1	 1	 9 
35	 17	 6242.jpg	 1	 1	 1	 1	 19 
36	 9	 2456.jpg	 1	 1	 1	 1	 22 
37	 23	 6838.jpg	 1	 1	 1	 0	 43 
38	 62	 8230.jpg	 0	 1	 0	 0	 0 
39	 28	 9291.jpg	 1	 1	 1	 1	 11 
40	 1	 10002.JPG	 1	 1	 0	 0	 45 
41	 6	 1274.jpg	 1	 1	 1	 1	 38 
42	 3	 1019.jpg	 1	 1	 0	 0	 15 
