Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_152	17	0.72226	1210.jpg	32	2	0	0	1	1	1	2.00326287001371	3.45402454899158	0.85	NaN	NaN	x	2	2.00326287001371	1.45076167897787
BM_152	32	0.567375	2094.jpg	56	3	0	0	1	2	2	3.50455034099286	4.9561113450327	0.85	NaN	NaN	x	3.5	3.50455034099286	1.45156100403983
BM_152	55	0.3746976	2043.jpg	49	6	0	0	1	3	3	5.00586612999905	6.45784895698307	0.85	NaN	NaN	x	5	5.00586612999905	1.45198282698402
BM_152	65	0.2818756	1220.jpg	34	8	0	0	1	4	4	6.50762099900749	7.95925860101124	0.85	NaN	NaN	x	6.5	6.50762099900749	1.45163760200376
BM_152	3	0.874191	1254.jpg	38	0	0	0	1	5	5	8.00908755901037	9.46080931799952	0.85	NaN	NaN	x	8	8.00908755901037	1.45172175898915
BM_152	76	0.1446446	2058.jpg	53	0	0	0	1	6	6	9.51117150002392	10.962393541995	0.85	NaN	NaN	x	9.5	9.51117150002392	1.45122204197105
BM_152	43	0.5197611	1130.jpg	19	5	1	1	1	7	7	10.9962845360278	12.447547068994	0.85	850.909406959545	1207.48337899568	b	11	10.9962845360278	1.45126253296621
BM_152	1	0.9015042	2249.jpg	80	0	0	0	1	8	8	12.4978071909864	13.949122354039	0.85	NaN	NaN	x	12.5	12.4978071909864	1.45131516305264
BM_152	25	0.6093609	1060.jpg	13	3	0	0	1	9	9	13.9995990869938	15.4507983720396	0.85	NaN	NaN	x	14	13.9995990869938	1.45119928504573
BM_152	73	0.1695852	2149.jpg	64	0	0	0	1	10	10	15.5010305470205	16.9530458220397	0.85	NaN	NaN	x	15.5	15.5010305470205	1.45201527501922
BM_152	20	0.6779905	2118.jpg	60	2	0	0	1	11	11	17.0026274890406	18.4543259220081	0.85	NaN	NaN	x	17	17.0026274890406	1.45169843296753
BM_152	69	0.244395	1009.jpg	2	8	1	1	1	12	12	18.5043133720174	19.9558627129882	0.85	850.848917965777	1227.52621100517	b	18.5	18.5043133720174	1.45154934097081
BM_152	64	0.2950169	2164.jpg	68	7	0	0	1	13	13	20.0057722450001	21.4575508889975	0.85	NaN	NaN	x	20	20.0057722450001	1.45177864399739
BM_152	24	0.6457568	2006.jpg	41	2	0	0	1	14	14	21.5080916690058	22.9595197680173	0.85	NaN	NaN	x	21.5	21.5080916690058	1.45142809901154
BM_152	10	0.7688198	1031.jpg	8	1	0.5	1	1	15	15	23.0095011360245	24.4607657709857	0.85	850.634287984576	1274.38219595933	b	23	23.0095011360245	1.45126463496126
BM_152	56	0.3690185	1246.jpg	37	6	0.5	0	1	16	16	24.5111491600401	25.9628536450327	0.85	NaN	NaN	x	24.5	24.5111491600401	1.45170448499266
BM_152	18	0.7075055	2154.jpg	66	2	1	1	1	17	17	25.9963368169847	27.4478765189997	0.85	850.525907007977	1207.47793500777	b	26	25.9963368169847	1.451539702015
BM_152	8	0.8130936	2248.jpg	79	0	0	0	1	18	18	27.4977922069957	28.9490162589937	0.85	NaN	NaN	x	27.5	27.4977922069957	1.451224051998
BM_152	58	0.3341771	2024.jpg	46	7	0.5	0	1	19	19	28.999267397041	30.4509021660197	0.85	NaN	NaN	x	29	28.999267397041	1.45163476897869
BM_152	37	0.539514	1052.jpg	11	4	0	0	1	20	20	30.5010035110172	31.9527443620027	0.85	NaN	NaN	x	30.5	30.5010035110172	1.45174085098552
BM_152	68	0.2744941	2053.jpg	51	8	0	0	1	21	21	32.0033250220004	33.4543129309895	0.85	NaN	NaN	x	32	32.0033250220004	1.45098790898919
BM_152	30	0.5774214	2153.jpg	65	3	1	1	1	22	22	33.5046819620184	34.9564192559919	0.85	850.381988973822	1251.10994401621	b	33.5	33.5046819620184	1.45173729397357
