subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency	PlannedOnset	onset	duration
BM_162	0	2	1	1	1	4.00578530799248	2006.jpg	1031.jpg	25	30	1	u	3	1	710.797620995436	0.6576563	0.5894626	4.73964935698314	0.5	4	4.00578530799248	0.733864048990654
BM_162	0	2	1	1	2	11.1966161099845	2240.jpg	2154.jpg	21	23	0	u	2	0	847.952694020933	0.6771873	0.6674068	12.0644967689877	0.5	11.2	11.1966161099845	0.867880659003276
BM_162	0	2	1	1	3	15.8019974720082	2045.jpg	1144.jpg	46	42	0	i	5	1	1034.55072100041	0.4318092	0.4831647	16.852381048986	0.5	15.8	15.8019974720082	1.05038357697777
BM_162	0	2	1	1	4	19.1053942689905	1210.jpg	2053.jpg	32	26	1	u	3	1	1099.16329599218	0.5655784	0.655777	20.2230034389941	0.5	19.1	19.1053942689905	1.11760917000356
BM_162	0	2	1	1	5	24.7956104170007	1204.jpg	1254.jpg	50	52	1	u	6	1	1328.94745300291	0.4202951	0.4078881	26.1466600459826	1	24.8	24.7956104170007	1.35104962898185
BM_162	0	2	1	1	6	27.7988149879966	2218.jpg	2209.jpg	12	10	1	i	1	0	997.738939011469	0.7719027	0.7791261	28.815981163003	1	27.8	27.7988149879966	1.01716617500642
BM_162	0	2	1	1	7	31.1021258730034	1145.jpg	2053.jpg	29	26	1	u	3	1	1334.43720100331	0.6091873	0.655777	32.4532964369864	0.5	31.1	31.1021258730034	1.35117056398303
BM_162	0	2	1	1	8	35.4071855009825	1262.jpg	2016.jpg	53	55	0	i	6	1	837.400898017222	0.4009744	0.3854216	36.2574166900013	1	35.4	35.4071855009825	0.850231189018814
BM_162	0	2	1	1	9	38.7104015130026	1210.jpg	1191.jpg	32	31	1	u	3	1	1190.15810699784	0.5655784	0.5782534	39.9123765539844	0.5	38.7	38.7104015130026	1.20197504098178
BM_162	0	2	1	1	10	42.2980719390034	1228.jpg	2240.jpg	22	21	1	i	2	0	954.487627983326	0.667874	0.6771873	43.266328512982	0.5	42.3	42.2980719390034	0.968256573978579
BM_162	0	2	1	1	11	53.3112403200066	1052.jpg	2248.jpg	56	54	0	u	6	0	1477.30790998321	0.3623077	0.3963669	54.8121985059988	1	53.3	53.3112403200066	1.5009581859922
BM_162	0	2	1	1	12	56.9068109669897	2111.jpg	1060.jpg	44	45	0	i	5	1	1225.74927101959	0.4406887	0.4346795	58.1495301210089	0.5	56.9	56.9068109669897	1.24271915401914
BM_162	0	2	1	1	13	62.303672028007	2063.jpg	1220.jpg	36	39	0	i	4	1	996.875750977779	0.5309099	0.5187187	63.3219938080001	1	62.3	62.303672028007	1.01832177999313
BM_162	0	2	1	1	14	67.0090726939961	2045.jpg	1060.jpg	46	45	0	i	5	1	1243.48797299899	0.4318092	0.4346795	68.2626940250047	0.5	67	67.0090726939961	1.25362133100862
BM_162	0	2	1	1	15	70.0959397139959	1226.jpg	2217.jpg	59	63	0	u	7	0	1388.60716400086	0.3409968	0.3155854	71.4974176829855	1	70.1	70.0959397139959	1.40147796898964
BM_162	0	2	1	1	16	75.7025268919824	2128.jpg	1182.jpg	67	65	1	u	8	1	1062.02278501587	0.2623484	0.2960477	76.7864463099977	0.5	75.7	75.7025268919824	1.08391941801528
BM_162	0	2	1	1	17	78.7056350900093	1130.jpg	2164.jpg	18	24	1	i	2	0	1250.92356497771	0.6919848	0.6666456	79.9732344209915	0.5	78.7	78.7056350900093	1.26759933098219
BM_162	0	2	1	1	18	85.2965259659977	2125.jpg	2010.jpg	9	15	1	u	1	1	820.037105993833	0.7834082	0.7150248	86.1311663700035	1	85.3	85.2965259659977	0.834640404005768
BM_162	0	2	1	1	19	90.8028487839911	2063.jpg	2112.jpg	36	35	0	i	4	1	1169.70014001708	0.5309099	0.5430493	91.9874071140075	1	90.8	90.8028487839911	1.18455833001644
BM_162	0	2	1	1	20	95.6078439389821	2045.jpg	2041.jpg	46	43	0	i	5	1	940.715638018446	0.4318092	0.4699271	96.5609738719941	0.5	95.6	95.6078439389821	0.953129933011951
BM_162	0	2	1	1	21	100.196509342	1031.jpg	2201.jpg	30	28	0	i	3	1	1360.03911998705	0.5894626	0.623556	101.564472778002	0.5	100.2	100.196509342	1.36796343600145
BM_162	0	2	1	1	22	104.801702152006	2015.jpg	1216.jpg	51	49	1	x	6	999	999000	0.4121327	0.4219294	106.32009971299	1	104.8	104.801702152006	1.51839756098343
BM_162	0	2	1	1	23	108.605933796993	1035.jpg	2221.jpg	14	13	0	i	1	1	710.629948996939	0.7213893	0.7597985	109.340429153992	1	108.6	108.605933796993	0.734495356999105
BM_162	0	2	1	1	24	113.111293663009	1127.jpg	1192.jpg	66	70	1	u	8	1	1061.26480098465	0.2785293	0.2380567	114.195939859987	0.5	113.1	113.111293663009	1.0846461969777
BM_162	0	2	1	1	25	121.203810323001	2016.jpg	1254.jpg	55	52	1	u	6	1	984.748335002223	0.3854216	0.4078881	122.205020891008	1	121.2	121.203810323001	1.00121056800708
BM_162	0	2	1	1	26	124.907881307998	1192.jpg	1146.jpg	70	69	0	i	8	1	1008.67691799067	0.2380567	0.2421398	125.926309987	0.5	124.9	124.907881307998	1.01842867900268
BM_162	0	2	1	1	27	128.995499237993	1173.jpg	1220.jpg	40	39	0	i	4	1	1049.06003101496	0.4968072	0.5187187	130.063950759999	1	129	128.995499237993	1.06845152200549
BM_162	0	2	1	1	28	133.600626539002	1035.jpg	2229.jpg	14	16	0	i	1	1	979.921766003827	0.7213893	0.7071958	134.601537396986	1	133.6	133.600626539002	1.0009108579834
BM_162	0	2	1	1	29	140.708861294988	2125.jpg	2209.jpg	9	10	1	i	1	0	1103.70265101665	0.7834082	0.7791261	141.827045227983	1	140.7	140.708861294988	1.11818393299473
BM_162	0	2	1	1	30	144.395965259988	1080.jpg	2149.jpg	37	38	0	u	4	0	1408.5953530157	0.5298261	0.5245873	145.816678329982	1	144.4	144.395965259988	1.42071306999424
BM_162	0	2	1	1	31	150.503023242985	1007.jpg	2212.jpg	48	41	1	i	5	0	973.551467002835	0.4227769	0.4932994	151.488003072009	0.5	150.5	150.503023242985	0.984979829023359
BM_162	0	2	1	1	32	154.006747360982	2128.jpg	1202.jpg	67	71	1	u	8	1	981.811768026091	0.2623484	0.2259459	155.007522150991	0.5	154	154.006747360982	1.00077479000902
BM_162	0	2	1	1	33	157.210494491999	2089.jpg	1080.jpg	34	37	1	u	4	1	1322.05326799885	0.5487399	0.5298261	158.544890388992	1	157.2	157.210494491999	1.33439589699265
BM_162	0	2	1	1	34	160.197010081989	2089.jpg	2063.jpg	34	36	1	u	4	1	1287.54888899857	0.5487399	0.5309099	161.498568668991	1	160.2	160.197010081989	1.30155858700164
BM_162	0	2	1	1	35	164.301536057988	1052.jpg	1204.jpg	56	50	0	i	6	1	1255.01229101792	0.3623077	0.4202951	165.570175742003	1	164.3	164.301536057988	1.26863968401449
