subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_152	NaN	4	1	1	1	NaN	2125.jpg	1027.jpg	49	54	1	NaN	6	NaN	NaN	0.4466958	0.3813655	NaN	0.5
BM_152	NaN	4	1	1	2	NaN	2164.jpg	1226.jpg	64	63	0	NaN	7	NaN	NaN	0.2950169	0.3036468	NaN	0.5
BM_152	NaN	4	1	1	3	NaN	1150.jpg	2125.jpg	51	49	0	NaN	6	NaN	NaN	0.4348582	0.4466958	NaN	0.5
BM_152	NaN	4	1	1	4	NaN	1255.jpg	2089.jpg	15	16	1	NaN	1	NaN	NaN	0.7280099	0.7252337	NaN	0.5
BM_152	NaN	4	1	1	5	NaN	1191.jpg	1127.jpg	41	47	0	NaN	5	NaN	NaN	0.5245005	0.449679	NaN	1
BM_152	NaN	4	1	1	6	NaN	1009.jpg	2053.jpg	69	68	1	NaN	8	NaN	NaN	0.244395	0.2744941	NaN	1
BM_152	NaN	4	1	1	7	NaN	2240.jpg	1027.jpg	53	54	1	NaN	6	NaN	NaN	0.4216257	0.3813655	NaN	0.5
BM_152	NaN	4	1	1	8	NaN	2110.jpg	2125.jpg	50	49	0	NaN	6	NaN	NaN	0.4362064	0.4466958	NaN	0.5
BM_152	NaN	4	1	1	9	NaN	1052.jpg	2112.jpg	37	38	0	NaN	4	NaN	NaN	0.539514	0.5287817	NaN	0.5
BM_152	NaN	4	1	1	10	NaN	1183.jpg	2024.jpg	60	58	0	NaN	7	NaN	NaN	0.3261597	0.3341771	NaN	0.5
BM_152	NaN	4	1	1	11	NaN	2194.jpg	1204.jpg	70	67	0	NaN	8	NaN	NaN	0.2387717	0.2751128	NaN	1
BM_152	NaN	4	1	1	12	NaN	1007.jpg	1052.jpg	39	37	1	NaN	4	NaN	NaN	0.5269078	0.539514	NaN	0.5
BM_152	NaN	4	1	1	13	NaN	2010.jpg	1057.jpg	28	27	0	NaN	3	NaN	NaN	0.5947992	0.6046617	NaN	1
BM_152	NaN	4	1	1	14	NaN	2112.jpg	1146.jpg	38	33	1	NaN	4	NaN	NaN	0.5287817	0.5641787	NaN	0.5
BM_152	NaN	4	1	1	15	NaN	1145.jpg	1204.jpg	71	67	0	NaN	8	NaN	NaN	0.2086392	0.2751128	NaN	1
BM_152	NaN	4	1	1	16	NaN	2045.jpg	1191.jpg	42	41	1	NaN	5	NaN	NaN	0.5241031	0.5245005	NaN	1
BM_152	NaN	4	1	1	17	NaN	1220.jpg	1204.jpg	65	67	0	NaN	8	NaN	NaN	0.2818756	0.2751128	NaN	1
BM_152	NaN	4	1	1	18	NaN	2006.jpg	2181.jpg	24	22	0	NaN	2	NaN	NaN	0.6457568	0.6669179	NaN	1
BM_152	NaN	4	1	1	19	NaN	1019.jpg	1050.jpg	14	13	1	NaN	1	NaN	NaN	0.7302727	0.7327774	NaN	0.5
BM_152	NaN	4	1	1	20	NaN	2201.jpg	1007.jpg	36	39	0	NaN	4	NaN	NaN	0.5473034	0.5269078	NaN	0.5
