Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_124	28	0.5938519	2053.jpg	51	3	0	0	1	1	1	2.00213703501504	3.45337128103711	0.85	NaN	NaN	x	2	2.00213703501504	1.45123424602207
BM_124	67	0.3201732	2217.jpg	74	8	1	1	1	2	2	3.50364594196435	4.95542661496438	0.85	851.14614199847	1143.92864902038	b	3.5	3.50364594196435	1.45178067300003
BM_124	24	0.6057059	2181.jpg	69	2	0	0	1	3	3	5.00518408999778	6.45682026993018	0.85	NaN	NaN	x	5	5.00518408999778	1.45163617993239
BM_124	33	0.5481392	1027.jpg	6	4	0.5	0	1	4	4	6.50744873203803	7.95887892402243	0.85	NaN	NaN	x	6.5	6.50744873203803	1.4514301919844
BM_124	38	0.4934855	1216.jpg	33	4	0	0	1	5	5	8.00888297602069	9.46014571597334	0.85	NaN	NaN	x	8	8.00888297602069	1.45126273995265
BM_124	55	0.3928555	2164.jpg	68	6	0.5	1	1	6	6	9.51037846494	10.9621608429588	0.85	850.934698013589	1089.17855308391	b	9.5	9.51037846494	1.45178237801883
BM_124	47	0.4238287	2094.jpg	56	5	1	1	1	7	7	10.9954715539934	12.4468395159347	0.85	850.888781016693	1132.09680304863	b	11	10.9954715539934	1.45136796194129
BM_124	21	0.6146779	2218.jpg	75	2	0	0	1	8	8	12.4969386459561	13.9493346300442	0.85	NaN	NaN	x	12.5	12.4969386459561	1.45239598408807
BM_124	66	0.3234751	2249.jpg	80	8	1	1	1	9	9	13.9988381109433	15.4502970769536	0.85	850.874162046239	1184.70599607099	b	14	13.9988381109433	1.45145896601025
BM_124	78	0.1977767	1150.jpg	23	0	0	0	1	10	10	15.5003233760362	16.9521992319496	0.85	NaN	NaN	x	15.5	15.5003233760362	1.45187585591339
BM_124	49	0.4143468	1226.jpg	35	6	0.5	1	1	11	11	17.0019654770149	18.4538020299515	0.85	851.025964948349	1101.54048202094	b	17	17.0019654770149	1.45183655293658
BM_124	34	0.5252268	1050.jpg	10	4	0	0	1	12	12	18.5041349210078	19.95532559196	0.85	NaN	NaN	x	18.5	18.5041349210078	1.4511906709522
BM_124	36	0.4978519	2043.jpg	49	4	0.5	0	1	13	13	20.0056723279413	21.4573176619597	0.85	NaN	1241.88469804358	b	20	20.0056723279413	1.45164533401839
BM_124	75	0.2388876	1183.jpg	26	0	0	0	1	14	14	21.5072801120114	22.9589926239569	0.85	NaN	NaN	x	21.5	21.5072801120114	1.45171251194552
BM_124	10	0.7491272	1114.jpg	16	1	0.5	1	1	15	15	23.0089439150179	24.4605337659596	0.85	850.647392915562	1078.60264391638	b	23	23.0089439150179	1.45158985094167
BM_124	43	0.4354138	1145.jpg	21	5	0	0	1	16	16	24.5110649300041	25.9621420459589	0.85	NaN	NaN	x	24.5	24.5110649300041	1.45107711595483
BM_124	20	0.651896	1255.jpg	39	2	0	0	1	17	17	25.9955932139419	27.4477946290281	0.85	NaN	NaN	x	26	25.9955932139419	1.45220141508617
BM_124	26	0.6035145	2229.jpg	77	3	1	1	1	18	18	27.4979984379606	28.9491622860078	0.85	849.984121974558	1141.47296198644	b	27.5	27.4979984379606	1.45116384804714
BM_124	65	0.3321412	2201.jpg	71	8	0	0	1	19	19	28.9989925980335	30.4505122340051	0.85	NaN	NaN	x	29	28.9989925980335	1.45151963597164
BM_124	62	0.3457868	1246.jpg	37	7	0	0	1	20	20	30.5008908070158	31.9521168610081	0.85	NaN	NaN	x	30.5	30.5008908070158	1.45122605399229
BM_124	51	0.4092014	1228.jpg	36	6	0	0	1	21	21	32.0023539189715	33.4540973709663	0.85	NaN	NaN	x	32	32.0023539189715	1.45174345199484
BM_124	25	0.6047612	1028.jpg	7	3	0	0	1	22	22	33.5038790770341	34.9557538810186	0.85	NaN	NaN	x	33.5	33.5038790770341	1.45187480398454
BM_124	46	0.4251965	2111.jpg	58	5	1	1	1	23	23	35.00569300598	36.4572809189558	0.85	850.798747967929	1121.8767890241	b	35	35.00569300598	1.45158791297581
BM_124	42	0.444141	1017.jpg	4	5	0	0	1	24	24	36.5079290659633	37.9587853150442	0.85	NaN	NaN	x	36.5	36.5079290659633	1.45085624908097
BM_124	72	0.2904844	1146.jpg	22	8	1	1	1	25	25	38.0093816459412	39.4605301109841	0.85	850.707591045648	1158.20584108587	b	38	38.0093816459412	1.45114846504293
BM_124	57	0.3791375	1202.jpg	29	7	0	0	1	26	26	39.5108959450154	40.962834078935	0.85	NaN	NaN	x	39.5	39.5108959450154	1.45193813391961
BM_124	6	0.812786	2010.jpg	43	0	0	0	1	27	27	40.9957030779915	42.4478620289592	0.85	NaN	NaN	x	41	40.9957030779915	1.45215895096771
BM_124	52	0.403851	2058.jpg	53	6	0.5	0	1	28	28	42.4978929689387	43.949347086018	0.85	NaN	NaN	x	42.5	42.4978929689387	1.45145411707927
BM_124	56	0.3913126	1019.jpg	5	6	0	0	1	29	29	43.9991006019991	45.4508823599899	0.85	NaN	NaN	x	44	43.9991006019991	1.45178175799083
BM_124	48	0.4220843	2128.jpg	63	5	0	0	1	30	30	45.5008468750166	46.9523478730116	0.85	NaN	NaN	x	45.5	45.5008468750166	1.45150099799503
BM_124	74	0.252827	2112.jpg	59	0	0	0	1	31	31	47.0023466929561	48.4540255429456	0.85	NaN	NaN	x	47	47.0023466929561	1.45167884998955
BM_124	58	0.3675128	1127.jpg	18	7	0.5	0	1	32	32	48.5044736849377	49.956307179993	0.85	NaN	NaN	x	48.5	48.5044736849377	1.45183349505533
BM_124	40	0.4699752	2015.jpg	44	4	0.5	0	1	33	33	50.0060910199536	51.4579545069719	0.85	NaN	NaN	x	50	50.0060910199536	1.45186348701827
BM_124	11	0.7430357	2054.jpg	52	1	0.5	1	1	34	34	51.5075852529844	52.959343028022	0.85	851.321393973194	1164.0498440247	b	51.5	51.5075852529844	1.45175777503755
BM_124	29	0.581056	1191.jpg	27	3	1	1	1	35	35	53.0092472849647	54.4607338180067	0.85	850.820176070556	1254.28057007957	b	53	53.0092472849647	1.45148653304204
BM_124	63	0.345234	1210.jpg	32	7	0	0	1	36	36	54.5109067510348	55.9625786170363	0.85	NaN	NaN	x	54.5	54.5109067510348	1.45167186600156
BM_124	5	0.8156506	1254.jpg	38	0	0	0	1	37	37	55.9958769680234	57.4479171789717	0.85	NaN	NaN	x	56	55.9958769680234	1.45204021094833
BM_124	7	0.8052447	1262.jpg	40	0	0	0	1	38	38	57.4977550440235	58.9492487229872	0.85	NaN	NaN	x	57.5	57.4977550440235	1.45149367896374
BM_124	23	0.6067871	1207.jpg	31	2	1	1	1	39	39	58.9999416499631	60.451001613983	0.85	850.271373987198	1127.61576799676	b	59	58.9999416499631	1.45105996401981
BM_124	69	0.3038427	1057.jpg	12	8	1	1	1	40	40	60.5011576659745	61.9530959379626	0.85	850.595085998066	1114.44104497787	b	60.5	60.5011576659745	1.45193827198818
BM_124	3	0.8487367	2041.jpg	48	0	0	0	1	41	41	62.0028016930446	63.4540741459932	0.85	NaN	NaN	x	62	62.0028016930446	1.45127245294861
BM_124	9	0.7800143	1031.jpg	8	1	0	0	1	42	42	63.5043831539806	64.9561846279539	0.85	NaN	NaN	x	63.5	63.5043831539806	1.45180147397332
BM_124	60	0.3481405	1192.jpg	28	7	0	0	1	43	43	65.0059531049337	66.457919687964	0.85	NaN	NaN	x	65	65.0059531049337	1.4519665830303
BM_124	2	0.8982589	2194.jpg	70	0	0	0	1	44	44	66.5075723369373	67.9593383279862	0.85	NaN	NaN	x	66.5	66.5075723369373	1.45176599104889
BM_124	27	0.5943174	2209.jpg	72	3	1	1	1	45	45	68.0096549839946	69.4617896380369	0.85	850.630435044877	1189.89257095382	b	68	68.0096549839946	1.45213465404231
BM_124	8	0.7847383	2124.jpg	61	0	0	0	1	46	46	69.5113094500266	70.9629929020302	0.85	NaN	NaN	x	69.5	69.5113094500266	1.45168345200364
BM_124	50	0.4111358	2155.jpg	67	6	0	0	1	47	47	70.9965086929733	72.4478914040374	0.85	NaN	NaN	x	71	70.9965086929733	1.45138271106407
BM_124	59	0.3487687	1144.jpg	20	7	0.5	0	1	48	48	72.4978580189636	73.9499138829997	0.85	NaN	NaN	x	72.5	72.4978580189636	1.45205586403608
BM_124	73	0.2609066	2006.jpg	41	0	0	0	1	49	49	73.999972435995	75.4511431750143	0.85	NaN	NaN	x	74	73.999972435995	1.45117073901929
BM_124	80	0.1570125	1009.jpg	2	0	0	0	1	50	50	75.5011237500003	76.9526571839815	0.85	NaN	NaN	x	75.5	75.5011237500003	1.45153343398124
BM_124	71	0.2911303	2118.jpg	60	8	0	0	1	51	51	77.0030368929729	78.454269482987	0.85	NaN	NaN	x	77	77.0030368929729	1.45123259001411
BM_124	14	0.716204	1035.jpg	9	1	0	0	1	52	52	78.5049615619937	79.9560954819899	0.85	NaN	NaN	x	78.5	78.5049615619937	1.45113391999621
BM_124	32	0.5712009	2221.jpg	76	3	1	1	1	53	53	80.0064231390134	81.4581364049809	0.85	850.822248961776	1209.17214499786	b	80	80.0064231390134	1.45171326596756
BM_124	64	0.3327939	2248.jpg	79	7	0.5	1	1	54	54	81.508011369966	82.9599331489298	0.85	850.820951047353	1147.5472029997	b	81.5	81.508011369966	1.45192177896388
BM_124	45	0.4265051	1130.jpg	19	5	0	0	1	55	55	83.0095686980058	84.4612251309445	0.85	NaN	NaN	x	83	83.0095686980058	1.45165643293876
BM_124	53	0.3985716	1060.jpg	13	6	0	0	1	56	56	84.5119010750204	85.9629540370079	0.85	NaN	NaN	x	84.5	84.5119010750204	1.45105296198744
BM_124	77	0.2082025	1013.jpg	3	0	0	0	1	57	57	85.9965223569889	87.4479020599974	0.85	NaN	NaN	x	86	85.9965223569889	1.45137970300857
BM_124	19	0.6541225	2154.jpg	66	2	1	1	1	58	58	87.4978889930062	88.9497683049412	0.85	851.671456010081	1069.62150894105	b	87.5	87.4978889930062	1.45187931193504
BM_124	35	0.5055222	2024.jpg	46	4	0	0	1	59	59	89.0001158049563	90.4513200270012	0.85	NaN	NaN	x	89	89.0001158049563	1.45120422204491
BM_124	17	0.6563401	2089.jpg	55	2	0	0	1	60	60	90.5017562429421	91.9533644459443	0.85	NaN	NaN	x	90.5	90.5017562429421	1.45160820300225
BM_124	39	0.4877693	1182.jpg	25	4	0	0	1	61	61	92.0031556950416	93.455085905036	0.85	NaN	NaN	x	92	92.0031556950416	1.45193020999432
BM_124	76	0.2099398	1204.jpg	30	0	0	0	1	62	62	93.5047439859482	94.9564860699465	0.85	NaN	NaN	x	93.5	93.5047439859482	1.4517420839984
BM_124	16	0.6924971	1115.jpg	17	1	0.5	1	1	63	63	95.0062922739889	96.458106291946	0.85	851.495175040327	1081.23500994407	b	95	95.0062922739889	1.45181401795708
BM_124	44	0.4301211	2045.jpg	50	5	1	1	1	64	64	96.5079239199404	97.9597913179314	0.85	851.434226031415	1139.55282303505	b	96.5	96.5079239199404	1.45186739799101
BM_124	70	0.3006821	1173.jpg	24	8	0	0	1	65	65	98.0101011570077	99.4613162690075	0.85	NaN	NaN	x	98	98.0101011570077	1.45121511199977
BM_124	37	0.4936808	2149.jpg	64	4	0.5	0	1	66	66	99.4952086349949	100.946578401956	0.85	NaN	NaN	x	99.5	99.4952086349949	1.45136976696085
BM_124	18	0.6551964	2016.jpg	45	2	1	1	1	67	67	100.996822900954	102.448067971971	0.85	850.608763052151	1162.77364303824	b	101	100.996822900954	1.45124507101718
BM_124	12	0.7367268	1073.jpg	14	1	0	0	1	68	68	102.498204219039	103.949882254004	0.85	NaN	NaN	x	102.5	102.498204219039	1.45167803496588
BM_124	79	0.1655006	2110.jpg	57	0	0	0	1	69	69	104.000001547043	105.45142033603	0.85	NaN	NaN	x	104	104.000001547043	1.45141878898721
BM_124	13	0.7328617	2063.jpg	54	1	0.5	0	1	70	70	105.501721067936	106.953012774	0.85	NaN	NaN	x	105.5	105.501721067936	1.45129170606378
BM_124	4	0.8389296	1007.jpg	1	0	0	0	1	71	71	107.003167991992	108.455086031929	0.85	NaN	NaN	x	107	107.003167991992	1.45191803993657
BM_124	54	0.3960617	2212.jpg	73	6	0.5	1	1	72	72	108.504997537006	109.956476975	0.85	851.047912030481	1190.60319603886	b	108.5	108.504997537006	1.45147943799384
BM_124	22	0.6069768	2240.jpg	78	2	1	1	1	73	73	110.006861072034	111.458455085987	0.85	851.005989010446	1232.61611990165	b	110	110.006861072034	1.45159401395358
BM_124	30	0.5791161	2008.jpg	42	3	0	0	1	74	74	111.508374201949	112.960234391037	0.85	NaN	NaN	x	111.5	111.508374201949	1.45186018908862
