subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency	PlannedOnset	onset	duration
BM_155	0	3	1	1	1	4.00364697401528	1246.jpg	1145.jpg	69	71	1	i	8	0	976.603023998905	0.2576175	0.2545282	5.00477411199245	0.5	4	4.00364697401528	1.00112713797716
BM_155	0	3	1	1	2	7.60764014499728	1182.jpg	1013.jpg	47	48	0	u	5	0	1308.60872601625	0.4215671	0.4117815	8.92658838501666	0.5	7.6	7.60764014499728	1.31894824001938
BM_155	0	3	1	1	3	12.9972849469923	2110.jpg	1114.jpg	60	63	1	i	7	0	974.9728400202	0.3259534	0.3041383	13.9821636179986	1	13	12.9972849469923	0.9848786710063
BM_155	0	3	1	1	4	18.4031214830175	2024.jpg	2209.jpg	17	22	1	x	2	999	999000	0.6985161	0.6525768	19.9212876870006	1	18.4	18.4031214830175	1.51816620398313
BM_155	0	3	1	1	5	22.2079859730147	1220.jpg	1202.jpg	53	51	0	i	6	1	1132.27310599177	0.3555893	0.3728912	23.3590550340014	1	22.2	22.2079859730147	1.15106906098663
BM_155	0	3	1	1	6	27.696812648006	2248.jpg	2155.jpg	32	31	1	i	3	0	1067.43617699249	0.5887422	0.5969082	28.7819211519964	1	27.7	27.696812648006	1.08510850399034
BM_155	0	3	1	1	7	33.0028382030141	2221.jpg	2024.jpg	19	17	0	i	2	1	1081.4104389865	0.6959984	0.6985161	34.1038896690006	1	33	33.0028382030141	1.10105146598653
BM_155	0	3	1	1	8	37.5081042230013	2153.jpg	2155.jpg	25	31	1	u	3	1	752.143282006728	0.6416505	0.5969082	38.2758765710169	1	37.5	37.5081042230013	0.767772348015569
BM_155	0	3	1	1	9	41.0955193120171	2089.jpg	2058.jpg	46	41	0	i	5	1	868.738772987854	0.4407485	0.4612559	41.980023023003	0.5	41.1	41.0955193120171	0.884503710985882
BM_155	0	3	1	1	10	45.701035480015	2010.jpg	2041.jpg	42	45	0	u	5	0	1375.21249998827	0.4492942	0.4411882	47.0862913049932	0.5	45.7	45.701035480015	1.38525582497823
BM_155	0	3	1	1	11	52.1075717890053	2041.jpg	1182.jpg	45	47	1	u	5	1	1376.67792700813	0.4411882	0.4215671	53.4922019529913	0.5	52.1	52.1075717890053	1.384630163986
BM_155	0	3	1	1	12	57.2970066049893	2149.jpg	2045.jpg	18	24	0	u	2	0	1131.25200301874	0.696808	0.6435866	58.4477741250012	1	57.3	57.2970066049893	1.15076752001187
BM_155	0	3	1	1	13	61.20115300201	2218.jpg	2111.jpg	21	23	1	u	2	1	1339.09503198811	0.6782706	0.6451709	62.5525257179979	1	61.2	61.20115300201	1.35137271598796
BM_155	0	3	1	1	14	67.6084945650073	1144.jpg	1220.jpg	54	53	1	u	6	1	1219.74173499621	0.3414501	0.3555893	68.8430031960015	1	67.6	67.6084945650073	1.23450863099424
BM_155	0	3	1	1	15	71.0956014340045	1073.jpg	2194.jpg	39	33	0	u	4	0	1188.64663501154	0.4949457	0.5713509	72.2969418540015	0.5	71.1	71.0956014340045	1.201340419997
BM_155	0	3	1	1	16	75.3028085140104	2164.jpg	2212.jpg	38	36	0	u	4	0	1277.43948699208	0.5011057	0.5588468	76.6016655190033	0.5	75.3	75.3028085140104	1.2988570049929
BM_155	0	3	1	1	17	79.1050129719952	1073.jpg	2118.jpg	39	37	0	i	4	1	939.234959019814	0.4949457	0.5487183	80.0562013380113	0.5	79.1	79.1050129719952	0.95118836601614
BM_155	0	3	1	1	18	82.2080679740175	1060.jpg	2118.jpg	34	37	0	i	4	1	932.19435098581	0.5642396	0.5487183	83.159731880005	0.5	82.2	82.2080679740175	0.951663905987516
BM_155	0	3	1	1	19	85.5956005630142	1262.jpg	1202.jpg	56	51	0	u	6	0	1192.65203698887	0.3387418	0.3728912	86.8001840040088	1	85.6	85.5956005630142	1.20458344099461
BM_155	0	3	1	1	20	89.2998909509915	1254.jpg	1073.jpg	40	39	1	u	4	1	1224.36985000968	0.4817484	0.4949457	90.5346853609954	0.5	89.3	89.2998909509915	1.23479441000381
BM_155	0	3	1	1	21	93.5043535160075	2125.jpg	2112.jpg	9	14	0	u	1	0	1035.89445300167	0.8322907	0.744185	94.5551191699924	0.5	93.5	93.5043535160075	1.05076565398485
BM_155	0	3	1	1	22	99.3115428230085	2240.jpg	2221.jpg	20	19	1	u	2	1	1444.71498500207	0.6824807	0.6959984	100.779533769994	1	99.3	99.3115428230085	1.46799094698508
BM_155	0	3	1	1	23	102.898223644996	2110.jpg	1007.jpg	60	58	1	i	7	0	770.01458601444	0.3259534	0.3313542	103.681928594015	1	102.9	102.898223644996	0.783704949019011
BM_155	0	3	1	1	24	107.603794600989	2248.jpg	1028.jpg	32	27	1	u	3	1	1080.45376802329	0.5887422	0.6148683	108.704471000005	1	107.6	107.603794600989	1.10067639901536
BM_155	0	3	1	1	25	113.610707710992	1210.jpg	2089.jpg	44	46	1	i	5	0	1329.55350200064	0.4416916	0.4407485	114.961669910001	0.5	113.6	113.610707710992	1.35096219900879
BM_155	0	3	1	1	26	117.898999630997	1255.jpg	1145.jpg	66	71	1	u	8	1	1369.24743099371	0.279163	0.2545282	119.282859649014	0.5	117.9	117.898999630997	1.383860018017
BM_155	0	3	1	1	27	123.003970910999	1173.jpg	1207.jpg	55	49	1	i	6	0	1000.26639600401	0.3398927	0.4115785	124.022162818001	1	123	123.003970910999	1.01819190700189
BM_155	0	3	1	1	28	128.710574244004	2164.jpg	2194.jpg	38	33	0	u	4	0	1253.68877701112	0.5011057	0.5713509	129.979014534998	0.5	128.7	128.710574244004	1.26844029099448
BM_155	0	3	1	1	29	135.201033941994	2008.jpg	2128.jpg	30	28	0	i	3	1	1291.21459901216	0.6013255	0.6102749	136.504579553992	1	135.2	135.201033941994	1.30354561199783
BM_155	0	3	1	1	30	140.607317882008	1114.jpg	1150.jpg	63	64	0	i	7	1	1172.92053400888	0.3041383	0.2991712	141.792260298011	1	140.6	140.607317882008	1.18494241600274
BM_155	0	3	1	1	31	144.995544364006	1013.jpg	1031.jpg	48	43	1	i	5	0	1368.70406000526	0.4117815	0.4422548	146.38065031101	0.5	145	144.995544364006	1.38510594700347
BM_155	0	3	1	1	32	148.299279983999	2058.jpg	2010.jpg	41	42	1	i	5	0	1456.97921499959	0.4612559	0.4492942	149.768055038003	0.5	148.3	148.299279983999	1.46877505400334
BM_155	0	3	1	1	33	153.405233446014	2154.jpg	2063.jpg	16	11	0	x	1	999	999000	0.7232353	0.7982407	154.90651354799	0.5	153.4	153.405233446014	1.50128010197659
BM_155	0	3	1	1	34	161.097649759002	2118.jpg	1127.jpg	37	35	1	u	4	1	858.589226001641	0.5487183	0.5638992	161.964996196999	0.5	161.1	161.097649759002	0.867346437997185
