Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_164	20	0.6793677	2024.jpg	46	2	0	0	1	1	1	2.00321824697312	3.45385681994958	0.85	NaN	NaN	x	2	2.00321824697312	1.45063857297646
BM_164	71	0.2372022	1246.jpg	37	8	1	1	1	2	2	3.50418368697865	4.95547708496451	0.85	850.832141004503	1199.03152697952	b	3.5	3.50418368697865	1.45129339798586
BM_164	30	0.5815686	1254.jpg	38	3	1	1	1	3	3	5.00568569899769	6.45735064195469	0.85	850.749888981227	1161.5223029512	b	5	5.00568569899769	1.451664942957
BM_164	43	0.4598655	1191.jpg	27	5	0	0	1	4	4	6.50736785097979	7.95907729200553	0.85	NaN	NaN	x	6.5	6.50736785097979	1.45170944102574
BM_164	73	0.1810234	1144.jpg	20	0	0	0	1	5	5	8.00941264699213	9.46070853096899	0.85	NaN	NaN	x	8	8.00941264699213	1.45129588397685
BM_164	52	0.4017642	1052.jpg	11	6	0	0	1	6	6	9.51087235595332	10.962184190983	0.85	NaN	NaN	x	9.5	9.51087235595332	1.45131183502963
BM_164	45	0.443376	2053.jpg	51	5	1	1	1	7	7	10.9956634349655	12.4474715319811	0.85	851.411489013117	1171.47478298284	b	11	10.9956634349655	1.4518080970156
BM_164	75	0.1721793	1115.jpg	17	0	0	0	1	8	8	12.4976675649523	13.9490475169732	0.85	NaN	NaN	x	12.5	12.4976675649523	1.45137995202094
BM_164	51	0.4018935	2015.jpg	44	6	0.5	0	1	9	9	13.999081212969	15.4505081459647	0.85	NaN	NaN	x	14	13.999081212969	1.45142693299567
BM_164	79	0.1139869	1220.jpg	34	0	0	0	1	10	10	15.5008300619666	16.9524992959923	0.85	NaN	NaN	x	15.5	15.5008300619666	1.45166923402576
BM_164	80	0.07359818	2217.jpg	74	0	0	0	1	11	11	17.00235100399	18.4543416329543	0.85	NaN	NaN	x	17	17.00235100399	1.45199062896427
BM_164	49	0.4153442	2128.jpg	63	6	0	0	1	12	12	18.5041309910011	19.9559383849846	0.85	NaN	NaN	x	18.5	18.5041309910011	1.45180739398347
BM_164	4	0.8459605	2181.jpg	69	0	0	0	1	13	13	20.0057865629788	21.457462129998	0.85	NaN	NaN	x	20	20.0057865629788	1.45167556701927
BM_164	44	0.4569911	2058.jpg	53	5	1	1	1	14	14	21.5078745569917	22.9589230739512	0.85	850.861458980944	563.244842982385	b	21.5	21.5078745569917	1.45104851695942
BM_164	25	0.6555709	1031.jpg	8	3	0	0	1	15	15	23.0095802759752	24.4606011259602	0.85	NaN	NaN	x	23	23.0095802759752	1.45102084998507
BM_164	14	0.7390724	1202.jpg	29	1	0	0	1	16	16	24.5109494079952	25.9628604449681	0.85	NaN	NaN	x	24.5	24.5109494079952	1.45191103697289
BM_164	10	0.7864462	1228.jpg	36	1	0	0	1	17	17	25.9964637589874	27.4474450799753	0.85	NaN	NaN	x	26	25.9964637589874	1.45098132098792
BM_164	55	0.3921186	1035.jpg	9	6	0.5	1	1	18	18	27.4976952179568	28.9493672899553	0.85	851.332842023112	1189.49079402955	b	27.5	27.4976952179568	1.45167207199847
BM_164	47	0.4243264	1207.jpg	31	5	0	0	1	19	19	28.9992368429666	30.4509862269624	0.85	NaN	NaN	x	29	28.9992368429666	1.45174938399578
BM_164	9	0.8091595	2006.jpg	41	1	0.5	1	1	20	20	30.5009514999692	31.9525169779663	0.85	851.270315004513	1114.284907002	b	30.5	30.5009514999692	1.45156547799706
BM_164	61	0.3311034	1146.jpg	22	7	0.5	1	1	21	21	32.002993970993	33.4542414459866	0.85	850.963389966637	1140.12009499129	b	32	32.002993970993	1.45124747499358
BM_164	67	0.284322	1127.jpg	18	8	1	1	1	22	22	33.5044058079948	34.9565008709906	0.85	850.963684963062	1118.75750595937	b	33.5	33.5044058079948	1.4520950629958
BM_164	24	0.6582484	2054.jpg	52	2	0	0	1	23	23	35.0061295990017	36.458094356989	0.85	NaN	NaN	x	35	35.0061295990017	1.4519647579873
