subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency	PlannedOnset	onset	duration
BM_127	0	3	1	1	1	4.00453586690128	2248.jpg	2209.jpg	23	24	1	u	2	1	710.264137946069	0.6384723	0.6283439	4.73860608786345	1	4	4.00453586690128	0.734070220962167
BM_127	0	3	1	1	2	7.60856431815773	1115.jpg	1202.jpg	34	36	1	u	4	1	906.236100941896	0.5673312	0.5451228	8.52629623608664	0.5	7.6	7.60856431815773	0.917731917928904
BM_127	0	3	1	1	3	12.9979322440922	1255.jpg	1052.jpg	29	25	1	i	3	0	420.859456993639	0.5940075	0.6203162	13.4317976441234	1	13	12.9979322440922	0.433865400031209
BM_127	0	3	1	1	4	18.4040974560194	1228.jpg	2024.jpg	44	45	0	i	5	1	1046.71332985163	0.4694105	0.4663768	19.4718454768881	0.5	18.4	18.4040974560194	1.06774802086875
BM_127	0	3	1	1	5	22.2082249037921	2249.jpg	2154.jpg	26	30	1	u	3	1	562.575340270996	0.614591	0.5924054	22.7922915108502	1	22.2	22.2082249037921	0.584066607058048
BM_127	0	3	1	1	6	27.6977783590555	1173.jpg	2039.jpg	53	54	0	i	6	1	1137.03197194263	0.4057824	0.3919305	28.8491005147807	1	27.7	27.6977783590555	1.15132215572521
BM_127	0	3	1	1	7	33.0037165679969	1246.jpg	1007.jpg	51	52	0	i	6	1	439.084397163242	0.4121001	0.410583	33.4538901289925	1	33	33.0037165679969	0.450173560995609
BM_127	0	3	1	1	8	37.5087550571188	1202.jpg	2218.jpg	36	40	0	i	4	1	790.068477857858	0.5451228	0.5073779	38.3263656189665	0.5	37.5	37.5087550571188	0.817610561847687
BM_127	0	3	1	1	9	41.0961632137187	2118.jpg	2053.jpg	57	64	0	i	7	1	674.638186115772	0.3670583	0.3086381	41.7822743961588	1	41.1	41.0961632137187	0.686111182440072
BM_127	0	3	1	1	10	45.7013487108052	1207.jpg	1017.jpg	35	39	1	u	4	1	653.463456314057	0.5645966	0.508061	46.3687159959227	0.5	45.7	45.7013487108052	0.667367285117507
BM_127	0	3	1	1	11	52.1085678040981	2128.jpg	2164.jpg	63	58	0	u	7	0	718.233308754861	0.309508	0.3514465	52.8426870601252	1	52.1	52.1085678040981	0.734119256027043
BM_127	0	3	1	1	12	57.297674426809	2094.jpg	1204.jpg	56	49	0	i	6	1	409.126040060073	0.3691344	0.4336786	57.7315423479304	1	57.3	57.297674426809	0.433867921121418
BM_127	0	3	1	1	13	61.2020505620167	2209.jpg	1146.jpg	24	22	0	i	2	1	568.750020116568	0.6283439	0.6389807	61.7860385319218	1	61.2	61.2020505620167	0.583987969905138
BM_127	0	3	1	1	14	67.6093092877418	2153.jpg	2010.jpg	28	27	0	u	3	0	633.489834144711	0.6034151	0.6078036	68.2600221298635	1	67.6	67.6093092877418	0.65071284212172
BM_127	0	3	1	1	15	71.0965630188584	1216.jpg	1182.jpg	19	17	0	u	2	0	618.237570859492	0.6798889	0.7134875	71.7305415957235	1	71.1	71.0965630188584	0.633978576865047
BM_127	0	3	1	1	16	75.3012537867762	2016.jpg	1173.jpg	55	53	1	i	6	0	557.55742220208	0.383756	0.4057824	75.8853016188368	1	75.3	75.3012537867762	0.584047832060605
BM_127	0	3	1	1	17	79.1055528861471	1220.jpg	2125.jpg	46	48	0	i	5	1	609.257805626839	0.4654055	0.4337316	79.7396005890332	0.5	79.1	79.1055528861471	0.634047702886164
BM_127	0	3	1	1	18	82.2089781081304	2164.jpg	1127.jpg	58	62	1	i	7	0	545.84971582517	0.3514465	0.3191864	82.7763123987243	1	82.2	82.2089781081304	0.567334290593863
BM_127	0	3	1	1	19	85.5960990618914	2058.jpg	2045.jpg	68	66	1	i	8	0	614.726441912353	0.2695696	0.2779947	86.2302067927085	0.5	85.6	85.5960990618914	0.63410773081705
BM_127	0	3	1	1	20	89.3002924430184	1216.jpg	1146.jpg	19	22	0	i	2	1	582.521595060825	0.6798889	0.6389807	89.900974095799	1	89.3	89.3002924430184	0.600681652780622
BM_127	0	3	1	1	21	93.5050046080723	2124.jpg	2010.jpg	31	27	0	u	3	0	577.805439010262	0.5897171	0.6078036	94.1056647249497	1	93.5	93.5050046080723	0.600660116877407
BM_127	0	3	1	1	22	99.2948445021175	1073.jpg	1009.jpg	9	10	1	u	1	1	595.954699907452	0.7630431	0.7559454	99.9122808910906	0.5	99.3	99.2948445021175	0.617436388973147
BM_127	0	3	1	1	23	102.900515208952	1173.jpg	1204.jpg	53	49	0	u	6	0	822.285247035325	0.4057824	0.4336786	103.732974669896	1	102.9	102.900515208952	0.832459460943937
BM_127	0	3	1	1	24	107.604222830851	2045.jpg	2194.jpg	66	65	0	u	8	0	822.58729590103	0.2779947	0.2909244	108.438201321755	0.5	107.6	107.604222830851	0.833978490903974
BM_127	0	3	1	1	25	113.594354901928	2149.jpg	2118.jpg	61	57	1	u	7	1	1000.43392507359	0.3235539	0.3670583	114.612103492022	1	113.6	113.594354901928	1.01774859009311
BM_127	0	3	1	1	26	117.899150555953	2008.jpg	1204.jpg	50	49	0	u	6	0	879.66011883691	0.4320077	0.4336786	118.800079818815	1	117.9	117.899150555953	0.900929262861609
BM_127	0	3	1	1	27	123.004847110715	2118.jpg	2006.jpg	57	59	0	i	7	1	925.978302024305	0.3670583	0.3342699	123.955847817939	1	123	123.004847110715	0.951000707224011
BM_127	0	3	1	1	28	128.694514154922	2112.jpg	2217.jpg	42	47	1	u	5	1	1156.30232403055	0.4838818	0.4435574	129.862262557726	0.5	128.7	128.694514154922	1.16774840280414
BM_127	0	3	1	1	29	135.201619327068	1130.jpg	1009.jpg	12	10	1	i	1	0	865.19139399752	0.7411348	0.7559454	136.086167052854	0.5	135.2	135.201619327068	0.884547725785524
BM_127	0	3	1	1	30	140.607966092881	1220.jpg	2089.jpg	46	43	0	i	5	1	522.845174185932	0.4654055	0.4748042	141.141567409039	0.5	140.6	140.607966092881	0.533601316157728
BM_127	0	3	1	1	31	144.996201757807	1191.jpg	1009.jpg	15	10	1	i	1	0	558.609489351511	0.7219056	0.7559454	145.580219895113	0.5	145	144.996201757807	0.584018137305975
BM_127	0	3	1	1	32	148.299839511979	2248.jpg	1262.jpg	23	21	1	u	2	1	926.985567901284	0.6384723	0.6519136	149.250977635849	1	148.3	148.299839511979	0.951138123869896
BM_127	0	3	1	1	33	153.405651045032	1145.jpg	1130.jpg	11	12	0	i	1	1	1141.14951575175	0.7460614	0.7411348	154.557411800139	0.5	153.4	153.405651045032	1.15176075510681
BM_127	0	3	1	1	34	161.097556607798	2149.jpg	2221.jpg	61	60	1	u	7	1	873.254780191928	0.3235539	0.3300481	161.981575072743	1	161.1	161.097556607798	0.884018464945257
BM_127	0	3	1	1	35	164.100914111827	1255.jpg	2153.jpg	29	28	1	i	3	0	869.887363165617	0.5940075	0.6034151	164.985238443129	1	164.1	164.100914111827	0.884324331302196
BM_127	0	3	1	1	36	168.405842232984	1060.jpg	1150.jpg	71	67	1	u	8	1	892.95769110322	0.2575454	0.2712508	169.32353796903	0.5	168.4	168.405842232984	0.91769573604688
BM_127	0	3	1	1	37	172.393622191157	1183.jpg	1017.jpg	37	39	1	i	4	0	1089.17849278077	0.5208655	0.508061	173.4948379579	0.5	172.4	172.393622191157	1.10121576674283
BM_127	0	3	1	1	38	175.396963362116	1207.jpg	2015.jpg	35	33	1	i	4	0	757.848178036511	0.5645966	0.5678765	176.181152287871	0.5	175.4	175.396963362116	0.784188925754279
BM_127	0	3	1	1	39	181.203514751047	2058.jpg	2063.jpg	68	72	1	u	8	1	871.310824062675	0.2695696	0.2516659	182.087819092907	0.5	181.2	181.203514751047	0.884304341860116
BM_127	0	3	1	1	40	184.907657625154	1150.jpg	1057.jpg	67	70	0	i	8	1	727.152620907873	0.2712508	0.2600182	185.658519305754	0.5	184.9	184.907657625154	0.750861680600792
BM_127	0	3	1	1	41	188.695298227016	1027.jpg	1130.jpg	16	12	0	i	1	1	651.490490883589	0.7170156	0.7411348	189.362667766865	0.5	188.7	188.695298227016	0.66736953984946
BM_127	0	3	1	1	42	198.306086024735	2112.jpg	1228.jpg	42	44	1	u	5	1	584.741999395192	0.4838818	0.4694105	198.906674413942	0.5	198.3	198.306086024735	0.600588389206678
BM_127	0	3	1	1	43	206.098154264037	2154.jpg	2155.jpg	30	32	0	u	3	0	760.656936094165	0.5924054	0.5766127	206.882323802914	1	206.1	206.098154264037	0.784169538877904
BM_127	0	3	1	1	44	212.104839859065	2041.jpg	1060.jpg	69	71	0	u	8	0	913.961386773735	0.2660875	0.2575454	213.039239068981	0.5	212.1	212.104839859065	0.934399209916592
BM_127	0	3	1	1	45	221.598890428897	2089.jpg	1228.jpg	43	44	1	u	5	1	699.909509159625	0.4748042	0.4694105	222.316337581724	0.5	221.6	221.598890428897	0.717447152826935
BM_127	0	3	1	1	46	224.602245661896	1220.jpg	2112.jpg	46	42	0	i	5	1	792.555095162243	0.4654055	0.4838818	225.419794390909	0.5	224.6	224.602245661896	0.817548729013652
BM_127	0	3	1	1	47	230.909345957916	2248.jpg	1216.jpg	23	19	1	u	2	1	629.464036785066	0.6384723	0.6798889	231.56008934509	1	230.9	230.909345957916	0.650743387173861
BM_127	0	3	1	1	48	234.496667985804	2053.jpg	1127.jpg	64	62	1	x	7	999	999000	0.3086381	0.3191864	236.015068424866	1	234.5	234.496667985804	1.51840043906122
BM_127	0	3	1	1	49	240.303171467967	1183.jpg	1202.jpg	37	36	1	i	4	0	1195.64307387918	0.5208655	0.5451228	241.521259023808	0.5	240.3	240.303171467967	1.21808755584061
BM_127	0	3	1	1	50	245.008458656725	1144.jpg	2248.jpg	18	23	0	i	2	1	674.352287314832	0.6899191	0.6384723	245.693725321908	1	245	245.008458656725	0.685266665183008
BM_127	0	3	1	1	51	248.695964124985	1019.jpg	1191.jpg	13	15	0	u	1	0	562.846559099853	0.7329257	0.7219056	249.279967980925	0.5	248.7	248.695964124985	0.584003855939955
BM_127	0	3	1	1	52	255.103137101978	1146.jpg	1262.jpg	22	21	1	u	2	1	627.651831135154	0.6389807	0.6519136	255.753880967852	1	255.1	255.103137101978	0.650743865873665
BM_127	0	3	1	1	53	260.992719724774	1052.jpg	2155.jpg	25	32	0	i	3	1	450.0942369923	0.6203162	0.5766127	261.460238930769	1	261	260.992719724774	0.467519205994904
BM_127	0	3	1	1	54	266.499213241041	1073.jpg	1027.jpg	9	16	1	u	1	1	815.608650911599	0.7630431	0.7170156	267.333499919157	0.5	266.5	266.499213241041	0.834286678116769
BM_127	0	3	1	1	55	269.502635145094	2016.jpg	1246.jpg	55	51	1	u	6	1	988.175133708864	0.383756	0.4121001	270.503813669086	1	269.5	269.502635145094	1.00117852399126
BM_127	0	3	1	1	56	274.207872366998	2024.jpg	2217.jpg	45	47	1	u	5	1	1090.93846101314	0.4663768	0.4435574	275.325798097067	0.5	274.2	274.207872366998	1.11792573006824
BM_127	0	3	1	1	57	282.100072761998	2218.jpg	2229.jpg	40	38	1	x	4	999	999000	0.5073779	0.5191232	283.618436708115	0.5	282.1	282.100072761998	1.51836394611746
BM_127	0	3	1	1	58	290.592738111038	1007.jpg	1173.jpg	52	53	1	i	6	0	762.08613300696	0.410583	0.4057824	291.377123118844	1	290.6	290.592738111038	0.784385007806122
BM_127	0	3	1	1	59	294.697562573012	2194.jpg	2041.jpg	65	69	1	u	8	1	1289.23781402409	0.2909244	0.2660875	295.99903447181	0.5	294.7	294.697562573012	1.3014718987979
BM_127	0	3	1	1	60	297.801107323729	1130.jpg	1019.jpg	12	13	1	i	1	0	1017.70365610719	0.7411348	0.7329257	298.83551928075	0.5	297.8	297.801107323729	1.0344119570218
BM_127	0	3	1	1	61	301.405086129904	2218.jpg	1017.jpg	40	39	1	i	4	0	509.725075215101	0.5073779	0.508061	301.939019981772	0.5	301.4	301.405086129904	0.533933851867914
