Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_130	41	0.5101027	2164.jpg	68	5	0.5	0	1	1	1	2.00279964198126	3.45377193298191	0.85	NaN	NaN	x	2	2.00279964198126	1.45097229100065
BM_130	51	0.4641621	1145.jpg	21	6	1	1	1	2	2	3.5042589380173	4.95616839401191	0.85	850.874588999432	1230.40171299363	b	3.5	3.5042589380173	1.45190945599461
BM_130	49	0.481105	2063.jpg	54	6	0	0	1	3	3	5.00570406700717	6.45716950896895	0.85	NaN	NaN	x	5	5.00570406700717	1.45146544196177
BM_130	67	0.3489022	1057.jpg	12	8	0.5	0	1	4	4	6.50725234800484	7.95914404996438	0.85	NaN	NaN	x	6.5	6.50725234800484	1.45189170195954
BM_130	74	0.2876495	2112.jpg	59	0	0	0	1	5	5	8.00899022596423	9.46055524301482	0.85	NaN	NaN	x	8	8.00899022596423	1.4515650170506
BM_130	48	0.4811353	2006.jpg	41	5	0	0	1	6	6	9.51099706999958	10.9622583430028	0.85	NaN	1015.55112499045	b	9.5	9.51099706999958	1.45126127300318
BM_130	26	0.5650682	2024.jpg	46	3	0.5	1	1	7	7	10.9955589720048	12.4474792039837	0.85	851.659548003227	1243.11291496269	b	11	10.9955589720048	1.45192023197887
BM_130	69	0.3341968	1017.jpg	4	8	0.5	0	1	8	8	12.4977730959654	13.9489632520126	0.85	NaN	NaN	x	12.5	12.4977730959654	1.45119015604723
BM_130	11	0.6720516	1031.jpg	8	1	0	0	1	9	9	13.9991459349985	15.4504949189723	0.85	NaN	NaN	x	14	13.9991459349985	1.45134898397373
BM_130	34	0.5229576	1007.jpg	1	4	0	0	1	10	10	15.500841651985	16.9525474319817	0.85	NaN	NaN	x	15.5	15.500841651985	1.4517057799967
BM_130	17	0.6022	1052.jpg	11	2	0	0	1	11	11	17.0024416369852	18.453967495996	0.85	NaN	NaN	x	17	17.0024416369852	1.45152585901087
BM_130	79	0.2546852	1115.jpg	17	0	0	0	1	12	12	18.5040077629965	19.955746216001	0.85	NaN	NaN	x	18.5	18.5040077629965	1.45173845300451
BM_130	56	0.4326284	1027.jpg	6	6	0	0	1	13	13	20.0064051579684	21.4574134339928	0.85	NaN	NaN	x	20	20.0064051579684	1.45100827602437
