Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_151	7	0.8342244	2248.jpg	79	0	0	0	1	1	1	2.00317926699063	3.45358737598872	0.85	NaN	NaN	x	2	2.00317926699063	1.45040810899809
BM_151	16	0.7517481	2201.jpg	71	1	0.5	1	1	2	2	3.50393737998093	4.9554966519936	0.85	850.925469014328	1198.85633204831	b	3.5	3.50393737998093	1.45155927201267
BM_151	13	0.784339	1031.jpg	8	1	0.5	1	1	3	3	5.005661222036	6.45764145802241	0.85	850.691981962882	1161.1874079681	b	5	5.005661222036	1.45198023598641
BM_151	23	0.6606136	1207.jpg	31	2	0	0	1	4	4	6.5071876370348	7.95871675899252	0.85	NaN	NaN	x	6.5	6.5071876370348	1.45152912195772
BM_151	30	0.5702661	1007.jpg	1	3	1	1	1	5	5	8.00880904000951	9.46056758699706	0.85	851.38133901637	1190.11258799583	b	8	8.00880904000951	1.45175854698755
BM_151	12	0.7939159	2043.jpg	49	1	0.5	0	1	6	6	9.51035556703573	10.9621915600146	0.85	NaN	NaN	x	9.5	9.51035556703573	1.45183599297889
BM_151	62	0.3402316	2094.jpg	56	7	0	0	1	7	7	10.9955371529795	12.4473103180062	0.85	NaN	NaN	x	11	10.9955371529795	1.45177316502668
BM_151	76	0.1588445	2217.jpg	74	0	0	0	1	8	8	12.4979767469922	13.9489015220315	0.85	NaN	NaN	x	12.5	12.4979767469922	1.45092477503931
BM_151	10	0.8134434	2240.jpg	78	1	0	0	1	9	9	13.9989704790059	15.4504497590242	0.85	NaN	NaN	x	14	13.9989704790059	1.45147928001825
BM_151	26	0.6238086	2128.jpg	63	3	0	0	1	10	10	15.5011622069869	16.9523030080018	0.85	NaN	NaN	x	15.5	15.5011622069869	1.45114080101484
BM_151	54	0.3858282	1017.jpg	4	6	1	1	1	11	11	17.0023717390141	18.454281754035	0.85	850.785169983283	1252.53715901636	b	17	17.0023717390141	1.45191001502099
BM_151	57	0.373056	1150.jpg	23	7	0	0	1	12	12	18.5040167690022	19.955472289992	0.85	NaN	NaN	x	18.5	18.5040167690022	1.45145552098984
BM_151	8	0.8281463	2063.jpg	54	0	0	0	1	13	13	20.0057588060154	21.4571570440312	0.85	NaN	NaN	x	20	20.0057588060154	1.45139823801583
BM_151	9	0.8168155	1210.jpg	32	1	0.5	0	1	14	14	21.5075542139821	22.9588942929986	0.85	NaN	NaN	x	21.5	21.5075542139821	1.45134007901652
BM_151	44	0.4412218	2164.jpg	68	5	0.5	1	1	15	15	23.009067572013	24.4610654279822	0.85	851.522354991175	1205.80946496921	b	23	23.009067572013	1.45199785596924
BM_151	50	0.4217714	1255.jpg	39	6	0	0	1	16	16	24.5107623640215	25.9624119270011	0.85	NaN	NaN	x	24.5	24.5107623640215	1.45164956297958
BM_151	27	0.612391	1052.jpg	11	3	0	0	1	17	17	25.995669845026	27.4474780540331	0.85	NaN	NaN	x	26	25.995669845026	1.45180820900714
BM_151	74	0.1813201	2045.jpg	50	0	0	0	1	18	18	27.4975509250071	28.9490241740132	0.85	NaN	NaN	x	27.5	27.4975509250071	1.45147324900609
BM_151	41	0.4588565	1130.jpg	19	5	0.5	1	1	19	19	28.9995463259984	30.4509101270232	0.85	850.750749988947	1111.37234803755	b	29	28.9995463259984	1.45136380102485
BM_151	51	0.417575	2181.jpg	69	6	0	0	1	20	20	30.5011740489863	31.952492794022	0.85	NaN	NaN	x	30.5	30.5011740489863	1.45131874503568
BM_151	63	0.3222263	2154.jpg	66	7	0	0	1	21	21	32.0023996509844	33.4540938840364	0.85	NaN	NaN	x	32	32.0023996509844	1.45169423305197
BM_151	49	0.4307079	2229.jpg	77	6	1	1	1	22	22	33.5041807270027	34.9559767280007	0.85	851.61902802065	1102.75765700499	b	33.5	33.5041807270027	1.451796000998
BM_151	32	0.5627053	2118.jpg	60	3	0	0	1	23	23	35.0061503879842	36.4577468200005	0.85	NaN	NaN	x	35	35.0061503879842	1.45159643201623
BM_151	64	0.3180267	1050.jpg	10	7	1	1	1	24	24	36.5074675410287	37.9591409430141	0.85	851.29069397226	1171.41238896875	b	36.5	36.5074675410287	1.45167340198532
BM_151	47	0.4314825	1028.jpg	7	5	0	0	1	25	25	38.009270413022	39.4608657209901	0.85	NaN	NaN	x	38	38.009270413022	1.45159530796809
BM_151	61	0.3429589	1146.jpg	22	7	1	1	1	26	26	39.5108553330065	40.962565261987	0.85	851.486970030237	1119.96006697882	b	39.5	39.5108553330065	1.45170992898056
BM_151	73	0.1900191	1204.jpg	30	0	0	0	1	27	27	40.9958065850078	42.4476242660312	0.85	NaN	NaN	x	41	40.9958065850078	1.45181768102339
BM_151	60	0.3447328	1226.jpg	35	7	0	0	1	28	28	42.4977687849896	43.9493376900209	0.85	NaN	NaN	x	42.5	42.4977687849896	1.45156890503131
BM_151	21	0.691009	1115.jpg	17	2	1	1	1	29	29	43.9992155950167	45.450763520028	0.85	851.416035962757	1175.63352000434	b	44	43.9992155950167	1.45154792501125
BM_151	38	0.4906817	2058.jpg	53	4	0	0	1	30	30	45.5011090710177	46.9525809680345	0.85	NaN	NaN	x	45.5	45.5011090710177	1.45147189701675
BM_151	66	0.2825326	2054.jpg	52	8	0	0	1	31	31	47.0028961779899	48.4548129669856	0.85	NaN	NaN	x	47	47.0028961779899	1.45191678899573
BM_151	70	0.2121011	2149.jpg	64	8	0	0	1	32	32	48.5041896480252	49.9559443200123	0.85	NaN	NaN	x	48.5	48.5041896480252	1.45175467198715
BM_151	24	0.6489081	1073.jpg	14	2	1	1	1	33	33	50.0059925370151	51.4575451390119	0.85	850.818492996041	1112.91314597474	b	50	50.0059925370151	1.45155260199681
BM_151	4	0.8743497	2010.jpg	43	0	0	0	1	34	34	51.5075659480062	52.9594342259807	0.85	NaN	NaN	x	51.5	51.5075659480062	1.45186827797443
BM_151	1	0.880108	2212.jpg	73	0	0	0	1	35	35	53.0099300619913	54.461037911009	0.85	NaN	NaN	x	53	53.0099300619913	1.45110784901772
BM_151	28	0.6064071	1183.jpg	26	3	1	1	1	36	36	54.5111986690317	55.9624990660232	0.85	851.056138984859	1135.57824300369	b	54.5	54.5111986690317	1.45130039699143
BM_151	55	0.3776858	2024.jpg	46	6	1	1	1	37	37	55.9965593009838	57.4477064670064	0.85	850.553499010857	1210.29880904825	b	56	55.9965593009838	1.45114716602257
BM_151	20	0.7109744	1254.jpg	38	2	1	1	1	38	38	57.4980062060058	58.9492772209924	0.85	850.962480995804	1148.80509499926	b	57.5	57.4980062060058	1.45127101498656
BM_151	79	0.04431645	1080.jpg	15	0	0	0	1	39	39	58.9996345720137	60.4514333700063	0.85	NaN	NaN	x	59	58.9996345720137	1.45179879799252
BM_151	69	0.2127854	2039.jpg	47	8	0.5	1	1	40	40	60.5012328450102	61.9528136260342	0.85	851.41655796906	1097.70331002073	b	60.5	60.5012328450102	1.45158078102395
BM_151	3	0.8748138	2209.jpg	72	0	0	0	1	41	41	62.002657392004	63.4546159190359	0.85	NaN	NaN	x	62	62.002657392004	1.45195852703182
BM_151	19	0.7258636	2218.jpg	75	2	0	0	1	42	42	63.5048991300282	64.9561412049807	0.85	NaN	NaN	x	63.5	63.5048991300282	1.45124207495246
BM_151	56	0.3767193	1009.jpg	2	6	0	0	1	43	43	65.0064378230018	66.4580215350143	0.85	NaN	NaN	x	65	65.0064378230018	1.45158371201251
BM_151	37	0.5001322	2006.jpg	41	4	0.5	0	1	44	44	66.5079361220123	67.9597246680059	0.85	NaN	NaN	x	66.5	66.5079361220123	1.45178854599362
BM_151	45	0.4398422	2015.jpg	44	5	0.5	0	1	45	45	68.0096891860012	69.4613054390065	0.85	NaN	NaN	x	68	68.0096891860012	1.45161625300534
BM_151	25	0.6241471	1182.jpg	25	3	1	1	1	46	46	69.5112746289815	70.963254635979	0.85	851.032278034836	1167.54709300585	b	69.5	69.5112746289815	1.45198000699747
BM_151	31	0.563284	1019.jpg	5	3	1	1	1	47	47	70.9965890559833	72.4480229910114	0.85	850.736696040258	1130.32042502891	b	71	70.9965890559833	1.45143393502804
BM_151	17	0.7261912	1246.jpg	37	2	1	1	1	48	48	72.4979616270284	73.9501520619961	0.85	851.477239979431	1092.94773300644	b	72.5	72.4979616270284	1.45219043496763
BM_151	58	0.3718075	2124.jpg	61	7	1	1	1	49	49	73.9999567900086	75.4516368380282	0.85	850.553672993556	1182.84004501766	b	74	73.9999567900086	1.45168004801963
BM_151	2	0.8787966	1191.jpg	27	0	0	0	1	50	50	75.5015986440121	76.9531379190157	0.85	NaN	NaN	x	75.5	75.5015986440121	1.4515392750036
BM_151	6	0.8346431	1144.jpg	20	0	0	0	1	51	51	77.0032475700136	78.454423232004	0.85	NaN	NaN	x	77	77.0032475700136	1.45117566199042
BM_151	35	0.5262903	1262.jpg	40	4	0.5	0	1	52	52	78.5047875940218	79.9564982880256	0.85	NaN	NaN	x	78.5	78.5047875940218	1.45171069400385
BM_151	5	0.8403011	1145.jpg	21	0	0	0	1	53	53	80.0064917849959	81.4581356740091	0.85	NaN	NaN	x	80	80.0064917849959	1.45164388901321
BM_151	75	0.1709646	2221.jpg	76	0	0	0	1	54	54	81.5081045459956	82.9597282090108	0.85	NaN	NaN	x	81.5	81.5081045459956	1.4516236630152
BM_151	18	0.7260452	2249.jpg	80	2	0	0	1	55	55	83.0102333420073	84.4618537070346	0.85	NaN	NaN	x	83	83.0102333420073	1.45162036502734
BM_151	48	0.4307963	1127.jpg	18	5	0.5	1	1	56	56	84.495390193013	85.9468353380216	0.85	850.78625602182	1159.50940997573	b	84.5	84.495390193013	1.45144514500862
BM_151	65	0.3109916	1192.jpg	28	8	0.5	0	1	57	57	85.9966950929957	87.4481361479848	0.85	NaN	NaN	x	86	85.9966950929957	1.45144105498912
BM_151	40	0.4677779	2089.jpg	55	4	0.5	1	1	58	58	87.4986011019791	88.9497964659822	0.85	850.741422036663	1188.2590430323	b	87.5	87.4986011019791	1.45119536400307
BM_151	46	0.4374168	2125.jpg	62	5	0	0	1	59	59	89.0000275659841	90.4519035840058	0.85	NaN	NaN	x	89	89.0000275659841	1.45187601802172
BM_151	53	0.4034105	1228.jpg	36	6	0	0	1	60	60	90.5015018390259	91.9534433319932	0.85	NaN	409.267398994416	b	90.5	90.5015018390259	1.45194149296731
BM_151	77	0.1461924	2155.jpg	67	0	0	0	1	61	61	92.0031762410072	93.4550085589872	0.85	NaN	NaN	x	92	92.0031762410072	1.45183231798001
BM_151	72	0.1950183	1057.jpg	12	8	0.5	1	1	62	62	93.5051289389958	94.9566571500036	0.85	850.928430038039	1149.69485398615	b	93.5	93.5051289389958	1.45152821100783
BM_151	22	0.6618461	2053.jpg	51	2	0	0	1	63	63	95.0069030150189	96.458350016037	0.85	NaN	NaN	x	95	95.0069030150189	1.4514470010181
BM_151	36	0.5233235	2016.jpg	45	4	0	0	1	64	64	96.5084737680154	97.9603982170229	0.85	NaN	1290.46467901208	b	96.5	96.5084737680154	1.45192444900749
BM_151	78	0.1187571	2194.jpg	70	0	0	0	1	65	65	98.0101694249897	99.4617814170197	0.85	NaN	NaN	x	98	98.0101694249897	1.45161199202994
BM_151	42	0.4493034	1027.jpg	6	5	0	0	1	66	66	99.4952091770247	100.946872603032	0.85	NaN	NaN	x	99.5	99.4952091770247	1.45166342600714
BM_151	15	0.756274	2041.jpg	48	1	0	0	1	67	67	100.99674052	102.448480601015	0.85	NaN	NaN	x	101	100.99674052	1.45174008101458
BM_151	68	0.2662878	2111.jpg	58	8	0.5	0	1	68	68	102.498687013984	103.950127950986	0.85	NaN	NaN	x	102.5	102.498687013984	1.45144093700219
BM_151	43	0.4437078	2153.jpg	65	5	0	0	1	69	69	104.000053097028	105.451664016	0.85	NaN	NaN	x	104	104.000053097028	1.45161091897171
BM_151	14	0.7681588	1114.jpg	16	1	0	0	1	70	70	105.502298941021	106.953944751003	0.85	NaN	NaN	x	105.5	105.502298941021	1.45164580998244
BM_151	59	0.3624392	1060.jpg	13	7	1	1	1	71	71	107.003826863016	108.455019778979	0.85	850.597365992144	1195.02102700062	b	107	107.003826863016	1.45119291596347
BM_151	39	0.4684188	1173.jpg	24	4	0	0	1	72	72	108.505306190986	109.956827645015	0.85	NaN	NaN	x	108.5	108.505306190986	1.45152145402972
BM_151	29	0.5988141	1013.jpg	3	3	0	0	1	73	73	110.006729756016	111.458559257037	0.85	NaN	NaN	x	110	110.006729756016	1.45182950102026
BM_151	33	0.5437909	1035.jpg	9	4	0	0	1	74	74	111.508385383	112.960647555999	0.85	NaN	NaN	x	111.5	111.508385383	1.45226217299933
BM_151	71	0.2075662	2112.jpg	59	8	0	0	1	75	75	113.010837599984	114.462173391017	0.85	NaN	NaN	x	113	113.010837599984	1.45133579103276
BM_151	80	0.01145863	2110.jpg	57	0	0	0	1	76	76	114.495482656988	115.946794164018	0.85	NaN	NaN	x	114.5	114.495482656988	1.45131150702946
BM_151	34	0.5286924	1202.jpg	29	4	0.5	1	1	77	77	115.996776823013	117.448524542036	0.85	851.544992998242	1146.14590897691	b	116	115.996776823013	1.45174771902384
BM_151	11	0.798246	1220.jpg	34	1	0	0	1	78	78	117.498785607982	118.950233954005	0.85	NaN	NaN	x	117.5	117.498785607982	1.45144834602252
BM_151	52	0.4082441	1216.jpg	33	6	1	1	1	79	79	119.000483990007	120.451741764031	0.85	850.923902005889	1214.38405598747	b	119	119.000483990007	1.45125777402427
BM_151	67	0.2700898	2008.jpg	42	8	0	0	1	80	80	120.502081918996	121.953734240029	0.85	NaN	NaN	x	120.5	120.502081918996	1.45165232103318
BM_151	50	0.4217714	1255.jpg	39	6	0	0	2	1	81	122.003594834998	123.455225861981	0.85	NaN	NaN	x	122	122.003594834998	1.4516310269828
BM_151	23	0.6606136	1207.jpg	31	2	0	0	2	2	82	123.505328282015	124.957057975989	0.85	NaN	NaN	x	123.5	123.505328282015	1.4517296939739
BM_151	8	0.8281463	2063.jpg	54	0	0	0	2	3	83	125.007472052996	126.458712111984	0.85	NaN	NaN	x	125	125.007472052996	1.45124005898833
BM_151	4	0.8743497	2010.jpg	43	0	0	0	2	4	84	126.508914782025	127.960494398023	0.85	NaN	NaN	x	126.5	126.508914782025	1.45157961599762
BM_151	7	0.8342244	2248.jpg	79	0	0	0	2	5	85	128.010491634021	129.462205880031	0.85	NaN	NaN	x	128	128.010491634021	1.45171424600994
BM_151	66	0.2825326	2054.jpg	52	8	0	0	2	6	86	129.495461012004	130.947263222013	0.85	NaN	NaN	x	129.5	129.495461012004	1.45180221000919
BM_151	62	0.3402316	2094.jpg	56	7	0	0	2	7	87	130.997065082018	132.448819382	0.85	NaN	NaN	x	131	130.997065082018	1.45175429998199
BM_151	11	0.798246	1220.jpg	34	1	0	0	2	8	88	132.498916574987	133.950431525009	0.85	NaN	NaN	x	132.5	132.498916574987	1.4515149500221
BM_151	36	0.5233235	2016.jpg	45	4	0	0	2	9	89	134.000361090992	135.452337666007	0.85	NaN	NaN	x	134	134.000361090992	1.45197657501558
BM_151	15	0.756274	2041.jpg	48	1	0	0	2	10	90	135.502716121031	136.953796305985	0.85	NaN	NaN	x	135.5	135.502716121031	1.45108018495375
BM_151	71	0.2075662	2112.jpg	59	8	0	0	2	11	91	137.004279071989	138.455280576018	0.85	NaN	NaN	x	137	137.004279071989	1.45100150402868
BM_151	13	0.784339	1031.jpg	8	1	0.5	1	2	12	92	138.505723841023	139.957273320993	0.85	850.766894000117	1253.15730896546	b	138.5	138.505723841023	1.45154947997071
BM_151	33	0.5437909	1035.jpg	9	4	0	0	2	13	93	140.007432634011	141.45877718	0.85	NaN	NaN	x	140	140.007432634011	1.45134454598883
BM_151	38	0.4906817	2058.jpg	53	4	0	0	2	14	94	141.508938318992	142.960654264025	0.85	NaN	NaN	x	141.5	141.508938318992	1.45171594503336
BM_151	69	0.2127854	2039.jpg	47	8	0.5	1	2	15	95	143.011091820023	144.462211176986	0.85	850.457274005748	1219.74793600384	b	143	143.011091820023	1.45111935696332
BM_151	35	0.5262903	1262.jpg	40	4	0.5	1	2	16	96	144.495583171025	145.94728362601	0.85	851.388182956725	1255.28862897772	b	144.5	144.495583171025	1.45170045498526
BM_151	39	0.4684188	1173.jpg	24	4	0	0	2	17	97	145.997563474986	147.448864301026	0.85	NaN	NaN	x	146	145.997563474986	1.4513008260401
BM_151	79	0.04431645	1080.jpg	15	0	0	0	2	18	98	147.498974766	148.950505349028	0.85	NaN	NaN	x	147.5	147.498974766	1.45153058302822
BM_151	16	0.7517481	2201.jpg	71	1	0.5	1	2	19	99	149.000973682036	150.452479458007	0.85	850.478991982527	1197.88655400043	b	149	149.000973682036	1.45150577597087
BM_151	74	0.1813201	2045.jpg	50	0	0	0	2	20	100	150.502465622034	151.953953236982	0.85	NaN	NaN	x	150.5	150.502465622034	1.45148761494784
BM_151	52	0.4082441	1216.jpg	33	6	1	1	2	21	101	152.004116897995	153.455643669993	0.85	850.844433007296	1146.81846299209	b	152	152.004116897995	1.45152677199803
